x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,"Start
(10 min wait)",0,1,Terminal,855,1,1,5125
0,-0.5,Taxi,0,0,Transit,855,1,1,5125
0,-1,End,0,1,Terminal,855,1,1,5125
0,0,"Start
(5 min wait)",0,1,Terminal,855,1,2,5125
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,855,1,2,5125
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,855,1,2,5125
0,-0.5,Bus,0,0,Transit,855,1,2,5125
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,855,1,2,5125
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,855,1,2,5125
0,-1,End,0,1,Terminal,855,1,2,5125
0,0,Start,0,0,Terminal,855,1,3,5125
0,-0.08333333333333333,Walk (5 min),0,0,Transit,855,1,3,5125
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,855,1,3,5125
0,-0.3333333333333333,Bus,0,0,Transit,855,1,3,5125
0,-0.5,"Transfer
(10 min wait)",1,0,Node,855,1,3,5125
0,-0.6666666666666666,Bus,0,0,Transit,855,1,3,5125
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,855,1,3,5125
0,-0.9999999999999999,Bus,0,0,Transit,855,1,3,5125
0,-1.1666666666666667,Transfer,1,1,Node,855,1,3,5125
0,-1.25,Walk (2 min),0,0,Transit,855,1,3,5125
0,-1.3333333333333335,End,0,0,Terminal,855,1,3,5125
0,0,"Start
(5 min wait)",0,1,Terminal,855,2,1,5126
0,-0.25,Uber/Lyft,0,0,Transit,855,2,1,5126
0,-0.5,"Transfer
(10 min wait)",1,0,Node,855,2,1,5126
0,-0.75,Bus,0,0,Transit,855,2,1,5126
0,-1,Transfer,1,1,Node,855,2,1,5126
0,-1.125,Walk (2 min),0,0,Transit,855,2,1,5126
0,-1.25,End,0,0,Terminal,855,2,1,5126
0,0,Start,0,1,Terminal,855,2,2,5126
0,-0.16666666666666666,Car,0,0,Transit,855,2,2,5126
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,855,2,2,5126
0,-0.5,Bus,0,0,Transit,855,2,2,5126
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,855,2,2,5126
0,-0.8333333333333333,Bus,0,0,Transit,855,2,2,5126
0,-1,Transfer,1,1,Node,855,2,2,5126
0,-1.0833333333333333,Walk (5 min),0,0,Transit,855,2,2,5126
0,-1.1666666666666667,End,0,0,Terminal,855,2,2,5126
0,0,Start,0,1,Terminal,855,2,3,5126
0,-0.25,Car,0,0,Transit,855,2,3,5126
0,-0.5,"Transfer
(2 min wait)",1,0,Node,855,2,3,5126
0,-0.75,Bus,0,0,Transit,855,2,3,5126
0,-1,Transfer,1,1,Node,855,2,3,5126
0,-1.125,Walk (5 min),0,0,Transit,855,2,3,5126
0,-1.25,End,0,0,Terminal,855,2,3,5126
0,0,"Start
(10 min wait)",0,1,Terminal,855,3,1,5127
0,-0.5,Taxi,0,0,Transit,855,3,1,5127
0,-1,End,0,1,Terminal,855,3,1,5127
0,0,Start,0,1,Terminal,855,3,2,5127
0,-0.16666666666666666,Car,0,0,Transit,855,3,2,5127
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,855,3,2,5127
0,-0.5,Bus,0,0,Transit,855,3,2,5127
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,855,3,2,5127
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,855,3,2,5127
0,-1,End,0,1,Terminal,855,3,2,5127
0,0,"Start
(5 min wait)",0,1,Terminal,855,3,3,5127
0,-0.5,Uber/Lyft,0,0,Transit,855,3,3,5127
0,-1,End,0,1,Terminal,855,3,3,5127
0,0,"Start
(10 min wait)",0,1,Terminal,855,4,1,5128
0,-0.5,Uber/Lyft,0,0,Transit,855,4,1,5128
0,-1,End,0,1,Terminal,855,4,1,5128
0,0,Start,0,0,Terminal,855,4,2,5128
0,-0.08333333333333333,Walk (5 min),0,0,Transit,855,4,2,5128
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,855,4,2,5128
0,-0.3333333333333333,Bus,0,0,Transit,855,4,2,5128
0,-0.5,"Transfer
(2 min wait)",1,0,Node,855,4,2,5128
0,-0.6666666666666666,Bus,0,0,Transit,855,4,2,5128
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,855,4,2,5128
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,855,4,2,5128
0,-1.1666666666666667,End,0,1,Terminal,855,4,2,5128
0,0,Start,0,1,Terminal,855,4,3,5128
0,-0.25,Car,0,0,Transit,855,4,3,5128
0,-0.5,"Transfer
(2 min wait)",1,0,Node,855,4,3,5128
0,-0.75,Bus,0,0,Transit,855,4,3,5128
0,-1,Transfer,1,1,Node,855,4,3,5128
0,-1.125,Walk (2 min),0,0,Transit,855,4,3,5128
0,-1.25,End,0,0,Terminal,855,4,3,5128
0,0,"Start
(5 min wait)",0,1,Terminal,855,5,1,5129
0,-0.5,Taxi,0,0,Transit,855,5,1,5129
0,-1,End,0,1,Terminal,855,5,1,5129
0,0,Start,0,0,Terminal,855,5,2,5129
0,-0.125,Walk (5 min),0,0,Transit,855,5,2,5129
0,-0.25,"Transfer
(2 min wait)",1,1,Node,855,5,2,5129
0,-0.5,Bus,0,0,Transit,855,5,2,5129
0,-0.75,"Transfer
(2 min wait)",1,0,Node,855,5,2,5129
0,-1,Bus,0,0,Transit,855,5,2,5129
0,-1.25,Transfer,1,1,Node,855,5,2,5129
0,-1.375,Walk (10 min),0,0,Transit,855,5,2,5129
0,-1.5,End,0,0,Terminal,855,5,2,5129
0,0,Start,0,0,Terminal,855,5,3,5129
0,-0.08333333333333333,Walk (5 min),0,0,Transit,855,5,3,5129
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,855,5,3,5129
0,-0.3333333333333333,Bus,0,0,Transit,855,5,3,5129
0,-0.5,"Transfer
(5 min wait)",1,0,Node,855,5,3,5129
0,-0.6666666666666666,Bus,0,0,Transit,855,5,3,5129
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,855,5,3,5129
0,-0.9999999999999999,Taxi,0,0,Transit,855,5,3,5129
0,-1.1666666666666667,End,0,1,Terminal,855,5,3,5129
0,0,Start,0,1,Terminal,855,6,1,5130
0,-0.5,Car,0,0,Transit,855,6,1,5130
0,-1,End,0,1,Terminal,855,6,1,5130
0,0,"Start
(5 min wait)",0,1,Terminal,855,6,2,5130
0,-0.25,Uber/Lyft,0,0,Transit,855,6,2,5130
0,-0.5,"Transfer
(5 min wait)",1,0,Node,855,6,2,5130
0,-0.75,Bus,0,0,Transit,855,6,2,5130
0,-1,Transfer,1,1,Node,855,6,2,5130
0,-1.125,Walk (5 min),0,0,Transit,855,6,2,5130
0,-1.25,End,0,0,Terminal,855,6,2,5130
0,0,"Start
(2 min wait)",0,1,Terminal,855,6,3,5130
0,-0.5,Taxi,0,0,Transit,855,6,3,5130
0,-1,End,0,1,Terminal,855,6,3,5130
