x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,"Start
(5 min wait)",0,1,Terminal,323,1,1,1933
0,-0.25,Taxi,0,0,Transit,323,1,1,1933
0,-0.5,"Transfer
(2 min wait)",1,0,Node,323,1,1,1933
0,-0.75,Bus,0,0,Transit,323,1,1,1933
0,-1,Transfer,1,1,Node,323,1,1,1933
0,-1.125,Walk (5 min),0,0,Transit,323,1,1,1933
0,-1.25,End,0,0,Terminal,323,1,1,1933
0,0,"Start
(2 min wait)",0,1,Terminal,323,1,2,1933
0,-0.25,Uber/Lyft,0,0,Transit,323,1,2,1933
0,-0.5,"Transfer
(5 min wait)",1,0,Node,323,1,2,1933
0,-0.75,Bus,0,0,Transit,323,1,2,1933
0,-1,Transfer,1,1,Node,323,1,2,1933
0,-1.125,Walk (10 min),0,0,Transit,323,1,2,1933
0,-1.25,End,0,0,Terminal,323,1,2,1933
0,0,Start,0,1,Terminal,323,1,3,1933
0,-0.25,Car,0,0,Transit,323,1,3,1933
0,-0.5,"Transfer
(10 min wait)",1,0,Node,323,1,3,1933
0,-0.75,Bus,0,0,Transit,323,1,3,1933
0,-1,Transfer,1,1,Node,323,1,3,1933
0,-1.125,Walk (5 min),0,0,Transit,323,1,3,1933
0,-1.25,End,0,0,Terminal,323,1,3,1933
0,0,"Start
(5 min wait)",0,1,Terminal,323,2,1,1934
0,-0.5,Uber/Lyft,0,0,Transit,323,2,1,1934
0,-1,End,0,1,Terminal,323,2,1,1934
0,0,Start,0,1,Terminal,323,2,2,1934
0,-0.5,Car,0,0,Transit,323,2,2,1934
0,-1,End,0,1,Terminal,323,2,2,1934
0,0,Start,0,1,Terminal,323,2,3,1934
0,-0.25,Car,0,0,Transit,323,2,3,1934
0,-0.5,"Transfer
(5 min wait)",1,0,Node,323,2,3,1934
0,-0.75,Bus,0,0,Transit,323,2,3,1934
0,-1,Transfer,1,1,Node,323,2,3,1934
0,-1.125,Walk (10 min),0,0,Transit,323,2,3,1934
0,-1.25,End,0,0,Terminal,323,2,3,1934
0,0,Start,0,0,Terminal,323,3,1,1935
0,-0.08333333333333333,Walk (5 min),0,0,Transit,323,3,1,1935
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,323,3,1,1935
0,-0.3333333333333333,Bus,0,0,Transit,323,3,1,1935
0,-0.5,"Transfer
(5 min wait)",1,0,Node,323,3,1,1935
0,-0.6666666666666666,Bus,0,0,Transit,323,3,1,1935
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,323,3,1,1935
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,323,3,1,1935
0,-1.1666666666666667,End,0,1,Terminal,323,3,1,1935
0,0,"Start
(10 min wait)",0,1,Terminal,323,3,2,1935
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,323,3,2,1935
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,323,3,2,1935
0,-0.5,Bus,0,0,Transit,323,3,2,1935
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,323,3,2,1935
0,-0.8333333333333333,Bus,0,0,Transit,323,3,2,1935
0,-1,Transfer,1,1,Node,323,3,2,1935
0,-1.0833333333333333,Walk (2 min),0,0,Transit,323,3,2,1935
0,-1.1666666666666667,End,0,0,Terminal,323,3,2,1935
0,0,"Start
(5 min wait)",0,1,Terminal,323,3,3,1935
0,-0.16666666666666666,Taxi,0,0,Transit,323,3,3,1935
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,323,3,3,1935
0,-0.5,Bus,0,0,Transit,323,3,3,1935
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,323,3,3,1935
0,-0.8333333333333333,Bus,0,0,Transit,323,3,3,1935
0,-1,Transfer,1,1,Node,323,3,3,1935
0,-1.0833333333333333,Walk (10 min),0,0,Transit,323,3,3,1935
0,-1.1666666666666667,End,0,0,Terminal,323,3,3,1935
0,0,Start,0,0,Terminal,323,4,1,1936
0,-0.25,Walk (5 min),0,0,Transit,323,4,1,1936
