x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,2572,1,1,15427,30,47 - 57 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2572,1,1,15427,30,47 - 57 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2572,1,1,15427,30,47 - 57 minutes
0,-0.5,Bus,0,0,Transit,2572,1,1,15427,30,47 - 57 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2572,1,1,15427,30,47 - 57 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2572,1,1,15427,30,47 - 57 minutes
0,-1,End,0,1,Terminal,2572,1,1,15427,30,47 - 57 minutes
0,0,Start,0,1,Terminal,2572,1,2,15427,20,49 - 55 minutes
0,-0.16666666666666666,Car,0,0,Transit,2572,1,2,15427,20,49 - 55 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2572,1,2,15427,20,49 - 55 minutes
0,-0.5,Bus,0,0,Transit,2572,1,2,15427,20,49 - 55 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2572,1,2,15427,20,49 - 55 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,2572,1,2,15427,20,49 - 55 minutes
0,-1,End,0,1,Terminal,2572,1,2,15427,20,49 - 55 minutes
0,0,Start,0,0,Terminal,2572,1,3,15427,30,63 - 95 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,2572,1,3,15427,30,63 - 95 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,2572,1,3,15427,30,63 - 95 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2572,1,3,15427,30,63 - 95 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2572,1,3,15427,30,63 - 95 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2572,1,3,15427,30,63 - 95 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,1,3,15427,30,63 - 95 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,2572,1,3,15427,30,63 - 95 minutes
0,-1.1666666666666667,End,0,1,Terminal,2572,1,3,15427,30,63 - 95 minutes
0,0,Start,0,1,Terminal,2572,2,1,15428,25,32 - 38 minutes
0,-0.16666666666666666,Car,0,0,Transit,2572,2,1,15428,25,32 - 38 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,2,1,15428,25,32 - 38 minutes
0,-0.5,Bus,0,0,Transit,2572,2,1,15428,25,32 - 38 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2572,2,1,15428,25,32 - 38 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2572,2,1,15428,25,32 - 38 minutes
0,-1,Transfer,1,1,Node,2572,2,1,15428,25,32 - 38 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,2572,2,1,15428,25,32 - 38 minutes
0,-1.1666666666666667,End,0,0,Terminal,2572,2,1,15428,25,32 - 38 minutes
0,0,Start,0,1,Terminal,2572,2,2,15428,30,28 - 32 minutes
0,-0.5,Car,0,0,Transit,2572,2,2,15428,30,28 - 32 minutes
0,-1,End,0,1,Terminal,2572,2,2,15428,30,28 - 32 minutes
0,0,Start,0,1,Terminal,2572,2,3,15428,20,48 - 72 minutes
0,-0.5,Car,0,0,Transit,2572,2,3,15428,20,48 - 72 minutes
0,-1,End,0,1,Terminal,2572,2,3,15428,20,48 - 72 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2572,3,1,15429,10,40 - 44 minutes
0,-0.25,Taxi,0,0,Transit,2572,3,1,15429,10,40 - 44 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2572,3,1,15429,10,40 - 44 minutes
0,-0.75,Bus,0,0,Transit,2572,3,1,15429,10,40 - 44 minutes
0,-1,Transfer,1,1,Node,2572,3,1,15429,10,40 - 44 minutes
0,-1.125,Walk (10 min),0,0,Transit,2572,3,1,15429,10,40 - 44 minutes
0,-1.25,End,0,0,Terminal,2572,3,1,15429,10,40 - 44 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2572,3,2,15429,15,32 - 48 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2572,3,2,15429,15,32 - 48 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,3,2,15429,15,32 - 48 minutes
0,-0.5,Bus,0,0,Transit,2572,3,2,15429,15,32 - 48 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2572,3,2,15429,15,32 - 48 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2572,3,2,15429,15,32 - 48 minutes
0,-1,Transfer,1,1,Node,2572,3,2,15429,15,32 - 48 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,2572,3,2,15429,15,32 - 48 minutes
0,-1.1666666666666667,End,0,0,Terminal,2572,3,2,15429,15,32 - 48 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2572,3,3,15429,20,58 - 86 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2572,3,3,15429,20,58 - 86 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2572,3,3,15429,20,58 - 86 minutes
0,-0.5,Bus,0,0,Transit,2572,3,3,15429,20,58 - 86 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2572,3,3,15429,20,58 - 86 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2572,3,3,15429,20,58 - 86 minutes
0,-1,Transfer,1,1,Node,2572,3,3,15429,20,58 - 86 minutes
0,-1.0833333333333333,Walk (10 min),0,0,Transit,2572,3,3,15429,20,58 - 86 minutes
0,-1.1666666666666667,End,0,0,Terminal,2572,3,3,15429,20,58 - 86 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2572,4,1,15430,25,54 - 80 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2572,4,1,15430,25,54 - 80 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,4,1,15430,25,54 - 80 minutes
0,-0.5,Bus,0,0,Transit,2572,4,1,15430,25,54 - 80 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2572,4,1,15430,25,54 - 80 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2572,4,1,15430,25,54 - 80 minutes
0,-1,Transfer,1,1,Node,2572,4,1,15430,25,54 - 80 minutes
0,-1.0833333333333333,Walk (2 min),0,0,Transit,2572,4,1,15430,25,54 - 80 minutes
0,-1.1666666666666667,End,0,0,Terminal,2572,4,1,15430,25,54 - 80 minutes
0,0,Start,0,1,Terminal,2572,4,2,15430,20,76 - 84 minutes
0,-0.16666666666666666,Car,0,0,Transit,2572,4,2,15430,20,76 - 84 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2572,4,2,15430,20,76 - 84 minutes
0,-0.5,Bus,0,0,Transit,2572,4,2,15430,20,76 - 84 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2572,4,2,15430,20,76 - 84 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,2572,4,2,15430,20,76 - 84 minutes
0,-1,End,0,1,Terminal,2572,4,2,15430,20,76 - 84 minutes
0,0,Start,0,0,Terminal,2572,4,3,15430,15,58 - 72 minutes
0,-0.125,Walk (10 min),0,0,Transit,2572,4,3,15430,15,58 - 72 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,2572,4,3,15430,15,58 - 72 minutes
0,-0.5,Bus,0,0,Transit,2572,4,3,15430,15,58 - 72 minutes
0,-0.75,"Transfer
(10 min wait)",1,0,Node,2572,4,3,15430,15,58 - 72 minutes
0,-1,Bus,0,0,Transit,2572,4,3,15430,15,58 - 72 minutes
0,-1.25,Transfer,1,1,Node,2572,4,3,15430,15,58 - 72 minutes
0,-1.375,Walk (5 min),0,0,Transit,2572,4,3,15430,15,58 - 72 minutes
0,-1.5,End,0,0,Terminal,2572,4,3,15430,15,58 - 72 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2572,5,1,15431,10,60 - 90 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2572,5,1,15431,10,60 - 90 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,5,1,15431,10,60 - 90 minutes
0,-0.5,Bus,0,0,Transit,2572,5,1,15431,10,60 - 90 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2572,5,1,15431,10,60 - 90 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,2572,5,1,15431,10,60 - 90 minutes
0,-1,End,0,1,Terminal,2572,5,1,15431,10,60 - 90 minutes
0,0,Start,0,0,Terminal,2572,5,2,15431,30,64 - 70 minutes
0,-0.08333333333333333,Walk (2 min),0,0,Transit,2572,5,2,15431,30,64 - 70 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2572,5,2,15431,30,64 - 70 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2572,5,2,15431,30,64 - 70 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2572,5,2,15431,30,64 - 70 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2572,5,2,15431,30,64 - 70 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,5,2,15431,30,64 - 70 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,2572,5,2,15431,30,64 - 70 minutes
0,-1.1666666666666667,End,0,1,Terminal,2572,5,2,15431,30,64 - 70 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2572,5,3,15431,10,34 - 50 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2572,5,3,15431,10,34 - 50 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2572,5,3,15431,10,34 - 50 minutes
0,-0.75,Bus,0,0,Transit,2572,5,3,15431,10,34 - 50 minutes
0,-1,Transfer,1,1,Node,2572,5,3,15431,10,34 - 50 minutes
0,-1.125,Walk (2 min),0,0,Transit,2572,5,3,15431,10,34 - 50 minutes
0,-1.25,End,0,0,Terminal,2572,5,3,15431,10,34 - 50 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2572,6,1,15432,20,62 - 92 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2572,6,1,15432,20,62 - 92 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2572,6,1,15432,20,62 - 92 minutes
0,-0.75,Bus,0,0,Transit,2572,6,1,15432,20,62 - 92 minutes
0,-1,Transfer,1,1,Node,2572,6,1,15432,20,62 - 92 minutes
0,-1.125,Walk (5 min),0,0,Transit,2572,6,1,15432,20,62 - 92 minutes
0,-1.25,End,0,0,Terminal,2572,6,1,15432,20,62 - 92 minutes
0,0,Start,0,1,Terminal,2572,6,2,15432,20,33 - 41 minutes
0,-0.16666666666666666,Car,0,0,Transit,2572,6,2,15432,20,33 - 41 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2572,6,2,15432,20,33 - 41 minutes
0,-0.5,Bus,0,0,Transit,2572,6,2,15432,20,33 - 41 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2572,6,2,15432,20,33 - 41 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,2572,6,2,15432,20,33 - 41 minutes
0,-1,End,0,1,Terminal,2572,6,2,15432,20,33 - 41 minutes
0,0,Start,0,0,Terminal,2572,6,3,15432,30,78 - 86 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,2572,6,3,15432,30,78 - 86 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2572,6,3,15432,30,78 - 86 minutes
