x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1126,1,1,6751
0,-0.08333333333333333,Walk (10 min),Transit,1126,1,1,6751
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,1126,1,1,6751
0,-0.3333333333333333,Bus,Transit,1126,1,1,6751
0,-0.5,"Transfer
(5 min wait)",Node,1126,1,1,6751
0,-0.6666666666666666,Bus,Transit,1126,1,1,6751
0,-0.8333333333333333,"Transfer
(10 min wait)",Node,1126,1,1,6751
0,-0.9999999999999999,Taxi,Transit,1126,1,1,6751
0,-1.1666666666666667,End,Node,1126,1,1,6751
0,0,Start,Node,1126,1,2,6751
0,-0.25,Car,Transit,1126,1,2,6751
0,-0.5,"Transfer
(2 min wait)",Node,1126,1,2,6751
0,-0.75,Bus,Transit,1126,1,2,6751
0,-1,Transfer,Node,1126,1,2,6751
0,-1.125,Walk (10 min),Transit,1126,1,2,6751
0,-1.25,End,Node,1126,1,2,6751
0,0,Start,Node,1126,1,3,6751
0,-0.16666666666666666,Car,Transit,1126,1,3,6751
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1126,1,3,6751
0,-0.5,Bus,Transit,1126,1,3,6751
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1126,1,3,6751
0,-0.8333333333333333,Bus,Transit,1126,1,3,6751
0,-1,Transfer,Node,1126,1,3,6751
0,-1.0833333333333333,Walk (10 min),Transit,1126,1,3,6751
0,-1.1666666666666667,End,Node,1126,1,3,6751
0,0,Start,Node,1126,2,1,6752
0,-0.08333333333333333,Walk (5 min),Transit,1126,2,1,6752
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,1126,2,1,6752
0,-0.3333333333333333,Bus,Transit,1126,2,1,6752
0,-0.5,"Transfer
(5 min wait)",Node,1126,2,1,6752
0,-0.6666666666666666,Bus,Transit,1126,2,1,6752
0,-0.8333333333333333,"Transfer
(5 min wait)",Node,1126,2,1,6752
0,-0.9999999999999999,Bus,Transit,1126,2,1,6752
0,-1.1666666666666667,Transfer,Node,1126,2,1,6752
0,-1.25,Walk (10 min),Transit,1126,2,1,6752
0,-1.3333333333333335,End,Node,1126,2,1,6752
0,0,Start,Node,1126,2,2,6752
0,-0.16666666666666666,Car,Transit,1126,2,2,6752
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,1126,2,2,6752
0,-0.5,Bus,Transit,1126,2,2,6752
0,-0.6666666666666666,"Transfer
(5 min wait)",Node,1126,2,2,6752
0,-0.8333333333333333,Bus,Transit,1126,2,2,6752
0,-1,Transfer,Node,1126,2,2,6752
0,-1.0833333333333333,Walk (5 min),Transit,1126,2,2,6752
0,-1.1666666666666667,End,Node,1126,2,2,6752
0,0,Start,Node,1126,2,3,6752
0,-0.08333333333333333,Walk (5 min),Transit,1126,2,3,6752
0,-0.16666666666666666,"Transfer
(2 min wait)",Node,1126,2,3,6752
0,-0.3333333333333333,Bus,Transit,1126,2,3,6752
0,-0.5,"Transfer
(2 min wait)",Node,1126,2,3,6752
0,-0.6666666666666666,Bus,Transit,1126,2,3,6752
0,-0.8333333333333333,"Transfer
(10 min wait)",Node,1126,2,3,6752
0,-0.9999999999999999,Uber/Lyft,Transit,1126,2,3,6752
0,-1.1666666666666667,End,Node,1126,2,3,6752
0,0,Start,Node,1126,3,1,6753
0,-0.25,Walk (10 min),Transit,1126,3,1,6753
0,-0.5,"Transfer
(10 min wait)",Node,1126,3,1,6753
0,-1,Bus,Transit,1126,3,1,6753
0,-1.5,Transfer,Node,1126,3,1,6753
0,-1.75,Walk (10 min),Transit,1126,3,1,6753
0,-2,End,Node,1126,3,1,6753
0,0,Start,Node,1126,3,2,6753
0,-0.5,Car,Transit,1126,3,2,6753
0,-1,End,Node,1126,3,2,6753
0,0,Start,Node,1126,3,3,6753
0,-0.125,Walk (10 min),Transit,1126,3,3,6753
0,-0.25,"Transfer
(2 min wait)",Node,1126,3,3,6753
0,-0.5,Bus,Transit,1126,3,3,6753
0,-0.75,"Transfer
(2 min wait)",Node,1126,3,3,6753
0,-1,Bus,Transit,1126,3,3,6753
0,-1.25,Transfer,Node,1126,3,3,6753
0,-1.375,Walk (2 min),Transit,1126,3,3,6753
0,-1.5,End,Node,1126,3,3,6753
0,0,"Start
(2 min wait)",Node,1126,4,1,6754
0,-0.16666666666666666,Taxi,Transit,1126,4,1,6754
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,1126,4,1,6754
0,-0.5,Bus,Transit,1126,4,1,6754
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,1126,4,1,6754
0,-0.8333333333333333,Bus,Transit,1126,4,1,6754
0,-1,Transfer,Node,1126,4,1,6754
0,-1.0833333333333333,Walk (10 min),Transit,1126,4,1,6754
0,-1.1666666666666667,End,Node,1126,4,1,6754
0,0,Start,Node,1126,4,2,6754
0,-0.125,Walk (2 min),Transit,1126,4,2,6754
0,-0.25,"Transfer
(2 min wait)",Node,1126,4,2,6754
0,-0.5,Bus,Transit,1126,4,2,6754
0,-0.75,"Transfer
(2 min wait)",Node,1126,4,2,6754
0,-1,Bus,Transit,1126,4,2,6754
0,-1.25,Transfer,Node,1126,4,2,6754
0,-1.375,Walk (2 min),Transit,1126,4,2,6754
0,-1.5,End,Node,1126,4,2,6754
0,0,Start,Node,1126,4,3,6754
0,-0.25,Car,Transit,1126,4,3,6754
0,-0.5,"Transfer
(5 min wait)",Node,1126,4,3,6754
0,-0.75,Bus,Transit,1126,4,3,6754
0,-1,Transfer,Node,1126,4,3,6754
0,-1.125,Walk (10 min),Transit,1126,4,3,6754
0,-1.25,End,Node,1126,4,3,6754
0,0,Start,Node,1126,5,1,6755
0,-0.125,Walk (10 min),Transit,1126,5,1,6755
0,-0.25,"Transfer
(2 min wait)",Node,1126,5,1,6755
0,-0.5,Bus,Transit,1126,5,1,6755
0,-0.75,"Transfer
(2 min wait)",Node,1126,5,1,6755
0,-1,Bus,Transit,1126,5,1,6755
0,-1.25,Transfer,Node,1126,5,1,6755
0,-1.375,Walk (10 min),Transit,1126,5,1,6755
0,-1.5,End,Node,1126,5,1,6755
0,0,Start,Node,1126,5,2,6755
0,-0.25,Car,Transit,1126,5,2,6755
0,-0.5,"Transfer
(10 min wait)",Node,1126,5,2,6755
0,-0.75,Bus,Transit,1126,5,2,6755
0,-1,Transfer,Node,1126,5,2,6755
