x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,1421,1,1,8521
0,-0.5,Car,0,0,Transit,1421,1,1,8521
0,-1,End,0,1,Terminal,1421,1,1,8521
0,0,Start,0,1,Terminal,1421,1,2,8521
0,-0.25,Car,0,0,Transit,1421,1,2,8521
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1421,1,2,8521
0,-0.75,Bus,0,0,Transit,1421,1,2,8521
0,-1,Transfer,1,1,Node,1421,1,2,8521
0,-1.125,Walk (10 min),0,0,Transit,1421,1,2,8521
0,-1.25,End,0,0,Terminal,1421,1,2,8521
0,0,"Start
(10 min wait)",0,1,Terminal,1421,1,3,8521
0,-0.16666666666666666,Taxi,0,0,Transit,1421,1,3,8521
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1421,1,3,8521
0,-0.5,Bus,0,0,Transit,1421,1,3,8521
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1421,1,3,8521
0,-0.8333333333333333,Bus,0,0,Transit,1421,1,3,8521
0,-1,Transfer,1,1,Node,1421,1,3,8521
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1421,1,3,8521
0,-1.1666666666666667,End,0,0,Terminal,1421,1,3,8521
0,0,Start,0,0,Terminal,1421,2,1,8522
0,-0.08333333333333333,Walk (2 min),0,0,Transit,1421,2,1,8522
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1421,2,1,8522
0,-0.3333333333333333,Bus,0,0,Transit,1421,2,1,8522
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1421,2,1,8522
0,-0.6666666666666666,Bus,0,0,Transit,1421,2,1,8522
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,1421,2,1,8522
0,-0.9999999999999999,Taxi,0,0,Transit,1421,2,1,8522
0,-1.1666666666666667,End,0,1,Terminal,1421,2,1,8522
0,0,Start,0,1,Terminal,1421,2,2,8522
0,-0.5,Car,0,0,Transit,1421,2,2,8522
0,-1,End,0,1,Terminal,1421,2,2,8522
0,0,Start,0,0,Terminal,1421,2,3,8522
0,-0.08333333333333333,Walk (10 min),0,0,Transit,1421,2,3,8522
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1421,2,3,8522
0,-0.3333333333333333,Bus,0,0,Transit,1421,2,3,8522
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1421,2,3,8522
0,-0.6666666666666666,Bus,0,0,Transit,1421,2,3,8522
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,1421,2,3,8522
0,-0.9999999999999999,Taxi,0,0,Transit,1421,2,3,8522
0,-1.1666666666666667,End,0,1,Terminal,1421,2,3,8522
0,0,Start,0,1,Terminal,1421,3,1,8523
0,-0.5,Car,0,0,Transit,1421,3,1,8523
0,-1,End,0,1,Terminal,1421,3,1,8523
0,0,"Start
(2 min wait)",0,1,Terminal,1421,3,2,8523
0,-0.5,Taxi,0,0,Transit,1421,3,2,8523
0,-1,End,0,1,Terminal,1421,3,2,8523
0,0,Start,0,1,Terminal,1421,3,3,8523
0,-0.5,Car,0,0,Transit,1421,3,3,8523
0,-1,End,0,1,Terminal,1421,3,3,8523
0,0,"Start
(2 min wait)",0,1,Terminal,1421,4,1,8524
0,-0.25,Uber/Lyft,0,0,Transit,1421,4,1,8524
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1421,4,1,8524
0,-0.75,Bus,0,0,Transit,1421,4,1,8524
0,-1,Transfer,1,1,Node,1421,4,1,8524
0,-1.125,Walk (2 min),0,0,Transit,1421,4,1,8524
0,-1.25,End,0,0,Terminal,1421,4,1,8524
0,0,"Start
(5 min wait)",0,1,Terminal,1421,4,2,8524
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1421,4,2,8524
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1421,4,2,8524
0,-0.5,Bus,0,0,Transit,1421,4,2,8524
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1421,4,2,8524
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1421,4,2,8524
0,-1,End,0,1,Terminal,1421,4,2,8524
0,0,Start,0,0,Terminal,1421,4,3,8524
0,-0.25,Walk (10 min),0,0,Transit,1421,4,3,8524
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1421,4,3,8524
0,-1,Bus,0,0,Transit,1421,4,3,8524
0,-1.5,Transfer,1,1,Node,1421,4,3,8524
0,-1.75,Walk (2 min),0,0,Transit,1421,4,3,8524
0,-2,End,0,0,Terminal,1421,4,3,8524
0,0,"Start
(5 min wait)",0,1,Terminal,1421,5,1,8525
0,-0.5,Taxi,0,0,Transit,1421,5,1,8525
0,-1,End,0,1,Terminal,1421,5,1,8525
0,0,"Start
(10 min wait)",0,1,Terminal,1421,5,2,8525
0,-0.25,Taxi,0,0,Transit,1421,5,2,8525
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1421,5,2,8525
0,-0.75,Bus,0,0,Transit,1421,5,2,8525
0,-1,Transfer,1,1,Node,1421,5,2,8525
0,-1.125,Walk (5 min),0,0,Transit,1421,5,2,8525
0,-1.25,End,0,0,Terminal,1421,5,2,8525
0,0,Start,0,1,Terminal,1421,5,3,8525
0,-0.5,Car,0,0,Transit,1421,5,3,8525
0,-1,End,0,1,Terminal,1421,5,3,8525
0,0,Start,0,1,Terminal,1421,6,1,8526
0,-0.16666666666666666,Car,0,0,Transit,1421,6,1,8526
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1421,6,1,8526
0,-0.5,Bus,0,0,Transit,1421,6,1,8526
