x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,1,Terminal,428,1,1,2563,10,18 - 26 minutes
0,-0.5,Taxi,0,0,Transit,428,1,1,2563,10,18 - 26 minutes
0,-1,End,0,1,Terminal,428,1,1,2563,10,18 - 26 minutes
0,0,Start,0,1,Terminal,428,1,2,2563,15,43 - 65 minutes
0,-0.25,Car,0,0,Transit,428,1,2,2563,15,43 - 65 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,428,1,2,2563,15,43 - 65 minutes
0,-0.75,Bus,0,0,Transit,428,1,2,2563,15,43 - 65 minutes
0,-1,Transfer,1,1,Node,428,1,2,2563,15,43 - 65 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,428,1,2,2563,15,43 - 65 minutes
0,-1.25,End,0,0,Terminal,428,1,2,2563,15,43 - 65 minutes
0,0,Start,0,1,Terminal,428,1,3,2563,20,49 - 55 minutes
0,-0.16666666666666666,Car,0,0,Transit,428,1,3,2563,20,49 - 55 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,428,1,3,2563,20,49 - 55 minutes
0,-0.5,Bus,0,0,Transit,428,1,3,2563,20,49 - 55 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,428,1,3,2563,20,49 - 55 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,428,1,3,2563,20,49 - 55 minutes
0,-1,End,0,1,Terminal,428,1,3,2563,20,49 - 55 minutes
0,0,Start,0,1,Terminal,428,2,1,2564,30,26 - 28 minutes
0,-0.16666666666666666,Car,0,0,Transit,428,2,1,2564,30,26 - 28 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,428,2,1,2564,30,26 - 28 minutes
0,-0.5,Bus,0,0,Transit,428,2,1,2564,30,26 - 28 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,428,2,1,2564,30,26 - 28 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,428,2,1,2564,30,26 - 28 minutes
0,-1,End,0,1,Terminal,428,2,1,2564,30,26 - 28 minutes
0,0,Start,0,0,Terminal,428,2,2,2564,15,71 - 79 minutes
0,-0.25,"Walk
(10 min)",0,0,Transit,428,2,2,2564,15,71 - 79 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,428,2,2,2564,15,71 - 79 minutes
0,-1,Bus,0,0,Transit,428,2,2,2564,15,71 - 79 minutes
0,-1.5,Transfer,1,1,Node,428,2,2,2564,15,71 - 79 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,428,2,2,2564,15,71 - 79 minutes
0,-2,End,0,0,Terminal,428,2,2,2564,15,71 - 79 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,428,2,3,2564,15,50 - 61 minutes
0,-0.25,Taxi,0,0,Transit,428,2,3,2564,15,50 - 61 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,428,2,3,2564,15,50 - 61 minutes
0,-0.75,Bus,0,0,Transit,428,2,3,2564,15,50 - 61 minutes
0,-1,Transfer,1,1,Node,428,2,3,2564,15,50 - 61 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,428,2,3,2564,15,50 - 61 minutes
0,-1.25,End,0,0,Terminal,428,2,3,2564,15,50 - 61 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,428,3,1,2565,20,58 - 72 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,428,3,1,2565,20,58 - 72 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,428,3,1,2565,20,58 - 72 minutes
0,-0.5,Bus,0,0,Transit,428,3,1,2565,20,58 - 72 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,428,3,1,2565,20,58 - 72 minutes
0,-0.8333333333333333,Bus,0,0,Transit,428,3,1,2565,20,58 - 72 minutes
0,-1,Transfer,1,1,Node,428,3,1,2565,20,58 - 72 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,428,3,1,2565,20,58 - 72 minutes
0,-1.1666666666666667,End,0,0,Terminal,428,3,1,2565,20,58 - 72 minutes
0,0,Start,0,1,Terminal,428,3,2,2565,20,44 - 66 minutes
0,-0.16666666666666666,Car,0,0,Transit,428,3,2,2565,20,44 - 66 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,428,3,2,2565,20,44 - 66 minutes
0,-0.5,Bus,0,0,Transit,428,3,2,2565,20,44 - 66 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,428,3,2,2565,20,44 - 66 minutes
0,-0.8333333333333333,Bus,0,0,Transit,428,3,2,2565,20,44 - 66 minutes
0,-1,Transfer,1,1,Node,428,3,2,2565,20,44 - 66 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,428,3,2,2565,20,44 - 66 minutes
0,-1.1666666666666667,End,0,0,Terminal,428,3,2,2565,20,44 - 66 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,428,3,3,2565,25,48 - 72 minutes
0,-0.5,Uber/Lyft,0,0,Transit,428,3,3,2565,25,48 - 72 minutes
0,-1,End,0,1,Terminal,428,3,3,2565,25,48 - 72 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,428,4,1,2566,10,62 - 68 minutes
0,-0.5,Uber/Lyft,0,0,Transit,428,4,1,2566,10,62 - 68 minutes
0,-1,End,0,1,Terminal,428,4,1,2566,10,62 - 68 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,428,4,2,2566,10,45 - 55 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,428,4,2,2566,10,45 - 55 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,428,4,2,2566,10,45 - 55 minutes
0,-0.5,Bus,0,0,Transit,428,4,2,2566,10,45 - 55 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,428,4,2,2566,10,45 - 55 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,428,4,2,2566,10,45 - 55 minutes
0,-1,End,0,1,Terminal,428,4,2,2566,10,45 - 55 minutes
0,0,Start,0,0,Terminal,428,4,3,2566,20,68 - 102 minutes
