x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1457,1,1,8737
0,-0.25,Car,Transit,1457,1,1,8737
0,-0.5,"Transfer
(10 min wait)",Node,1457,1,1,8737
0,-0.75,Bus,Transit,1457,1,1,8737
0,-1,Transfer,Node,1457,1,1,8737
0,-1.125,Walk (10 min),Transit,1457,1,1,8737
0,-1.25,End,Node,1457,1,1,8737
0,0,"Start
(2 min wait)",Node,1457,1,2,8737
0,-0.16666666666666666,Taxi,Transit,1457,1,2,8737
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1457,1,2,8737
0,-0.5,Bus,Transit,1457,1,2,8737
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1457,1,2,8737
0,-0.8333333333333333,Bus,Transit,1457,1,2,8737
0,-1,Transfer,Node,1457,1,2,8737
0,-1.0833333333333333,Walk (10 min),Transit,1457,1,2,8737
0,-1.1666666666666667,End,Node,1457,1,2,8737
0,0,"Start
(5 min wait)",Node,1457,1,3,8737
0,-0.5,Uber/Lyft,Transit,1457,1,3,8737
0,-1,End,Node,1457,1,3,8737
0,0,Start,Node,1457,2,1,8738
0,-0.16666666666666666,Car,Transit,1457,2,1,8738
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1457,2,1,8738
0,-0.5,Bus,Transit,1457,2,1,8738
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,1457,2,1,8738
0,-0.8333333333333333,Taxi,Transit,1457,2,1,8738
0,-1,End,Node,1457,2,1,8738
0,0,Start,Node,1457,2,2,8738
0,-0.16666666666666666,Car,Transit,1457,2,2,8738
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,1457,2,2,8738
0,-0.5,Bus,Transit,1457,2,2,8738
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1457,2,2,8738
0,-0.8333333333333333,Taxi,Transit,1457,2,2,8738
0,-1,End,Node,1457,2,2,8738
0,0,"Start
(5 min wait)",Node,1457,2,3,8738
0,-0.16666666666666666,Uber/Lyft,Transit,1457,2,3,8738
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,1457,2,3,8738
0,-0.5,Bus,Transit,1457,2,3,8738
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,1457,2,3,8738
0,-0.8333333333333333,Bus,Transit,1457,2,3,8738
0,-1,Transfer,Node,1457,2,3,8738
0,-1.0833333333333333,Walk (10 min),Transit,1457,2,3,8738
0,-1.1666666666666667,End,Node,1457,2,3,8738
0,0,"Start
(5 min wait)",Node,1457,3,1,8739
0,-0.5,Taxi,Transit,1457,3,1,8739
0,-1,End,Node,1457,3,1,8739
0,0,"Start
(10 min wait)",Node,1457,3,2,8739
0,-0.5,Uber/Lyft,Transit,1457,3,2,8739
0,-1,End,Node,1457,3,2,8739
0,0,"Start
(10 min wait)",Node,1457,3,3,8739
0,-0.5,Taxi,Transit,1457,3,3,8739
0,-1,End,Node,1457,3,3,8739
0,0,"Start
(5 min wait)",Node,1457,4,1,8740
0,-0.5,Taxi,Transit,1457,4,1,8740
0,-1,End,Node,1457,4,1,8740
0,0,"Start
(5 min wait)",Node,1457,4,2,8740
0,-0.25,Uber/Lyft,Transit,1457,4,2,8740
0,-0.5,"Transfer
(2 min wait)",Node,1457,4,2,8740
0,-0.75,Bus,Transit,1457,4,2,8740
0,-1,Transfer,Node,1457,4,2,8740
0,-1.125,Walk (10 min),Transit,1457,4,2,8740
0,-1.25,End,Node,1457,4,2,8740
0,0,Start,Node,1457,4,3,8740
0,-0.25,Car,Transit,1457,4,3,8740
0,-0.5,"Transfer
(2 min wait)",Node,1457,4,3,8740
0,-0.75,Bus,Transit,1457,4,3,8740
0,-1,Transfer,Node,1457,4,3,8740
0,-1.125,Walk (5 min),Transit,1457,4,3,8740
0,-1.25,End,Node,1457,4,3,8740
0,0,Start,Node,1457,5,1,8741
0,-0.5,Car,Transit,1457,5,1,8741
0,-1,End,Node,1457,5,1,8741
0,0,Start,Node,1457,5,2,8741
0,-0.08333333333333333,Walk (2 min),Transit,1457,5,2,8741
0,-0.16666666666666666,"Transfer
(10 min wait)",Node,1457,5,2,8741
0,-0.3333333333333333,Bus,Transit,1457,5,2,8741
0,-0.5,"Transfer
(10 min wait)",Node,1457,5,2,8741
0,-0.6666666666666666,Bus,Transit,1457,5,2,8741
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,1457,5,2,8741
0,-0.9999999999999999,Uber/Lyft,Transit,1457,5,2,8741
0,-1.1666666666666667,End,Node,1457,5,2,8741
0,0,Start,Node,1457,5,3,8741
0,-0.5,Car,Transit,1457,5,3,8741
0,-1,End,Node,1457,5,3,8741
0,0,Start,Node,1457,6,1,8742
0,-0.16666666666666666,Car,Transit,1457,6,1,8742
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,1457,6,1,8742
0,-0.5,Bus,Transit,1457,6,1,8742
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1457,6,1,8742
0,-0.8333333333333333,Uber/Lyft,Transit,1457,6,1,8742
0,-1,End,Node,1457,6,1,8742
0,0,Start,Node,1457,6,2,8742
0,-0.5,Car,Transit,1457,6,2,8742
0,-1,End,Node,1457,6,2,8742
0,0,"Start
(5 min wait)",Node,1457,6,3,8742
0,-0.25,Uber/Lyft,Transit,1457,6,3,8742
0,-0.5,"Transfer
(5 min wait)",Node,1457,6,3,8742
0,-0.75,Bus,Transit,1457,6,3,8742
0,-1,Transfer,Node,1457,6,3,8742
0,-1.125,Walk (5 min),Transit,1457,6,3,8742
0,-1.25,End,Node,1457,6,3,8742
