x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,875,1,1,5245
1,0.16666666666666666,Car,Vehicle,875,1,1,5245
0,0.3333333333333333,Transfer (5 min wait),Node,875,1,1,5245
1,0.5,Bus,Vehicle,875,1,1,5245
0,0.6666666666666666,Transfer (10 min wait),Node,875,1,1,5245
1,0.8333333333333333,Taxi,Vehicle,875,1,1,5245
1,0.9166666666666666,Walk (5 min),Walk,875,1,1,5245
0,1,End,Node,875,1,1,5245
0,0,Start (10 min wait),Node,875,1,2,5245
1,0.08333333333333333,Walk (5 min),Walk,875,1,2,5245
1,0.16666666666666666,Uber/Lyft,Vehicle,875,1,2,5245
0,0.3333333333333333,Transfer,Node,875,1,2,5245
1,0.5,Bus,Vehicle,875,1,2,5245
0,0.6666666666666666,Transfer (10 min wait),Node,875,1,2,5245
1,0.8333333333333333,Uber/Lyft,Vehicle,875,1,2,5245
0,1,End,Node,875,1,2,5245
0,0,Start,Node,875,1,3,5245
1,0.5,Bus,Vehicle,875,1,3,5245
1,0.85,Walk (10 min),Walk,875,1,3,5245
0,1,End,Node,875,1,3,5245
0,0,Start,Node,875,2,1,5246
1,0.08333333333333333,Walk (10 min),Walk,875,2,1,5246
1,0.16666666666666666,Car,Vehicle,875,2,1,5246
0,0.3333333333333333,Transfer (5 min wait),Node,875,2,1,5246
1,0.5,Bus,Vehicle,875,2,1,5246
0,0.6666666666666666,Transfer (10 min wait),Node,875,2,1,5246
1,0.8333333333333333,Taxi,Vehicle,875,2,1,5246
0,1,End,Node,875,2,1,5246
0,0,Start (5 min wait),Node,875,2,2,5246
1,0.5,Bus,Vehicle,875,2,2,5246
1,0.85,Walk (10 min),Walk,875,2,2,5246
0,1,End,Node,875,2,2,5246
0,0,Start,Node,875,2,3,5246
1,0.125,Walk (5 min),Walk,875,2,3,5246
1,0.25,Taxi,Vehicle,875,2,3,5246
0,0.5,Transfer,Node,875,2,3,5246
1,0.75,Bus,Vehicle,875,2,3,5246
1,0.875,Walk (10 min),Walk,875,2,3,5246
0,1,End,Node,875,2,3,5246
0,0,Start (10 min wait),Node,875,3,1,5247
1,0.5,Uber/Lyft,Vehicle,875,3,1,5247
0,1,End,Node,875,3,1,5247
0,0,Start (5 min wait),Node,875,3,2,5247
1,0.15,Walk (5 min),Walk,875,3,2,5247
1,0.5,Bus,Vehicle,875,3,2,5247
1,0.85,Walk (5 min),Walk,875,3,2,5247
