x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,1,Terminal,1025,1,1,6145,10,38 - 46 minutes
0,-0.25,Car,0,0,Transit,1025,1,1,6145,10,38 - 46 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1025,1,1,6145,10,38 - 46 minutes
0,-0.75,Bus,0,0,Transit,1025,1,1,6145,10,38 - 46 minutes
0,-1,Transfer,1,1,Node,1025,1,1,6145,10,38 - 46 minutes
0,-1.125,Walk (10 min),0,0,Transit,1025,1,1,6145,10,38 - 46 minutes
0,-1.25,End,0,0,Terminal,1025,1,1,6145,10,38 - 46 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1025,1,2,6145,15,44 - 54 minutes
0,-0.25,Taxi,0,0,Transit,1025,1,2,6145,15,44 - 54 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1025,1,2,6145,15,44 - 54 minutes
0,-0.75,Bus,0,0,Transit,1025,1,2,6145,15,44 - 54 minutes
0,-1,Transfer,1,1,Node,1025,1,2,6145,15,44 - 54 minutes
0,-1.125,Walk (2 min),0,0,Transit,1025,1,2,6145,15,44 - 54 minutes
0,-1.25,End,0,0,Terminal,1025,1,2,6145,15,44 - 54 minutes
0,0,Start,0,1,Terminal,1025,1,3,6145,15,54 - 66 minutes
0,-0.16666666666666666,Car,0,0,Transit,1025,1,3,6145,15,54 - 66 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1025,1,3,6145,15,54 - 66 minutes
0,-0.5,Bus,0,0,Transit,1025,1,3,6145,15,54 - 66 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1025,1,3,6145,15,54 - 66 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1025,1,3,6145,15,54 - 66 minutes
0,-1,End,0,1,Terminal,1025,1,3,6145,15,54 - 66 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1025,2,1,6146,30,76 - 84 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1025,2,1,6146,30,76 - 84 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1025,2,1,6146,30,76 - 84 minutes
0,-0.5,Bus,0,0,Transit,1025,2,1,6146,30,76 - 84 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1025,2,1,6146,30,76 - 84 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1025,2,1,6146,30,76 - 84 minutes
0,-1,Transfer,1,1,Node,1025,2,1,6146,30,76 - 84 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1025,2,1,6146,30,76 - 84 minutes
0,-1.1666666666666667,End,0,0,Terminal,1025,2,1,6146,30,76 - 84 minutes
0,0,Start,0,1,Terminal,1025,2,2,6146,20,63 - 77 minutes
0,-0.16666666666666666,Car,0,0,Transit,1025,2,2,6146,20,63 - 77 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1025,2,2,6146,20,63 - 77 minutes
0,-0.5,Bus,0,0,Transit,1025,2,2,6146,20,63 - 77 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1025,2,2,6146,20,63 - 77 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1025,2,2,6146,20,63 - 77 minutes
0,-1,End,0,1,Terminal,1025,2,2,6146,20,63 - 77 minutes
0,0,Start,0,1,Terminal,1025,2,3,6146,20,43 - 47 minutes
0,-0.25,Car,0,0,Transit,1025,2,3,6146,20,43 - 47 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1025,2,3,6146,20,43 - 47 minutes
0,-0.75,Bus,0,0,Transit,1025,2,3,6146,20,43 - 47 minutes
0,-1,Transfer,1,1,Node,1025,2,3,6146,20,43 - 47 minutes
0,-1.125,Walk (10 min),0,0,Transit,1025,2,3,6146,20,43 - 47 minutes
0,-1.25,End,0,0,Terminal,1025,2,3,6146,20,43 - 47 minutes
0,0,Start,0,0,Terminal,1025,3,1,6147,15,71 - 79 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,1025,3,1,6147,15,71 - 79 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1025,3,1,6147,15,71 - 79 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1025,3,1,6147,15,71 - 79 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1025,3,1,6147,15,71 - 79 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1025,3,1,6147,15,71 - 79 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,1025,3,1,6147,15,71 - 79 minutes
0,-0.9999999999999999,Bus,0,0,Transit,1025,3,1,6147,15,71 - 79 minutes
0,-1.1666666666666667,Transfer,1,1,Node,1025,3,1,6147,15,71 - 79 minutes
0,-1.25,Walk (10 min),0,0,Transit,1025,3,1,6147,15,71 - 79 minutes
0,-1.3333333333333335,End,0,0,Terminal,1025,3,1,6147,15,71 - 79 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1025,3,2,6147,20,63 - 77 minutes
0,-0.5,Taxi,0,0,Transit,1025,3,2,6147,20,63 - 77 minutes
0,-1,End,0,1,Terminal,1025,3,2,6147,20,63 - 77 minutes
0,0,Start,0,1,Terminal,1025,3,3,6147,20,48 - 52 minutes
0,-0.25,Car,0,0,Transit,1025,3,3,6147,20,48 - 52 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1025,3,3,6147,20,48 - 52 minutes
0,-0.75,Bus,0,0,Transit,1025,3,3,6147,20,48 - 52 minutes
0,-1,Transfer,1,1,Node,1025,3,3,6147,20,48 - 52 minutes
0,-1.125,Walk (5 min),0,0,Transit,1025,3,3,6147,20,48 - 52 minutes
0,-1.25,End,0,0,Terminal,1025,3,3,6147,20,48 - 52 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1025,4,1,6148,10,72 - 88 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1025,4,1,6148,10,72 - 88 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1025,4,1,6148,10,72 - 88 minutes
0,-0.5,Bus,0,0,Transit,1025,4,1,6148,10,72 - 88 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1025,4,1,6148,10,72 - 88 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1025,4,1,6148,10,72 - 88 minutes
0,-1,Transfer,1,1,Node,1025,4,1,6148,10,72 - 88 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1025,4,1,6148,10,72 - 88 minutes
0,-1.1666666666666667,End,0,0,Terminal,1025,4,1,6148,10,72 - 88 minutes
0,0,Start,0,1,Terminal,1025,4,2,6148,20,62 - 68 minutes
0,-0.16666666666666666,Car,0,0,Transit,1025,4,2,6148,20,62 - 68 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1025,4,2,6148,20,62 - 68 minutes
0,-0.5,Bus,0,0,Transit,1025,4,2,6148,20,62 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1025,4,2,6148,20,62 - 68 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1025,4,2,6148,20,62 - 68 minutes
0,-1,End,0,1,Terminal,1025,4,2,6148,20,62 - 68 minutes
0,0,Start,0,1,Terminal,1025,4,3,6148,10,27 - 41 minutes
0,-0.16666666666666666,Car,0,0,Transit,1025,4,3,6148,10,27 - 41 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1025,4,3,6148,10,27 - 41 minutes
0,-0.5,Bus,0,0,Transit,1025,4,3,6148,10,27 - 41 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1025,4,3,6148,10,27 - 41 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1025,4,3,6148,10,27 - 41 minutes
0,-1,Transfer,1,1,Node,1025,4,3,6148,10,27 - 41 minutes
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1025,4,3,6148,10,27 - 41 minutes
0,-1.1666666666666667,End,0,0,Terminal,1025,4,3,6148,10,27 - 41 minutes
0,0,Start,0,0,Terminal,1025,5,1,6149,30,64 - 96 minutes
0,-0.25,Walk (10 min),0,0,Transit,1025,5,1,6149,30,64 - 96 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,1025,5,1,6149,30,64 - 96 minutes
0,-1,Bus,0,0,Transit,1025,5,1,6149,30,64 - 96 minutes
0,-1.5,Transfer,1,1,Node,1025,5,1,6149,30,64 - 96 minutes
0,-1.75,Walk (5 min),0,0,Transit,1025,5,1,6149,30,64 - 96 minutes
0,-2,End,0,0,Terminal,1025,5,1,6149,30,64 - 96 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1025,5,2,6149,10,81 - 99 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1025,5,2,6149,10,81 - 99 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1025,5,2,6149,10,81 - 99 minutes
0,-0.5,Bus,0,0,Transit,1025,5,2,6149,10,81 - 99 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1025,5,2,6149,10,81 - 99 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1025,5,2,6149,10,81 - 99 minutes
0,-1,Transfer,1,1,Node,1025,5,2,6149,10,81 - 99 minutes
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1025,5,2,6149,10,81 - 99 minutes
0,-1.1666666666666667,End,0,0,Terminal,1025,5,2,6149,10,81 - 99 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1025,5,3,6149,10,64 - 96 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1025,5,3,6149,10,64 - 96 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1025,5,3,6149,10,64 - 96 minutes
