x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,2353,1,1,14113
0,-0.25,Car,Transit,2353,1,1,14113
0,-0.5,"Transfer
(2 min wait)",Node,2353,1,1,14113
0,-0.75,Bus,Transit,2353,1,1,14113
0,-1,Transfer,Node,2353,1,1,14113
0,-1.125,Walk (2 min),Transit,2353,1,1,14113
0,-1.25,End,Node,2353,1,1,14113
0,0,"Start
(5 min wait)",Node,2353,1,2,14113
0,-0.25,Uber/Lyft,Transit,2353,1,2,14113
0,-0.5,"Transfer
(2 min wait)",Node,2353,1,2,14113
0,-0.75,Bus,Transit,2353,1,2,14113
0,-1,Transfer,Node,2353,1,2,14113
0,-1.125,Walk (5 min),Transit,2353,1,2,14113
0,-1.25,End,Node,2353,1,2,14113
0,0,Start,Node,2353,1,3,14113
0,-0.5,Car,Transit,2353,1,3,14113
0,-1,End,Node,2353,1,3,14113
0,0,"Start
(5 min wait)",Node,2353,2,1,14114
0,-0.25,Uber/Lyft,Transit,2353,2,1,14114
0,-0.5,"Transfer
(10 min wait)",Node,2353,2,1,14114
0,-0.75,Bus,Transit,2353,2,1,14114
0,-1,Transfer,Node,2353,2,1,14114
0,-1.125,Walk (5 min),Transit,2353,2,1,14114
0,-1.25,End,Node,2353,2,1,14114
0,0,"Start
(5 min wait)",Node,2353,2,2,14114
0,-0.25,Uber/Lyft,Transit,2353,2,2,14114
0,-0.5,"Transfer
(5 min wait)",Node,2353,2,2,14114
0,-0.75,Bus,Transit,2353,2,2,14114
0,-1,Transfer,Node,2353,2,2,14114
0,-1.125,Walk (2 min),Transit,2353,2,2,14114
0,-1.25,End,Node,2353,2,2,14114
0,0,"Start
(5 min wait)",Node,2353,2,3,14114
0,-0.25,Uber/Lyft,Transit,2353,2,3,14114
0,-0.5,"Transfer
(10 min wait)",Node,2353,2,3,14114
0,-0.75,Bus,Transit,2353,2,3,14114
0,-1,Transfer,Node,2353,2,3,14114
0,-1.125,Walk (10 min),Transit,2353,2,3,14114
0,-1.25,End,Node,2353,2,3,14114
0,0,Start,Node,2353,3,1,14115
0,-0.25,Walk (2 min),Transit,2353,3,1,14115
0,-0.5,"Transfer
(10 min wait)",Node,2353,3,1,14115
0,-1,Bus,Transit,2353,3,1,14115
0,-1.5,Transfer,Node,2353,3,1,14115
0,-1.75,Walk (5 min),Transit,2353,3,1,14115
0,-2,End,Node,2353,3,1,14115
0,0,Start,Node,2353,3,2,14115
0,-0.16666666666666666,Car,Transit,2353,3,2,14115
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,2353,3,2,14115
0,-0.5,Bus,Transit,2353,3,2,14115
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,2353,3,2,14115
0,-0.8333333333333333,Bus,Transit,2353,3,2,14115
0,-1,Transfer,Node,2353,3,2,14115
0,-1.0833333333333333,Walk (5 min),Transit,2353,3,2,14115
0,-1.1666666666666667,End,Node,2353,3,2,14115
0,0,Start,Node,2353,3,3,14115
0,-0.5,Car,Transit,2353,3,3,14115
0,-1,End,Node,2353,3,3,14115
0,0,Start,Node,2353,4,1,14116
0,-0.5,Car,Transit,2353,4,1,14116
0,-1,End,Node,2353,4,1,14116
0,0,Start,Node,2353,4,2,14116
0,-0.25,Car,Transit,2353,4,2,14116
0,-0.5,"Transfer
(10 min wait)",Node,2353,4,2,14116
0,-0.75,Bus,Transit,2353,4,2,14116
0,-1,Transfer,Node,2353,4,2,14116
0,-1.125,Walk (10 min),Transit,2353,4,2,14116
0,-1.25,End,Node,2353,4,2,14116
0,0,Start,Node,2353,4,3,14116
0,-0.125,Walk (5 min),Transit,2353,4,3,14116
0,-0.25,"Transfer
(10 min wait)",Node,2353,4,3,14116
0,-0.5,Bus,Transit,2353,4,3,14116
0,-0.75,"Transfer
(10 min wait)",Node,2353,4,3,14116
0,-1,Bus,Transit,2353,4,3,14116
0,-1.25,Transfer,Node,2353,4,3,14116
0,-1.375,Walk (10 min),Transit,2353,4,3,14116
0,-1.5,End,Node,2353,4,3,14116
0,0,"Start
(10 min wait)",Node,2353,5,1,14117
0,-0.5,Taxi,Transit,2353,5,1,14117
0,-1,End,Node,2353,5,1,14117
0,0,Start,Node,2353,5,2,14117
0,-0.25,Car,Transit,2353,5,2,14117
0,-0.5,"Transfer
(2 min wait)",Node,2353,5,2,14117
0,-0.75,Bus,Transit,2353,5,2,14117
0,-1,Transfer,Node,2353,5,2,14117
0,-1.125,Walk (2 min),Transit,2353,5,2,14117
0,-1.25,End,Node,2353,5,2,14117
0,0,"Start
(5 min wait)",Node,2353,5,3,14117
0,-0.5,Taxi,Transit,2353,5,3,14117
0,-1,End,Node,2353,5,3,14117
0,0,Start,Node,2353,6,1,14118
0,-0.25,Walk (2 min),Transit,2353,6,1,14118
0,-0.5,"Transfer
(10 min wait)",Node,2353,6,1,14118
0,-1,Bus,Transit,2353,6,1,14118
0,-1.5,Transfer,Node,2353,6,1,14118
0,-1.75,Walk (2 min),Transit,2353,6,1,14118
0,-2,End,Node,2353,6,1,14118
0,0,Start,Node,2353,6,2,14118
0,-0.16666666666666666,Car,Transit,2353,6,2,14118
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,2353,6,2,14118
0,-0.5,Bus,Transit,2353,6,2,14118
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,2353,6,2,14118
0,-0.8333333333333333,Taxi,Transit,2353,6,2,14118
0,-1,End,Node,2353,6,2,14118
0,0,Start,Node,2353,6,3,14118
0,-0.5,Car,Transit,2353,6,3,14118
0,-1,End,Node,2353,6,3,14118
