x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1795,1,1,10765
1,0.125,Walk (10 min),Walk,1795,1,1,10765
1,0.25,Car,Vehicle,1795,1,1,10765
0,0.5,Transfer (5 min wait),Node,1795,1,1,10765
1,0.75,Bus,Vehicle,1795,1,1,10765
1,0.875,Walk (10 min),Walk,1795,1,1,10765
0,1,End,Node,1795,1,1,10765
0,0,Start,Node,1795,1,2,10765
1,0.16666666666666666,Car,Vehicle,1795,1,2,10765
0,0.3333333333333333,Transfer (5 min wait),Node,1795,1,2,10765
1,0.5,Bus,Vehicle,1795,1,2,10765
0,0.6666666666666666,Transfer (5 min wait),Node,1795,1,2,10765
1,0.8333333333333333,Uber/Lyft,Vehicle,1795,1,2,10765
1,0.9166666666666666,Walk (5 min),Walk,1795,1,2,10765
0,1,End,Node,1795,1,2,10765
0,0,Start,Node,1795,1,3,10765
1,0.15,Walk (10 min),Walk,1795,1,3,10765
1,0.5,Bus,Vehicle,1795,1,3,10765
1,0.85,Walk (10 min),Walk,1795,1,3,10765
0,1,End,Node,1795,1,3,10765
0,0,Start (10 min wait),Node,1795,2,1,10766
1,0.5,Uber/Lyft,Vehicle,1795,2,1,10766
0,1,End,Node,1795,2,1,10766
0,0,Start (10 min wait),Node,1795,2,2,10766
1,0.5,Bus,Vehicle,1795,2,2,10766
1,0.85,Walk (5 min),Walk,1795,2,2,10766
0,1,End,Node,1795,2,2,10766
0,0,Start,Node,1795,2,3,10766
1,0.5,Car,Vehicle,1795,2,3,10766
0,1,End,Node,1795,2,3,10766
0,0,Start,Node,1795,3,1,10767
1,0.5,Car,Vehicle,1795,3,1,10767
0,1,End,Node,1795,3,1,10767
0,0,Start,Node,1795,3,2,10767
1,0.5,Uber/Lyft,Vehicle,1795,3,2,10767
0,1,End,Node,1795,3,2,10767
0,0,Start (10 min wait),Node,1795,3,3,10767
1,0.08333333333333333,Walk (5 min),Walk,1795,3,3,10767
1,0.16666666666666666,Uber/Lyft,Vehicle,1795,3,3,10767
0,0.3333333333333333,Transfer (5 min wait),Node,1795,3,3,10767
1,0.5,Bus,Vehicle,1795,3,3,10767
0,0.6666666666666666,Transfer (5 min wait),Node,1795,3,3,10767
1,0.8333333333333333,Bus,Vehicle,1795,3,3,10767
0,1,End,Node,1795,3,3,10767
0,0,Start,Node,1795,4,1,10768
1,0.5,Bus,Vehicle,1795,4,1,10768
1,0.85,Walk (10 min),Walk,1795,4,1,10768
0,1,End,Node,1795,4,1,10768
0,0,Start,Node,1795,4,2,10768
1,0.5,Car,Vehicle,1795,4,2,10768
0,1,End,Node,1795,4,2,10768
0,0,Start,Node,1795,4,3,10768
1,0.125,Walk (5 min),Walk,1795,4,3,10768
1,0.25,Car,Vehicle,1795,4,3,10768
0,0.5,Transfer,Node,1795,4,3,10768
1,0.75,Bus,Vehicle,1795,4,3,10768
1,0.875,Walk (10 min),Walk,1795,4,3,10768
0,1,End,Node,1795,4,3,10768
0,0,Start (5 min wait),Node,1795,5,1,10769
1,0.125,Walk (10 min),Walk,1795,5,1,10769
1,0.25,Uber/Lyft,Vehicle,1795,5,1,10769
0,0.5,Transfer (5 min wait),Node,1795,5,1,10769
1,0.75,Bus,Vehicle,1795,5,1,10769
0,1,End,Node,1795,5,1,10769
0,0,Start,Node,1795,5,2,10769
1,0.125,Walk (5 min),Walk,1795,5,2,10769
1,0.25,Car,Vehicle,1795,5,2,10769
0,0.5,Transfer (5 min wait),Node,1795,5,2,10769
1,0.75,Bus,Vehicle,1795,5,2,10769
0,1,End,Node,1795,5,2,10769
0,0,Start,Node,1795,5,3,10769
1,0.125,Walk (5 min),Walk,1795,5,3,10769
1,0.25,Taxi,Vehicle,1795,5,3,10769
0,0.5,Transfer,Node,1795,5,3,10769
1,0.75,Bus,Vehicle,1795,5,3,10769
1,0.875,Walk (5 min),Walk,1795,5,3,10769
0,1,End,Node,1795,5,3,10769
0,0,Start (10 min wait),Node,1795,6,1,10770
1,0.125,Walk (10 min),Walk,1795,6,1,10770
1,0.25,Taxi,Vehicle,1795,6,1,10770
0,0.5,Transfer (10 min wait),Node,1795,6,1,10770
1,0.75,Bus,Vehicle,1795,6,1,10770
1,0.875,Walk (5 min),Walk,1795,6,1,10770
0,1,End,Node,1795,6,1,10770
0,0,Start,Node,1795,6,2,10770
1,0.5,Car,Vehicle,1795,6,2,10770
0,1,End,Node,1795,6,2,10770
0,0,Start,Node,1795,6,3,10770
1,0.125,Walk (5 min),Walk,1795,6,3,10770
1,0.25,Car,Vehicle,1795,6,3,10770
0,0.5,Transfer,Node,1795,6,3,10770
1,0.75,Bus,Vehicle,1795,6,3,10770
1,0.875,Walk (5 min),Walk,1795,6,3,10770
0,1,End,Node,1795,6,3,10770
