x,y,label,type,respID,qID,altID,obsID
0,0,Start (10 min wait),Node,779,1,1,4669
1,0.08333333333333333,Walk (10 min),Walk,779,1,1,4669
1,0.16666666666666666,Taxi,Vehicle,779,1,1,4669
0,0.3333333333333333,Transfer (10 min wait),Node,779,1,1,4669
1,0.5,Bus,Vehicle,779,1,1,4669
0,0.6666666666666666,Transfer (10 min wait),Node,779,1,1,4669
1,0.8333333333333333,Bus,Vehicle,779,1,1,4669
0,1,End,Node,779,1,1,4669
0,0,Start,Node,779,1,2,4669
1,0.15,Walk (10 min),Walk,779,1,2,4669
1,0.5,Bus,Vehicle,779,1,2,4669
1,0.85,Walk (10 min),Walk,779,1,2,4669
0,1,End,Node,779,1,2,4669
0,0,Start,Node,779,1,3,4669
1,0.5,Bus,Vehicle,779,1,3,4669
0,1,End,Node,779,1,3,4669
0,0,Start (5 min wait),Node,779,2,1,4670
1,0.125,Walk (10 min),Walk,779,2,1,4670
1,0.25,Taxi,Vehicle,779,2,1,4670
0,0.5,Transfer (5 min wait),Node,779,2,1,4670
1,0.75,Bus,Vehicle,779,2,1,4670
0,1,End,Node,779,2,1,4670
0,0,Start,Node,779,2,2,4670
1,0.125,Walk (5 min),Walk,779,2,2,4670
1,0.25,Uber/Lyft,Vehicle,779,2,2,4670
0,0.5,Transfer (10 min wait),Node,779,2,2,4670
1,0.75,Bus,Vehicle,779,2,2,4670
1,0.875,Walk (10 min),Walk,779,2,2,4670
0,1,End,Node,779,2,2,4670
0,0,Start,Node,779,2,3,4670
1,0.15,Walk (10 min),Walk,779,2,3,4670
1,0.5,Bus,Vehicle,779,2,3,4670
0,1,End,Node,779,2,3,4670
0,0,Start,Node,779,3,1,4671
1,0.25,Taxi,Vehicle,779,3,1,4671
0,0.5,Transfer,Node,779,3,1,4671
1,0.75,Bus,Vehicle,779,3,1,4671
1,0.875,Walk (10 min),Walk,779,3,1,4671
0,1,End,Node,779,3,1,4671
0,0,Start,Node,779,3,2,4671
1,0.25,Car,Vehicle,779,3,2,4671
0,0.5,Transfer (10 min wait),Node,779,3,2,4671
1,0.75,Bus,Vehicle,779,3,2,4671
1,0.875,Walk (5 min),Walk,779,3,2,4671
0,1,End,Node,779,3,2,4671
0,0,Start (10 min wait),Node,779,3,3,4671
1,0.5,Taxi,Vehicle,779,3,3,4671
0,1,End,Node,779,3,3,4671
0,0,Start,Node,779,4,1,4672
1,0.5,Car,Vehicle,779,4,1,4672
0,1,End,Node,779,4,1,4672
0,0,Start (5 min wait),Node,779,4,2,4672
1,0.16666666666666666,Taxi,Vehicle,779,4,2,4672
0,0.3333333333333333,Transfer (5 min wait),Node,779,4,2,4672
1,0.5,Bus,Vehicle,779,4,2,4672
0,0.6666666666666666,Transfer (5 min wait),Node,779,4,2,4672
1,0.8333333333333333,Taxi,Vehicle,779,4,2,4672
0,1,End,Node,779,4,2,4672
0,0,Start,Node,779,4,3,4672
1,0.5,Car,Vehicle,779,4,3,4672
0,1,End,Node,779,4,3,4672
0,0,Start,Node,779,5,1,4673
1,0.125,Walk (10 min),Walk,779,5,1,4673
1,0.25,Car,Vehicle,779,5,1,4673
0,0.5,Transfer,Node,779,5,1,4673
1,0.75,Bus,Vehicle,779,5,1,4673
0,1,End,Node,779,5,1,4673
0,0,Start (10 min wait),Node,779,5,2,4673
1,0.25,Uber/Lyft,Vehicle,779,5,2,4673
0,0.5,Transfer (10 min wait),Node,779,5,2,4673
1,0.75,Bus,Vehicle,779,5,2,4673
0,1,End,Node,779,5,2,4673
0,0,Start (5 min wait),Node,779,5,3,4673
1,0.16666666666666666,Bus,Vehicle,779,5,3,4673
0,0.3333333333333333,Transfer (5 min wait),Node,779,5,3,4673
1,0.5,Bus,Vehicle,779,5,3,4673
0,0.6666666666666666,Transfer (5 min wait),Node,779,5,3,4673
1,0.8333333333333333,Uber/Lyft,Vehicle,779,5,3,4673
1,0.9166666666666666,Walk (10 min),Walk,779,5,3,4673
0,1,End,Node,779,5,3,4673
0,0,Start,Node,779,6,1,4674
1,0.5,Car,Vehicle,779,6,1,4674
0,1,End,Node,779,6,1,4674
0,0,Start,Node,779,6,2,4674
1,0.5,Car,Vehicle,779,6,2,4674
0,1,End,Node,779,6,2,4674
0,0,Start,Node,779,6,3,4674
1,0.5,Taxi,Vehicle,779,6,3,4674
0,1,End,Node,779,6,3,4674
