x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,502,1,1,3007
0,-0.08333333333333333,Walk (2 min),Transit,502,1,1,3007
0,-0.16666666666666666,"Transfer
(10 min wait)",Node,502,1,1,3007
0,-0.3333333333333333,Bus,Transit,502,1,1,3007
0,-0.5,"Transfer
(10 min wait)",Node,502,1,1,3007
0,-0.6666666666666666,Bus,Transit,502,1,1,3007
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,502,1,1,3007
0,-0.9999999999999999,Uber/Lyft,Transit,502,1,1,3007
0,-1.1666666666666667,End,Node,502,1,1,3007
0,0,Start,Node,502,1,2,3007
0,-0.25,Car,Transit,502,1,2,3007
0,-0.5,"Transfer
(2 min wait)",Node,502,1,2,3007
0,-0.75,Bus,Transit,502,1,2,3007
0,-1,Transfer,Node,502,1,2,3007
0,-1.125,Walk (10 min),Transit,502,1,2,3007
0,-1.25,End,Node,502,1,2,3007
0,0,"Start
(5 min wait)",Node,502,1,3,3007
0,-0.25,Uber/Lyft,Transit,502,1,3,3007
0,-0.5,"Transfer
(5 min wait)",Node,502,1,3,3007
0,-0.75,Bus,Transit,502,1,3,3007
0,-1,Transfer,Node,502,1,3,3007
0,-1.125,Walk (10 min),Transit,502,1,3,3007
0,-1.25,End,Node,502,1,3,3007
0,0,Start,Node,502,2,1,3008
0,-0.16666666666666666,Car,Transit,502,2,1,3008
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,502,2,1,3008
0,-0.5,Bus,Transit,502,2,1,3008
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,502,2,1,3008
0,-0.8333333333333333,Uber/Lyft,Transit,502,2,1,3008
0,-1,End,Node,502,2,1,3008
0,0,Start,Node,502,2,2,3008
0,-0.25,Car,Transit,502,2,2,3008
0,-0.5,"Transfer
(5 min wait)",Node,502,2,2,3008
0,-0.75,Bus,Transit,502,2,2,3008
0,-1,Transfer,Node,502,2,2,3008
0,-1.125,Walk (2 min),Transit,502,2,2,3008
0,-1.25,End,Node,502,2,2,3008
0,0,Start,Node,502,2,3,3008
0,-0.08333333333333333,Walk (10 min),Transit,502,2,3,3008
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,502,2,3,3008
0,-0.3333333333333333,Bus,Transit,502,2,3,3008
0,-0.5,"Transfer
(5 min wait)",Node,502,2,3,3008
0,-0.6666666666666666,Bus,Transit,502,2,3,3008
0,-0.8333333333333333,"Transfer
(5 min wait)",Node,502,2,3,3008
0,-0.9999999999999999,Bus,Transit,502,2,3,3008
0,-1.1666666666666667,Transfer,Node,502,2,3,3008
0,-1.25,Walk (10 min),Transit,502,2,3,3008
0,-1.3333333333333335,End,Node,502,2,3,3008
0,0,Start,Node,502,3,1,3009
0,-0.25,Car,Transit,502,3,1,3009
0,-0.5,"Transfer
(10 min wait)",Node,502,3,1,3009
0,-0.75,Bus,Transit,502,3,1,3009
0,-1,Transfer,Node,502,3,1,3009
0,-1.125,Walk (10 min),Transit,502,3,1,3009
0,-1.25,End,Node,502,3,1,3009
0,0,Start,Node,502,3,2,3009
0,-0.25,Walk (5 min),Transit,502,3,2,3009
0,-0.5,"Transfer
(2 min wait)",Node,502,3,2,3009
0,-1,Bus,Transit,502,3,2,3009
0,-1.5,Transfer,Node,502,3,2,3009
0,-1.75,Walk (2 min),Transit,502,3,2,3009
0,-2,End,Node,502,3,2,3009
0,0,"Start
(5 min wait)",Node,502,3,3,3009
0,-0.25,Uber/Lyft,Transit,502,3,3,3009
0,-0.5,"Transfer
(10 min wait)",Node,502,3,3,3009
0,-0.75,Bus,Transit,502,3,3,3009
0,-1,Transfer,Node,502,3,3,3009
0,-1.125,Walk (10 min),Transit,502,3,3,3009
0,-1.25,End,Node,502,3,3,3009
0,0,"Start
(10 min wait)",Node,502,4,1,3010
0,-0.16666666666666666,Uber/Lyft,Transit,502,4,1,3010
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,502,4,1,3010
0,-0.5,Bus,Transit,502,4,1,3010
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,502,4,1,3010
0,-0.8333333333333333,Bus,Transit,502,4,1,3010
0,-1,Transfer,Node,502,4,1,3010
0,-1.0833333333333333,Walk (2 min),Transit,502,4,1,3010
0,-1.1666666666666667,End,Node,502,4,1,3010
0,0,Start,Node,502,4,2,3010
0,-0.5,Car,Transit,502,4,2,3010
0,-1,End,Node,502,4,2,3010
0,0,Start,Node,502,4,3,3010
0,-0.5,Car,Transit,502,4,3,3010
0,-1,End,Node,502,4,3,3010
0,0,Start,Node,502,5,1,3011
0,-0.25,Car,Transit,502,5,1,3011
0,-0.5,"Transfer
(5 min wait)",Node,502,5,1,3011
0,-0.75,Bus,Transit,502,5,1,3011
0,-1,Transfer,Node,502,5,1,3011
0,-1.125,Walk (5 min),Transit,502,5,1,3011
0,-1.25,End,Node,502,5,1,3011
0,0,"Start
(2 min wait)",Node,502,5,2,3011
0,-0.25,Uber/Lyft,Transit,502,5,2,3011
0,-0.5,"Transfer
(10 min wait)",Node,502,5,2,3011
0,-0.75,Bus,Transit,502,5,2,3011
0,-1,Transfer,Node,502,5,2,3011
0,-1.125,Walk (5 min),Transit,502,5,2,3011
0,-1.25,End,Node,502,5,2,3011
0,0,Start,Node,502,5,3,3011
0,-0.25,Walk (5 min),Transit,502,5,3,3011
0,-0.5,"Transfer
(10 min wait)",Node,502,5,3,3011
0,-1,Bus,Transit,502,5,3,3011
0,-1.5,Transfer,Node,502,5,3,3011
0,-1.75,Walk (2 min),Transit,502,5,3,3011
0,-2,End,Node,502,5,3,3011
0,0,"Start
(2 min wait)",Node,502,6,1,3012
0,-0.25,Uber/Lyft,Transit,502,6,1,3012
0,-0.5,"Transfer
(2 min wait)",Node,502,6,1,3012
0,-0.75,Bus,Transit,502,6,1,3012
0,-1,Transfer,Node,502,6,1,3012
0,-1.125,Walk (5 min),Transit,502,6,1,3012
0,-1.25,End,Node,502,6,1,3012
0,0,Start,Node,502,6,2,3012
0,-0.125,Walk (2 min),Transit,502,6,2,3012
0,-0.25,"Transfer
(2 min wait)",Node,502,6,2,3012
0,-0.5,Bus,Transit,502,6,2,3012
0,-0.75,"Transfer
(2 min wait)",Node,502,6,2,3012
0,-1,Bus,Transit,502,6,2,3012
0,-1.25,Transfer,Node,502,6,2,3012
0,-1.375,Walk (5 min),Transit,502,6,2,3012
0,-1.5,End,Node,502,6,2,3012
0,0,Start,Node,502,6,3,3012
0,-0.25,Walk (5 min),Transit,502,6,3,3012
0,-0.5,"Transfer
(2 min wait)",Node,502,6,3,3012
0,-1,Bus,Transit,502,6,3,3012
0,-1.5,Transfer,Node,502,6,3,3012
0,-1.75,Walk (10 min),Transit,502,6,3,3012
0,-2,End,Node,502,6,3,3012
