x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,0,Terminal,545,1,1,3265
0,-0.25,Walk (5 min),0,0,Transit,545,1,1,3265
0,-0.5,"Transfer
(2 min wait)",1,1,Node,545,1,1,3265
0,-1,Bus,0,0,Transit,545,1,1,3265
0,-1.5,Transfer,1,1,Node,545,1,1,3265
0,-1.75,Walk (2 min),0,0,Transit,545,1,1,3265
0,-2,End,0,0,Terminal,545,1,1,3265
0,0,"Start
(5 min wait)",0,1,Terminal,545,1,2,3265
0,-0.25,Taxi,0,0,Transit,545,1,2,3265
0,-0.5,"Transfer
(10 min wait)",1,0,Node,545,1,2,3265
0,-0.75,Bus,0,0,Transit,545,1,2,3265
0,-1,Transfer,1,1,Node,545,1,2,3265
0,-1.125,Walk (2 min),0,0,Transit,545,1,2,3265
0,-1.25,End,0,0,Terminal,545,1,2,3265
0,0,"Start
(2 min wait)",0,1,Terminal,545,1,3,3265
0,-0.25,Uber/Lyft,0,0,Transit,545,1,3,3265
0,-0.5,"Transfer
(2 min wait)",1,0,Node,545,1,3,3265
0,-0.75,Bus,0,0,Transit,545,1,3,3265
0,-1,Transfer,1,1,Node,545,1,3,3265
0,-1.125,Walk (10 min),0,0,Transit,545,1,3,3265
0,-1.25,End,0,0,Terminal,545,1,3,3265
0,0,Start,0,1,Terminal,545,2,1,3266
0,-0.16666666666666666,Car,0,0,Transit,545,2,1,3266
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,545,2,1,3266
0,-0.5,Bus,0,0,Transit,545,2,1,3266
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,545,2,1,3266
0,-0.8333333333333333,Taxi,0,0,Transit,545,2,1,3266
0,-1,End,0,1,Terminal,545,2,1,3266
0,0,Start,0,1,Terminal,545,2,2,3266
0,-0.25,Car,0,0,Transit,545,2,2,3266
0,-0.5,"Transfer
(10 min wait)",1,0,Node,545,2,2,3266
0,-0.75,Bus,0,0,Transit,545,2,2,3266
0,-1,Transfer,1,1,Node,545,2,2,3266
0,-1.125,Walk (5 min),0,0,Transit,545,2,2,3266
0,-1.25,End,0,0,Terminal,545,2,2,3266
0,0,Start,0,1,Terminal,545,2,3,3266
0,-0.16666666666666666,Car,0,0,Transit,545,2,3,3266
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,545,2,3,3266
0,-0.5,Bus,0,0,Transit,545,2,3,3266
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,545,2,3,3266
0,-0.8333333333333333,Taxi,0,0,Transit,545,2,3,3266
0,-1,End,0,1,Terminal,545,2,3,3266
0,0,"Start
(5 min wait)",0,1,Terminal,545,3,1,3267
0,-0.25,Taxi,0,0,Transit,545,3,1,3267
0,-0.5,"Transfer
(2 min wait)",1,0,Node,545,3,1,3267
0,-0.75,Bus,0,0,Transit,545,3,1,3267
0,-1,Transfer,1,1,Node,545,3,1,3267
0,-1.125,Walk (10 min),0,0,Transit,545,3,1,3267
0,-1.25,End,0,0,Terminal,545,3,1,3267
0,0,"Start
(2 min wait)",0,1,Terminal,545,3,2,3267
0,-0.5,Uber/Lyft,0,0,Transit,545,3,2,3267
0,-1,End,0,1,Terminal,545,3,2,3267
0,0,"Start
(5 min wait)",0,1,Terminal,545,3,3,3267
0,-0.25,Uber/Lyft,0,0,Transit,545,3,3,3267
