x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1703,1,1,10213
0,0.25,Car,Vehicle,1703,1,1,10213
0,0.5,Transfer (2 min wait),Node,1703,1,1,10213
0,0.75,Bus,Vehicle,1703,1,1,10213
0,0.875,,Node,1703,1,1,10213
0,0.9375,Walk (5 min),Vehicle,1703,1,1,10213
0,1,End,Node,1703,1,1,10213
0,0,Start (5 min wait),Node,1703,1,2,10213
0,0.1,Walk (2 min),Vehicle,1703,1,2,10213
0,0.2,,Node,1703,1,2,10213
0,0.5,Bus,Vehicle,1703,1,2,10213
0,0.8,,Node,1703,1,2,10213
0,0.9,Walk (10 min),Vehicle,1703,1,2,10213
0,1,End,Node,1703,1,2,10213
0,0,Start (2 min wait),Node,1703,1,3,10213
0,0.5,Uber/Lyft,Vehicle,1703,1,3,10213
0,1,End,Node,1703,1,3,10213
0,0,Start,Node,1703,2,1,10214
0,0.25,Car,Vehicle,1703,2,1,10214
0,0.5,Transfer (5 min wait),Node,1703,2,1,10214
0,0.75,Bus,Vehicle,1703,2,1,10214
0,0.875,,Node,1703,2,1,10214
0,0.9375,Walk (2 min),Vehicle,1703,2,1,10214
0,1,End,Node,1703,2,1,10214
0,0,Start,Node,1703,2,2,10214
0,0.25,Car,Vehicle,1703,2,2,10214
0,0.5,Transfer (5 min wait),Node,1703,2,2,10214
0,0.75,Bus,Vehicle,1703,2,2,10214
0,0.875,,Node,1703,2,2,10214
0,0.9375,Walk (10 min),Vehicle,1703,2,2,10214
0,1,End,Node,1703,2,2,10214
0,0,Start,Node,1703,2,3,10214
0,0.5,Car,Vehicle,1703,2,3,10214
0,1,End,Node,1703,2,3,10214
0,0,Start (10 min wait),Node,1703,3,1,10215
0,0.1,Walk (10 min),Vehicle,1703,3,1,10215
0,0.2,,Node,1703,3,1,10215
0,0.5,Bus,Vehicle,1703,3,1,10215
0,0.8,,Node,1703,3,1,10215
0,0.9,Walk (10 min),Vehicle,1703,3,1,10215
0,1,End,Node,1703,3,1,10215
0,0,Start,Node,1703,3,2,10215
0,0.25,Car,Vehicle,1703,3,2,10215
0,0.5,Transfer (10 min wait),Node,1703,3,2,10215
0,0.75,Bus,Vehicle,1703,3,2,10215
0,0.875,,Node,1703,3,2,10215
0,0.9375,Walk (2 min),Vehicle,1703,3,2,10215
