x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,173,1,1,1033
1,0.125,Walk (10 min),Walk,173,1,1,1033
1,0.25,Taxi,Vehicle,173,1,1,1033
0,0.5,Transfer,Node,173,1,1,1033
1,0.75,Bus,Vehicle,173,1,1,1033
0,1,End,Node,173,1,1,1033
0,0,Start (5 min wait),Node,173,1,2,1033
1,0.08333333333333333,Walk (10 min),Walk,173,1,2,1033
1,0.16666666666666666,Taxi,Vehicle,173,1,2,1033
0,0.3333333333333333,Transfer,Node,173,1,2,1033
1,0.5,Bus,Vehicle,173,1,2,1033
0,0.6666666666666666,Transfer (5 min wait),Node,173,1,2,1033
1,0.8333333333333333,Taxi,Vehicle,173,1,2,1033
1,0.9166666666666666,Walk (10 min),Walk,173,1,2,1033
0,1,End,Node,173,1,2,1033
0,0,Start (5 min wait),Node,173,1,3,1033
1,0.15,Walk (5 min),Walk,173,1,3,1033
1,0.5,Bus,Vehicle,173,1,3,1033
1,0.85,Walk (10 min),Walk,173,1,3,1033
0,1,End,Node,173,1,3,1033
0,0,Start (5 min wait),Node,173,2,1,1034
1,0.16666666666666666,Bus,Vehicle,173,2,1,1034
0,0.3333333333333333,Transfer (5 min wait),Node,173,2,1,1034
1,0.5,Bus,Vehicle,173,2,1,1034
0,0.6666666666666666,Transfer,Node,173,2,1,1034
1,0.8333333333333333,Uber/Lyft,Vehicle,173,2,1,1034
1,0.9166666666666666,Walk (5 min),Walk,173,2,1,1034
0,1,End,Node,173,2,1,1034
0,0,Start,Node,173,2,2,1034
1,0.08333333333333333,Walk (5 min),Walk,173,2,2,1034
1,0.16666666666666666,Uber/Lyft,Vehicle,173,2,2,1034
0,0.3333333333333333,Transfer (10 min wait),Node,173,2,2,1034
1,0.5,Bus,Vehicle,173,2,2,1034
0,0.6666666666666666,Transfer (10 min wait),Node,173,2,2,1034
1,0.8333333333333333,Bus,Vehicle,173,2,2,1034
1,0.9166666666666666,Walk (10 min),Walk,173,2,2,1034
0,1,End,Node,173,2,2,1034
0,0,Start (5 min wait),Node,173,2,3,1034
1,0.25,Uber/Lyft,Vehicle,173,2,3,1034
0,0.5,Transfer (10 min wait),Node,173,2,3,1034
1,0.75,Bus,Vehicle,173,2,3,1034
0,1,End,Node,173,2,3,1034
0,0,Start (10 min wait),Node,173,3,1,1035
1,0.16666666666666666,Uber/Lyft,Vehicle,173,3,1,1035
0,0.3333333333333333,Transfer (10 min wait),Node,173,3,1,1035
1,0.5,Bus,Vehicle,173,3,1,1035
0,0.6666666666666666,Transfer (10 min wait),Node,173,3,1,1035
1,0.8333333333333333,Bus,Vehicle,173,3,1,1035
0,1,End,Node,173,3,1,1035
0,0,Start,Node,173,3,2,1035
1,0.125,Walk (5 min),Walk,173,3,2,1035
1,0.25,Car,Vehicle,173,3,2,1035
0,0.5,Transfer,Node,173,3,2,1035
1,0.75,Bus,Vehicle,173,3,2,1035
1,0.875,Walk (10 min),Walk,173,3,2,1035
0,1,End,Node,173,3,2,1035
0,0,Start,Node,173,3,3,1035
1,0.16666666666666666,Car,Vehicle,173,3,3,1035
0,0.3333333333333333,Transfer,Node,173,3,3,1035
1,0.5,Bus,Vehicle,173,3,3,1035
0,0.6666666666666666,Transfer (10 min wait),Node,173,3,3,1035
1,0.8333333333333333,Uber/Lyft,Vehicle,173,3,3,1035
