x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,2918,1,1,17503
1,0.08333333333333333,Walk (5 min),Walk,2918,1,1,17503
1,0.16666666666666666,Car,Vehicle,2918,1,1,17503
0,0.3333333333333333,Transfer (10 min wait),Node,2918,1,1,17503
1,0.5,Bus,Vehicle,2918,1,1,17503
0,0.6666666666666666,Transfer (10 min wait),Node,2918,1,1,17503
1,0.8333333333333333,Bus,Vehicle,2918,1,1,17503
0,1,End,Node,2918,1,1,17503
0,0,Start,Node,2918,1,2,17503
1,0.5,Car,Vehicle,2918,1,2,17503
0,1,End,Node,2918,1,2,17503
0,0,Start,Node,2918,1,3,17503
1,0.125,Walk (5 min),Walk,2918,1,3,17503
1,0.25,Car,Vehicle,2918,1,3,17503
0,0.5,Transfer (5 min wait),Node,2918,1,3,17503
1,0.75,Bus,Vehicle,2918,1,3,17503
1,0.875,Walk (10 min),Walk,2918,1,3,17503
0,1,End,Node,2918,1,3,17503
0,0,Start,Node,2918,2,1,17504
1,0.5,Car,Vehicle,2918,2,1,17504
0,1,End,Node,2918,2,1,17504
0,0,Start (10 min wait),Node,2918,2,2,17504
1,0.5,Taxi,Vehicle,2918,2,2,17504
0,1,End,Node,2918,2,2,17504
0,0,Start,Node,2918,2,3,17504
1,0.08333333333333333,Walk (5 min),Walk,2918,2,3,17504
1,0.16666666666666666,Car,Vehicle,2918,2,3,17504
0,0.3333333333333333,Transfer (10 min wait),Node,2918,2,3,17504
1,0.5,Bus,Vehicle,2918,2,3,17504
0,0.6666666666666666,Transfer (5 min wait),Node,2918,2,3,17504
1,0.8333333333333333,Uber/Lyft,Vehicle,2918,2,3,17504
1,0.9166666666666666,Walk (5 min),Walk,2918,2,3,17504
0,1,End,Node,2918,2,3,17504
0,0,Start,Node,2918,3,1,17505
1,0.08333333333333333,Walk (5 min),Walk,2918,3,1,17505
1,0.16666666666666666,Car,Vehicle,2918,3,1,17505
0,0.3333333333333333,Transfer (10 min wait),Node,2918,3,1,17505
1,0.5,Bus,Vehicle,2918,3,1,17505
0,0.6666666666666666,Transfer (10 min wait),Node,2918,3,1,17505
1,0.8333333333333333,Taxi,Vehicle,2918,3,1,17505
1,0.9166666666666666,Walk (5 min),Walk,2918,3,1,17505
0,1,End,Node,2918,3,1,17505
0,0,Start,Node,2918,3,2,17505
1,0.16666666666666666,Car,Vehicle,2918,3,2,17505
0,0.3333333333333333,Transfer (10 min wait),Node,2918,3,2,17505
1,0.5,Bus,Vehicle,2918,3,2,17505
0,0.6666666666666666,Transfer (10 min wait),Node,2918,3,2,17505
1,0.8333333333333333,Taxi,Vehicle,2918,3,2,17505
0,1,End,Node,2918,3,2,17505
0,0,Start (10 min wait),Node,2918,3,3,17505
1,0.125,Walk (5 min),Walk,2918,3,3,17505
1,0.25,Uber/Lyft,Vehicle,2918,3,3,17505
0,0.5,Transfer (10 min wait),Node,2918,3,3,17505
1,0.75,Bus,Vehicle,2918,3,3,17505
1,0.875,Walk (5 min),Walk,2918,3,3,17505
0,1,End,Node,2918,3,3,17505
0,0,Start (5 min wait),Node,2918,4,1,17506
1,0.15,Walk (5 min),Walk,2918,4,1,17506
1,0.5,Bus,Vehicle,2918,4,1,17506
1,0.85,Walk (5 min),Walk,2918,4,1,17506
0,1,End,Node,2918,4,1,17506
0,0,Start,Node,2918,4,2,17506
1,0.08333333333333333,Walk (5 min),Walk,2918,4,2,17506
1,0.16666666666666666,Taxi,Vehicle,2918,4,2,17506
0,0.3333333333333333,Transfer,Node,2918,4,2,17506
1,0.5,Bus,Vehicle,2918,4,2,17506
0,0.6666666666666666,Transfer,Node,2918,4,2,17506
