x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,42,1,1,247
0,-0.5,Car,0,0,Transit,42,1,1,247
0,-1,End,0,1,Terminal,42,1,1,247
0,0,Start,0,1,Terminal,42,1,2,247
0,-0.16666666666666666,Car,0,0,Transit,42,1,2,247
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,42,1,2,247
0,-0.5,Bus,0,0,Transit,42,1,2,247
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,42,1,2,247
0,-0.8333333333333333,Bus,0,0,Transit,42,1,2,247
0,-1,Transfer,1,1,Node,42,1,2,247
0,-1.0833333333333333,Walk (10 min),0,0,Transit,42,1,2,247
0,-1.1666666666666667,End,0,0,Terminal,42,1,2,247
0,0,"Start
(2 min wait)",0,1,Terminal,42,1,3,247
0,-0.25,Taxi,0,0,Transit,42,1,3,247
0,-0.5,"Transfer
(2 min wait)",1,0,Node,42,1,3,247
0,-0.75,Bus,0,0,Transit,42,1,3,247
0,-1,Transfer,1,1,Node,42,1,3,247
0,-1.125,Walk (10 min),0,0,Transit,42,1,3,247
0,-1.25,End,0,0,Terminal,42,1,3,247
0,0,Start,0,0,Terminal,42,2,1,248
0,-0.25,Walk (5 min),0,0,Transit,42,2,1,248
0,-0.5,"Transfer
(10 min wait)",1,1,Node,42,2,1,248
0,-1,Bus,0,0,Transit,42,2,1,248
0,-1.5,Transfer,1,1,Node,42,2,1,248
0,-1.75,Walk (2 min),0,0,Transit,42,2,1,248
0,-2,End,0,0,Terminal,42,2,1,248
0,0,Start,0,0,Terminal,42,2,2,248
0,-0.25,Walk (2 min),0,0,Transit,42,2,2,248
0,-0.5,"Transfer
(2 min wait)",1,1,Node,42,2,2,248
0,-1,Bus,0,0,Transit,42,2,2,248
0,-1.5,Transfer,1,1,Node,42,2,2,248
0,-1.75,Walk (2 min),0,0,Transit,42,2,2,248
0,-2,End,0,0,Terminal,42,2,2,248
0,0,"Start
(10 min wait)",0,1,Terminal,42,2,3,248
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,42,2,3,248
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,42,2,3,248
0,-0.5,Bus,0,0,Transit,42,2,3,248
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,42,2,3,248
0,-0.8333333333333333,Bus,0,0,Transit,42,2,3,248
0,-1,Transfer,1,1,Node,42,2,3,248
0,-1.0833333333333333,Walk (10 min),0,0,Transit,42,2,3,248
0,-1.1666666666666667,End,0,0,Terminal,42,2,3,248
0,0,Start,0,1,Terminal,42,3,1,249
0,-0.5,Car,0,0,Transit,42,3,1,249
0,-1,End,0,1,Terminal,42,3,1,249
0,0,Start,0,1,Terminal,42,3,2,249
0,-0.16666666666666666,Car,0,0,Transit,42,3,2,249
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,42,3,2,249
0,-0.5,Bus,0,0,Transit,42,3,2,249
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,42,3,2,249
0,-0.8333333333333333,Taxi,0,0,Transit,42,3,2,249
0,-1,End,0,1,Terminal,42,3,2,249
0,0,Start,0,1,Terminal,42,3,3,249
0,-0.16666666666666666,Car,0,0,Transit,42,3,3,249
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,42,3,3,249
0,-0.5,Bus,0,0,Transit,42,3,3,249
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,42,3,3,249
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,42,3,3,249
0,-1,End,0,1,Terminal,42,3,3,249
0,0,Start,0,0,Terminal,42,4,1,250
0,-0.25,Walk (2 min),0,0,Transit,42,4,1,250
0,-0.5,"Transfer
(10 min wait)",1,1,Node,42,4,1,250
0,-1,Bus,0,0,Transit,42,4,1,250
0,-1.5,Transfer,1,1,Node,42,4,1,250
0,-1.75,Walk (5 min),0,0,Transit,42,4,1,250
0,-2,End,0,0,Terminal,42,4,1,250
0,0,Start,0,1,Terminal,42,4,2,250
0,-0.16666666666666666,Car,0,0,Transit,42,4,2,250
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,42,4,2,250
0,-0.5,Bus,0,0,Transit,42,4,2,250
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,42,4,2,250
0,-0.8333333333333333,Taxi,0,0,Transit,42,4,2,250
0,-1,End,0,1,Terminal,42,4,2,250
0,0,"Start
(10 min wait)",0,1,Terminal,42,4,3,250
0,-0.25,Uber/Lyft,0,0,Transit,42,4,3,250
0,-0.5,"Transfer
(10 min wait)",1,0,Node,42,4,3,250
0,-0.75,Bus,0,0,Transit,42,4,3,250
0,-1,Transfer,1,1,Node,42,4,3,250
0,-1.125,Walk (10 min),0,0,Transit,42,4,3,250
0,-1.25,End,0,0,Terminal,42,4,3,250
0,0,Start,0,1,Terminal,42,5,1,251
0,-0.5,Car,0,0,Transit,42,5,1,251
0,-1,End,0,1,Terminal,42,5,1,251
0,0,Start,0,1,Terminal,42,5,2,251
0,-0.5,Car,0,0,Transit,42,5,2,251
0,-1,End,0,1,Terminal,42,5,2,251
0,0,Start,0,1,Terminal,42,5,3,251
0,-0.16666666666666666,Car,0,0,Transit,42,5,3,251
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,42,5,3,251
0,-0.5,Bus,0,0,Transit,42,5,3,251
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,42,5,3,251
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,42,5,3,251
0,-1,End,0,1,Terminal,42,5,3,251
0,0,Start,0,0,Terminal,42,6,1,252
0,-0.25,Walk (5 min),0,0,Transit,42,6,1,252
0,-0.5,"Transfer
(2 min wait)",1,1,Node,42,6,1,252
0,-1,Bus,0,0,Transit,42,6,1,252
0,-1.5,Transfer,1,1,Node,42,6,1,252
0,-1.75,Walk (2 min),0,0,Transit,42,6,1,252
0,-2,End,0,0,Terminal,42,6,1,252
0,0,Start,0,0,Terminal,42,6,2,252
0,-0.08333333333333333,Walk (2 min),0,0,Transit,42,6,2,252
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,42,6,2,252
0,-0.3333333333333333,Bus,0,0,Transit,42,6,2,252
0,-0.5,"Transfer
(5 min wait)",1,0,Node,42,6,2,252
0,-0.6666666666666666,Bus,0,0,Transit,42,6,2,252
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,42,6,2,252
0,-0.9999999999999999,Taxi,0,0,Transit,42,6,2,252
0,-1.1666666666666667,End,0,1,Terminal,42,6,2,252
0,0,Start,0,1,Terminal,42,6,3,252
0,-0.16666666666666666,Car,0,0,Transit,42,6,3,252
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,42,6,3,252
0,-0.5,Bus,0,0,Transit,42,6,3,252
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,42,6,3,252
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,42,6,3,252
0,-1,End,0,1,Terminal,42,6,3,252
