x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,716,1,1,4291,25,40 - 60 minutes
0,-0.5,Taxi,0,0,Transit,716,1,1,4291,25,40 - 60 minutes
0,-1,End,0,1,Terminal,716,1,1,4291,25,40 - 60 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,716,1,2,4291,10,28 - 42 minutes
0,-0.5,Taxi,0,0,Transit,716,1,2,4291,10,28 - 42 minutes
0,-1,End,0,1,Terminal,716,1,2,4291,10,28 - 42 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,716,1,3,4291,30,47 - 51 minutes
0,-0.25,Uber/Lyft,0,0,Transit,716,1,3,4291,30,47 - 51 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,716,1,3,4291,30,47 - 51 minutes
0,-0.75,Bus,0,0,Transit,716,1,3,4291,30,47 - 51 minutes
0,-1,Transfer,1,1,Node,716,1,3,4291,30,47 - 51 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,716,1,3,4291,30,47 - 51 minutes
0,-1.25,End,0,0,Terminal,716,1,3,4291,30,47 - 51 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,716,2,1,4292,30,48 - 52 minutes
0,-0.5,Taxi,0,0,Transit,716,2,1,4292,30,48 - 52 minutes
0,-1,End,0,1,Terminal,716,2,1,4292,30,48 - 52 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,716,2,2,4292,10,43 - 65 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,716,2,2,4292,10,43 - 65 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,716,2,2,4292,10,43 - 65 minutes
0,-0.5,Bus,0,0,Transit,716,2,2,4292,10,43 - 65 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,716,2,2,4292,10,43 - 65 minutes
0,-0.8333333333333333,Bus,0,0,Transit,716,2,2,4292,10,43 - 65 minutes
0,-1,Transfer,1,1,Node,716,2,2,4292,10,43 - 65 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,716,2,2,4292,10,43 - 65 minutes
0,-1.1666666666666667,End,0,0,Terminal,716,2,2,4292,10,43 - 65 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,716,2,3,4292,20,73 - 81 minutes
0,-0.25,Uber/Lyft,0,0,Transit,716,2,3,4292,20,73 - 81 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,716,2,3,4292,20,73 - 81 minutes
0,-0.75,Bus,0,0,Transit,716,2,3,4292,20,73 - 81 minutes
0,-1,Transfer,1,1,Node,716,2,3,4292,20,73 - 81 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,716,2,3,4292,20,73 - 81 minutes
0,-1.25,End,0,0,Terminal,716,2,3,4292,20,73 - 81 minutes
0,0,Start,0,0,Terminal,716,3,1,4293,30,51 - 57 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,716,3,1,4293,30,51 - 57 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,716,3,1,4293,30,51 - 57 minutes
0,-1,Bus,0,0,Transit,716,3,1,4293,30,51 - 57 minutes
0,-1.5,Transfer,1,1,Node,716,3,1,4293,30,51 - 57 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,716,3,1,4293,30,51 - 57 minutes
0,-2,End,0,0,Terminal,716,3,1,4293,30,51 - 57 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,716,3,2,4293,30,55 - 83 minutes
0,-0.25,Taxi,0,0,Transit,716,3,2,4293,30,55 - 83 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,716,3,2,4293,30,55 - 83 minutes
0,-0.75,Bus,0,0,Transit,716,3,2,4293,30,55 - 83 minutes
0,-1,Transfer,1,1,Node,716,3,2,4293,30,55 - 83 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,716,3,2,4293,30,55 - 83 minutes
0,-1.25,End,0,0,Terminal,716,3,2,4293,30,55 - 83 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,716,3,3,4293,10,40 - 44 minutes
0,-0.25,Uber/Lyft,0,0,Transit,716,3,3,4293,10,40 - 44 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,716,3,3,4293,10,40 - 44 minutes
0,-0.75,Bus,0,0,Transit,716,3,3,4293,10,40 - 44 minutes
0,-1,Transfer,1,1,Node,716,3,3,4293,10,40 - 44 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,716,3,3,4293,10,40 - 44 minutes
0,-1.25,End,0,0,Terminal,716,3,3,4293,10,40 - 44 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,716,4,1,4294,30,34 - 50 minutes
0,-0.25,Uber/Lyft,0,0,Transit,716,4,1,4294,30,34 - 50 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,716,4,1,4294,30,34 - 50 minutes
0,-0.75,Bus,0,0,Transit,716,4,1,4294,30,34 - 50 minutes
0,-1,Transfer,1,1,Node,716,4,1,4294,30,34 - 50 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,716,4,1,4294,30,34 - 50 minutes
0,-1.25,End,0,0,Terminal,716,4,1,4294,30,34 - 50 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,716,4,2,4294,25,86 - 105 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,716,4,2,4294,25,86 - 105 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,716,4,2,4294,25,86 - 105 minutes
0,-0.5,Bus,0,0,Transit,716,4,2,4294,25,86 - 105 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,716,4,2,4294,25,86 - 105 minutes
0,-0.8333333333333333,Bus,0,0,Transit,716,4,2,4294,25,86 - 105 minutes
0,-1,Transfer,1,1,Node,716,4,2,4294,25,86 - 105 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,716,4,2,4294,25,86 - 105 minutes
0,-1.1666666666666667,End,0,0,Terminal,716,4,2,4294,25,86 - 105 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,716,4,3,4294,10,58 - 72 minutes
0,-0.5,Uber/Lyft,0,0,Transit,716,4,3,4294,10,58 - 72 minutes
0,-1,End,0,1,Terminal,716,4,3,4294,10,58 - 72 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,716,5,1,4295,20,68 - 76 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,716,5,1,4295,20,68 - 76 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,716,5,1,4295,20,68 - 76 minutes
0,-0.5,Bus,0,0,Transit,716,5,1,4295,20,68 - 76 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,716,5,1,4295,20,68 - 76 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,716,5,1,4295,20,68 - 76 minutes
0,-1,End,0,1,Terminal,716,5,1,4295,20,68 - 76 minutes
0,0,Start,0,0,Terminal,716,5,2,4295,15,59 - 65 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,716,5,2,4295,15,59 - 65 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,716,5,2,4295,15,59 - 65 minutes
0,-0.3333333333333333,Bus,0,0,Transit,716,5,2,4295,15,59 - 65 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,716,5,2,4295,15,59 - 65 minutes
0,-0.6666666666666666,Bus,0,0,Transit,716,5,2,4295,15,59 - 65 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,716,5,2,4295,15,59 - 65 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,716,5,2,4295,15,59 - 65 minutes
0,-1.1666666666666667,End,0,1,Terminal,716,5,2,4295,15,59 - 65 minutes
0,0,Start,0,1,Terminal,716,5,3,4295,15,35 - 53 minutes
0,-0.16666666666666666,Car,0,0,Transit,716,5,3,4295,15,35 - 53 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,716,5,3,4295,15,35 - 53 minutes
0,-0.5,Bus,0,0,Transit,716,5,3,4295,15,35 - 53 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,716,5,3,4295,15,35 - 53 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,716,5,3,4295,15,35 - 53 minutes
0,-1,End,0,1,Terminal,716,5,3,4295,15,35 - 53 minutes
0,0,Start,0,0,Terminal,716,6,1,4296,20,48 - 58 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,716,6,1,4296,20,48 - 58 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,716,6,1,4296,20,48 - 58 minutes
0,-0.3333333333333333,Bus,0,0,Transit,716,6,1,4296,20,48 - 58 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,716,6,1,4296,20,48 - 58 minutes
0,-0.6666666666666666,Bus,0,0,Transit,716,6,1,4296,20,48 - 58 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,716,6,1,4296,20,48 - 58 minutes
0,-0.9999999999999999,Bus,0,0,Transit,716,6,1,4296,20,48 - 58 minutes
0,-1.1666666666666667,Transfer,1,1,Node,716,6,1,4296,20,48 - 58 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,716,6,1,4296,20,48 - 58 minutes
0,-1.3333333333333335,End,0,0,Terminal,716,6,1,4296,20,48 - 58 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,716,6,2,4296,25,42 - 62 minutes
0,-0.25,Uber/Lyft,0,0,Transit,716,6,2,4296,25,42 - 62 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,716,6,2,4296,25,42 - 62 minutes
0,-0.75,Bus,0,0,Transit,716,6,2,4296,25,42 - 62 minutes
0,-1,Transfer,1,1,Node,716,6,2,4296,25,42 - 62 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,716,6,2,4296,25,42 - 62 minutes
0,-1.25,End,0,0,Terminal,716,6,2,4296,25,42 - 62 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,716,6,3,4296,15,37 - 41 minutes
0,-0.25,Taxi,0,0,Transit,716,6,3,4296,15,37 - 41 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,716,6,3,4296,15,37 - 41 minutes
0,-0.75,Bus,0,0,Transit,716,6,3,4296,15,37 - 41 minutes
0,-1,Transfer,1,1,Node,716,6,3,4296,15,37 - 41 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,716,6,3,4296,15,37 - 41 minutes
0,-1.25,End,0,0,Terminal,716,6,3,4296,15,37 - 41 minutes
