x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,308,1,1,1843
1,0.5,Car,Vehicle,308,1,1,1843
0,1,End,Node,308,1,1,1843
0,0,Start,Node,308,1,2,1843
1,0.08333333333333333,Walk (10 min),Walk,308,1,2,1843
1,0.16666666666666666,Bus,Vehicle,308,1,2,1843
0,0.3333333333333333,Transfer,Node,308,1,2,1843
1,0.5,Bus,Vehicle,308,1,2,1843
0,0.6666666666666666,Transfer (5 min wait),Node,308,1,2,1843
1,0.8333333333333333,Taxi,Vehicle,308,1,2,1843
1,0.9166666666666666,Walk (5 min),Walk,308,1,2,1843
0,1,End,Node,308,1,2,1843
0,0,Start (5 min wait),Node,308,1,3,1843
1,0.15,Walk (10 min),Walk,308,1,3,1843
1,0.5,Bus,Vehicle,308,1,3,1843
1,0.85,Walk (5 min),Walk,308,1,3,1843
0,1,End,Node,308,1,3,1843
0,0,Start (10 min wait),Node,308,2,1,1844
1,0.5,Bus,Vehicle,308,2,1,1844
1,0.85,Walk (5 min),Walk,308,2,1,1844
0,1,End,Node,308,2,1,1844
0,0,Start,Node,308,2,2,1844
1,0.125,Walk (10 min),Walk,308,2,2,1844
1,0.25,Uber/Lyft,Vehicle,308,2,2,1844
0,0.5,Transfer (10 min wait),Node,308,2,2,1844
1,0.75,Bus,Vehicle,308,2,2,1844
0,1,End,Node,308,2,2,1844
0,0,Start (10 min wait),Node,308,2,3,1844
1,0.5,Uber/Lyft,Vehicle,308,2,3,1844
0,1,End,Node,308,2,3,1844
0,0,Start,Node,308,3,1,1845
1,0.125,Walk (10 min),Walk,308,3,1,1845
1,0.25,Car,Vehicle,308,3,1,1845
0,0.5,Transfer (5 min wait),Node,308,3,1,1845
1,0.75,Bus,Vehicle,308,3,1,1845
1,0.875,Walk (5 min),Walk,308,3,1,1845
0,1,End,Node,308,3,1,1845
0,0,Start (10 min wait),Node,308,3,2,1845
1,0.15,Walk (5 min),Walk,308,3,2,1845
1,0.5,Bus,Vehicle,308,3,2,1845
1,0.85,Walk (10 min),Walk,308,3,2,1845
0,1,End,Node,308,3,2,1845
0,0,Start (10 min wait),Node,308,3,3,1845
1,0.125,Walk (5 min),Walk,308,3,3,1845
1,0.25,Taxi,Vehicle,308,3,3,1845
0,0.5,Transfer (5 min wait),Node,308,3,3,1845
1,0.75,Bus,Vehicle,308,3,3,1845
1,0.875,Walk (10 min),Walk,308,3,3,1845
0,1,End,Node,308,3,3,1845
0,0,Start (5 min wait),Node,308,4,1,1846
1,0.25,Uber/Lyft,Vehicle,308,4,1,1846
0,0.5,Transfer (5 min wait),Node,308,4,1,1846
1,0.75,Bus,Vehicle,308,4,1,1846
1,0.875,Walk (5 min),Walk,308,4,1,1846
0,1,End,Node,308,4,1,1846
0,0,Start,Node,308,4,2,1846
1,0.08333333333333333,Walk (10 min),Walk,308,4,2,1846
1,0.16666666666666666,Car,Vehicle,308,4,2,1846
0,0.3333333333333333,Transfer (10 min wait),Node,308,4,2,1846
1,0.5,Bus,Vehicle,308,4,2,1846
0,0.6666666666666666,Transfer (10 min wait),Node,308,4,2,1846
1,0.8333333333333333,Uber/Lyft,Vehicle,308,4,2,1846
0,1,End,Node,308,4,2,1846
0,0,Start,Node,308,4,3,1846
1,0.125,Walk (5 min),Walk,308,4,3,1846
1,0.25,Car,Vehicle,308,4,3,1846
0,0.5,Transfer,Node,308,4,3,1846
1,0.75,Bus,Vehicle,308,4,3,1846
1,0.875,Walk (10 min),Walk,308,4,3,1846
0,1,End,Node,308,4,3,1846
0,0,Start (10 min wait),Node,308,5,1,1847
1,0.125,Walk (5 min),Walk,308,5,1,1847
1,0.25,Uber/Lyft,Vehicle,308,5,1,1847
0,0.5,Transfer,Node,308,5,1,1847
1,0.75,Bus,Vehicle,308,5,1,1847
0,1,End,Node,308,5,1,1847
0,0,Start,Node,308,5,2,1847
1,0.08333333333333333,Walk (10 min),Walk,308,5,2,1847
1,0.16666666666666666,Bus,Vehicle,308,5,2,1847
0,0.3333333333333333,Transfer,Node,308,5,2,1847
1,0.5,Bus,Vehicle,308,5,2,1847
0,0.6666666666666666,Transfer,Node,308,5,2,1847
1,0.8333333333333333,Uber/Lyft,Vehicle,308,5,2,1847
0,1,End,Node,308,5,2,1847
0,0,Start,Node,308,5,3,1847
1,0.25,Car,Vehicle,308,5,3,1847
0,0.5,Transfer (10 min wait),Node,308,5,3,1847
1,0.75,Bus,Vehicle,308,5,3,1847
1,0.875,Walk (10 min),Walk,308,5,3,1847
0,1,End,Node,308,5,3,1847
0,0,Start (10 min wait),Node,308,6,1,1848
1,0.15,Walk (10 min),Walk,308,6,1,1848
1,0.5,Bus,Vehicle,308,6,1,1848
1,0.85,Walk (10 min),Walk,308,6,1,1848
0,1,End,Node,308,6,1,1848
0,0,Start (5 min wait),Node,308,6,2,1848
1,0.125,Walk (5 min),Walk,308,6,2,1848
1,0.25,Uber/Lyft,Vehicle,308,6,2,1848
0,0.5,Transfer (10 min wait),Node,308,6,2,1848
1,0.75,Bus,Vehicle,308,6,2,1848
0,1,End,Node,308,6,2,1848
0,0,Start,Node,308,6,3,1848
1,0.5,Car,Vehicle,308,6,3,1848
0,1,End,Node,308,6,3,1848
