x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,249,1,1,1489
1,0.16666666666666666,Car,Vehicle,249,1,1,1489
0,0.3333333333333333,Transfer (10 min wait),Node,249,1,1,1489
1,0.5,Bus,Vehicle,249,1,1,1489
0,0.6666666666666666,Transfer,Node,249,1,1,1489
1,0.8333333333333333,Uber/Lyft,Vehicle,249,1,1,1489
0,1,End,Node,249,1,1,1489
0,0,Start,Node,249,1,2,1489
1,0.125,Walk (5 min),Walk,249,1,2,1489
1,0.25,Uber/Lyft,Vehicle,249,1,2,1489
0,0.5,Transfer,Node,249,1,2,1489
1,0.75,Bus,Vehicle,249,1,2,1489
1,0.875,Walk (5 min),Walk,249,1,2,1489
0,1,End,Node,249,1,2,1489
0,0,Start,Node,249,1,3,1489
1,0.125,Walk (10 min),Walk,249,1,3,1489
1,0.25,Uber/Lyft,Vehicle,249,1,3,1489
0,0.5,Transfer (5 min wait),Node,249,1,3,1489
1,0.75,Bus,Vehicle,249,1,3,1489
1,0.875,Walk (5 min),Walk,249,1,3,1489
0,1,End,Node,249,1,3,1489
0,0,Start,Node,249,2,1,1490
1,0.08333333333333333,Walk (10 min),Walk,249,2,1,1490
1,0.16666666666666666,Car,Vehicle,249,2,1,1490
0,0.3333333333333333,Transfer (10 min wait),Node,249,2,1,1490
1,0.5,Bus,Vehicle,249,2,1,1490
0,0.6666666666666666,Transfer,Node,249,2,1,1490
1,0.8333333333333333,Uber/Lyft,Vehicle,249,2,1,1490
1,0.9166666666666666,Walk (5 min),Walk,249,2,1,1490
0,1,End,Node,249,2,1,1490
0,0,Start (5 min wait),Node,249,2,2,1490
1,0.5,Bus,Vehicle,249,2,2,1490
0,1,End,Node,249,2,2,1490
0,0,Start,Node,249,2,3,1490
1,0.08333333333333333,Walk (5 min),Walk,249,2,3,1490
1,0.16666666666666666,Car,Vehicle,249,2,3,1490
0,0.3333333333333333,Transfer (10 min wait),Node,249,2,3,1490
1,0.5,Bus,Vehicle,249,2,3,1490
0,0.6666666666666666,Transfer (10 min wait),Node,249,2,3,1490
1,0.8333333333333333,Taxi,Vehicle,249,2,3,1490
1,0.9166666666666666,Walk (5 min),Walk,249,2,3,1490
0,1,End,Node,249,2,3,1490
0,0,Start,Node,249,3,1,1491
1,0.5,Taxi,Vehicle,249,3,1,1491
0,1,End,Node,249,3,1,1491
0,0,Start (5 min wait),Node,249,3,2,1491
1,0.125,Walk (10 min),Walk,249,3,2,1491
1,0.25,Taxi,Vehicle,249,3,2,1491
0,0.5,Transfer (5 min wait),Node,249,3,2,1491
1,0.75,Bus,Vehicle,249,3,2,1491
0,1,End,Node,249,3,2,1491
0,0,Start,Node,249,3,3,1491
1,0.125,Walk (5 min),Walk,249,3,3,1491
1,0.25,Car,Vehicle,249,3,3,1491
0,0.5,Transfer (5 min wait),Node,249,3,3,1491
1,0.75,Bus,Vehicle,249,3,3,1491
1,0.875,Walk (5 min),Walk,249,3,3,1491
0,1,End,Node,249,3,3,1491
0,0,Start,Node,249,4,1,1492
1,0.25,Car,Vehicle,249,4,1,1492
0,0.5,Transfer (10 min wait),Node,249,4,1,1492
1,0.75,Bus,Vehicle,249,4,1,1492
0,1,End,Node,249,4,1,1492
0,0,Start,Node,249,4,2,1492
1,0.125,Walk (10 min),Walk,249,4,2,1492
1,0.25,Taxi,Vehicle,249,4,2,1492
0,0.5,Transfer,Node,249,4,2,1492
1,0.75,Bus,Vehicle,249,4,2,1492
1,0.875,Walk (5 min),Walk,249,4,2,1492
0,1,End,Node,249,4,2,1492
0,0,Start (10 min wait),Node,249,4,3,1492
1,0.125,Walk (10 min),Walk,249,4,3,1492
1,0.25,Uber/Lyft,Vehicle,249,4,3,1492
0,0.5,Transfer,Node,249,4,3,1492
1,0.75,Bus,Vehicle,249,4,3,1492
1,0.875,Walk (10 min),Walk,249,4,3,1492
0,1,End,Node,249,4,3,1492
0,0,Start,Node,249,5,1,1493
1,0.125,Walk (5 min),Walk,249,5,1,1493
1,0.25,Car,Vehicle,249,5,1,1493
0,0.5,Transfer (5 min wait),Node,249,5,1,1493
1,0.75,Bus,Vehicle,249,5,1,1493
1,0.875,Walk (10 min),Walk,249,5,1,1493
0,1,End,Node,249,5,1,1493
0,0,Start,Node,249,5,2,1493
1,0.16666666666666666,Bus,Vehicle,249,5,2,1493
0,0.3333333333333333,Transfer,Node,249,5,2,1493
1,0.5,Bus,Vehicle,249,5,2,1493
0,0.6666666666666666,Transfer,Node,249,5,2,1493
1,0.8333333333333333,Uber/Lyft,Vehicle,249,5,2,1493
0,1,End,Node,249,5,2,1493
0,0,Start,Node,249,5,3,1493
1,0.5,Car,Vehicle,249,5,3,1493
0,1,End,Node,249,5,3,1493
0,0,Start,Node,249,6,1,1494
1,0.5,Car,Vehicle,249,6,1,1494
0,1,End,Node,249,6,1,1494
0,0,Start,Node,249,6,2,1494
1,0.08333333333333333,Walk (10 min),Walk,249,6,2,1494
1,0.16666666666666666,Car,Vehicle,249,6,2,1494
0,0.3333333333333333,Transfer (5 min wait),Node,249,6,2,1494
1,0.5,Bus,Vehicle,249,6,2,1494
0,0.6666666666666666,Transfer,Node,249,6,2,1494
1,0.8333333333333333,Taxi,Vehicle,249,6,2,1494
1,0.9166666666666666,Walk (10 min),Walk,249,6,2,1494
0,1,End,Node,249,6,2,1494
0,0,Start,Node,249,6,3,1494
1,0.16666666666666666,Taxi,Vehicle,249,6,3,1494
0,0.3333333333333333,Transfer (10 min wait),Node,249,6,3,1494
1,0.5,Bus,Vehicle,249,6,3,1494
0,0.6666666666666666,Transfer (10 min wait),Node,249,6,3,1494
1,0.8333333333333333,Bus,Vehicle,249,6,3,1494
0,1,End,Node,249,6,3,1494
