x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,1,Terminal,1114,1,1,6679,10,32 - 36 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1114,1,1,6679,10,32 - 36 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1114,1,1,6679,10,32 - 36 minutes
0,-0.75,Bus,0,0,Transit,1114,1,1,6679,10,32 - 36 minutes
0,-1,Transfer,1,1,Node,1114,1,1,6679,10,32 - 36 minutes
0,-1.125,Walk (2 min),0,0,Transit,1114,1,1,6679,10,32 - 36 minutes
0,-1.25,End,0,0,Terminal,1114,1,1,6679,10,32 - 36 minutes
0,0,Start,0,1,Terminal,1114,1,2,6679,30,27 - 33 minutes
0,-0.25,Car,0,0,Transit,1114,1,2,6679,30,27 - 33 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1114,1,2,6679,30,27 - 33 minutes
0,-0.75,Bus,0,0,Transit,1114,1,2,6679,30,27 - 33 minutes
0,-1,Transfer,1,1,Node,1114,1,2,6679,30,27 - 33 minutes
0,-1.125,Walk (5 min),0,0,Transit,1114,1,2,6679,30,27 - 33 minutes
0,-1.25,End,0,0,Terminal,1114,1,2,6679,30,27 - 33 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1114,1,3,6679,10,27 - 41 minutes
0,-0.25,Taxi,0,0,Transit,1114,1,3,6679,10,27 - 41 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1114,1,3,6679,10,27 - 41 minutes
0,-0.75,Bus,0,0,Transit,1114,1,3,6679,10,27 - 41 minutes
0,-1,Transfer,1,1,Node,1114,1,3,6679,10,27 - 41 minutes
0,-1.125,Walk (10 min),0,0,Transit,1114,1,3,6679,10,27 - 41 minutes
0,-1.25,End,0,0,Terminal,1114,1,3,6679,10,27 - 41 minutes
0,0,Start,0,1,Terminal,1114,2,1,6680,20,18 - 22 minutes
0,-0.5,Car,0,0,Transit,1114,2,1,6680,20,18 - 22 minutes
0,-1,End,0,1,Terminal,1114,2,1,6680,20,18 - 22 minutes
0,0,Start,0,0,Terminal,1114,2,2,6680,25,51 - 63 minutes
0,-0.25,Walk (2 min),0,0,Transit,1114,2,2,6680,25,51 - 63 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1114,2,2,6680,25,51 - 63 minutes
0,-1,Bus,0,0,Transit,1114,2,2,6680,25,51 - 63 minutes
0,-1.5,Transfer,1,1,Node,1114,2,2,6680,25,51 - 63 minutes
0,-1.75,Walk (5 min),0,0,Transit,1114,2,2,6680,25,51 - 63 minutes
0,-2,End,0,0,Terminal,1114,2,2,6680,25,51 - 63 minutes
0,0,Start,0,1,Terminal,1114,2,3,6680,20,66 - 74 minutes
0,-0.16666666666666666,Car,0,0,Transit,1114,2,3,6680,20,66 - 74 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1114,2,3,6680,20,66 - 74 minutes
0,-0.5,Bus,0,0,Transit,1114,2,3,6680,20,66 - 74 minutes
