x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1902,1,1,11407
0,0.5,Car,Vehicle,1902,1,1,11407
0,1,End,Node,1902,1,1,11407
0,0,Start (2 min wait),Node,1902,1,2,11407
0,0.5,Uber/Lyft,Vehicle,1902,1,2,11407
0,1,End,Node,1902,1,2,11407
0,0,Start (2 min wait),Node,1902,1,3,11407
0,0.0625,Walk (10 min),Vehicle,1902,1,3,11407
0,0.125,,Node,1902,1,3,11407
0,0.25,Bus,Vehicle,1902,1,3,11407
0,0.5,Transfer (2 min wait),Node,1902,1,3,11407
0,0.75,Bus,Vehicle,1902,1,3,11407
0,0.875,,Node,1902,1,3,11407
0,0.9375,Walk (5 min),Vehicle,1902,1,3,11407
0,1,End,Node,1902,1,3,11407
0,0,Start,Node,1902,2,1,11408
0,0.16666666666666666,Car,Vehicle,1902,2,1,11408
0,0.3333333333333333,Transfer (10 min wait),Node,1902,2,1,11408
0,0.5,Bus,Vehicle,1902,2,1,11408
0,0.6666666666666666,Transfer (10 min wait),Node,1902,2,1,11408
0,0.8333333333333333,Taxi,Vehicle,1902,2,1,11408
0,1,End,Node,1902,2,1,11408
0,0,Start (2 min wait),Node,1902,2,2,11408
0,0.5,Uber/Lyft,Vehicle,1902,2,2,11408
0,1,End,Node,1902,2,2,11408
0,0,Start,Node,1902,2,3,11408
0,0.16666666666666666,Car,Vehicle,1902,2,3,11408
0,0.3333333333333333,Transfer (10 min wait),Node,1902,2,3,11408
0,0.5,Bus,Vehicle,1902,2,3,11408
0,0.6666666666666666,Transfer (10 min wait),Node,1902,2,3,11408
0,0.8333333333333333,Uber/Lyft,Vehicle,1902,2,3,11408
0,1,End,Node,1902,2,3,11408
0,0,Start,Node,1902,3,1,11409
0,0.16666666666666666,Car,Vehicle,1902,3,1,11409
0,0.3333333333333333,Transfer (5 min wait),Node,1902,3,1,11409
0,0.5,Bus,Vehicle,1902,3,1,11409
0,0.6666666666666666,Transfer (10 min wait),Node,1902,3,1,11409
0,0.8333333333333333,Uber/Lyft,Vehicle,1902,3,1,11409
0,1,End,Node,1902,3,1,11409
0,0,Start (2 min wait),Node,1902,3,2,11409
0,0.25,Taxi,Vehicle,1902,3,2,11409
0,0.5,Transfer (10 min wait),Node,1902,3,2,11409
0,0.75,Bus,Vehicle,1902,3,2,11409
0,0.875,,Node,1902,3,2,11409
0,0.9375,Walk (5 min),Vehicle,1902,3,2,11409
0,1,End,Node,1902,3,2,11409
0,0,Start (2 min wait),Node,1902,3,3,11409
0,0.16666666666666666,Taxi,Vehicle,1902,3,3,11409
0,0.3333333333333333,Transfer (5 min wait),Node,1902,3,3,11409
0,0.5,Bus,Vehicle,1902,3,3,11409
