x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,2762,1,1,16567
1,0.16666666666666666,Car,Vehicle,2762,1,1,16567
0,0.3333333333333333,Transfer (5 min wait),Node,2762,1,1,16567
1,0.5,Bus,Vehicle,2762,1,1,16567
0,0.6666666666666666,Transfer (5 min wait),Node,2762,1,1,16567
1,0.8333333333333333,Uber/Lyft,Vehicle,2762,1,1,16567
1,0.9166666666666666,Walk (10 min),Walk,2762,1,1,16567
0,1,End,Node,2762,1,1,16567
0,0,Start,Node,2762,1,2,16567
1,0.125,Walk (5 min),Walk,2762,1,2,16567
1,0.25,Car,Vehicle,2762,1,2,16567
0,0.5,Transfer (10 min wait),Node,2762,1,2,16567
1,0.75,Bus,Vehicle,2762,1,2,16567
1,0.875,Walk (5 min),Walk,2762,1,2,16567
0,1,End,Node,2762,1,2,16567
0,0,Start,Node,2762,1,3,16567
1,0.08333333333333333,Walk (5 min),Walk,2762,1,3,16567
1,0.16666666666666666,Car,Vehicle,2762,1,3,16567
0,0.3333333333333333,Transfer (10 min wait),Node,2762,1,3,16567
1,0.5,Bus,Vehicle,2762,1,3,16567
0,0.6666666666666666,Transfer (5 min wait),Node,2762,1,3,16567
1,0.8333333333333333,Uber/Lyft,Vehicle,2762,1,3,16567
0,1,End,Node,2762,1,3,16567
0,0,Start (5 min wait),Node,2762,2,1,16568
1,0.15,Walk (5 min),Walk,2762,2,1,16568
1,0.5,Bus,Vehicle,2762,2,1,16568
1,0.85,Walk (10 min),Walk,2762,2,1,16568
0,1,End,Node,2762,2,1,16568
0,0,Start,Node,2762,2,2,16568
1,0.08333333333333333,Walk (10 min),Walk,2762,2,2,16568
1,0.16666666666666666,Car,Vehicle,2762,2,2,16568
0,0.3333333333333333,Transfer (10 min wait),Node,2762,2,2,16568
1,0.5,Bus,Vehicle,2762,2,2,16568
0,0.6666666666666666,Transfer (10 min wait),Node,2762,2,2,16568
1,0.8333333333333333,Uber/Lyft,Vehicle,2762,2,2,16568
1,0.9166666666666666,Walk (5 min),Walk,2762,2,2,16568
0,1,End,Node,2762,2,2,16568
0,0,Start,Node,2762,2,3,16568
1,0.125,Walk (5 min),Walk,2762,2,3,16568
1,0.25,Taxi,Vehicle,2762,2,3,16568
0,0.5,Transfer (5 min wait),Node,2762,2,3,16568
1,0.75,Bus,Vehicle,2762,2,3,16568
0,1,End,Node,2762,2,3,16568
0,0,Start,Node,2762,3,1,16569
1,0.125,Walk (5 min),Walk,2762,3,1,16569
1,0.25,Uber/Lyft,Vehicle,2762,3,1,16569
0,0.5,Transfer (10 min wait),Node,2762,3,1,16569
1,0.75,Bus,Vehicle,2762,3,1,16569
1,0.875,Walk (5 min),Walk,2762,3,1,16569
0,1,End,Node,2762,3,1,16569
0,0,Start,Node,2762,3,2,16569
1,0.125,Walk (10 min),Walk,2762,3,2,16569
1,0.25,Taxi,Vehicle,2762,3,2,16569
0,0.5,Transfer,Node,2762,3,2,16569
1,0.75,Bus,Vehicle,2762,3,2,16569
1,0.875,Walk (5 min),Walk,2762,3,2,16569
0,1,End,Node,2762,3,2,16569
0,0,Start,Node,2762,3,3,16569
1,0.08333333333333333,Walk (5 min),Walk,2762,3,3,16569
1,0.16666666666666666,Car,Vehicle,2762,3,3,16569
0,0.3333333333333333,Transfer (5 min wait),Node,2762,3,3,16569
1,0.5,Bus,Vehicle,2762,3,3,16569
0,0.6666666666666666,Transfer,Node,2762,3,3,16569
1,0.8333333333333333,Uber/Lyft,Vehicle,2762,3,3,16569
0,1,End,Node,2762,3,3,16569
0,0,Start,Node,2762,4,1,16570
1,0.5,Car,Vehicle,2762,4,1,16570
0,1,End,Node,2762,4,1,16570
0,0,Start,Node,2762,4,2,16570
1,0.5,Uber/Lyft,Vehicle,2762,4,2,16570
0,1,End,Node,2762,4,2,16570
0,0,Start,Node,2762,4,3,16570
1,0.5,Car,Vehicle,2762,4,3,16570
0,1,End,Node,2762,4,3,16570
0,0,Start,Node,2762,5,1,16571
1,0.08333333333333333,Walk (5 min),Walk,2762,5,1,16571
1,0.16666666666666666,Car,Vehicle,2762,5,1,16571
0,0.3333333333333333,Transfer,Node,2762,5,1,16571
1,0.5,Bus,Vehicle,2762,5,1,16571
0,0.6666666666666666,Transfer (10 min wait),Node,2762,5,1,16571
1,0.8333333333333333,Taxi,Vehicle,2762,5,1,16571
0,1,End,Node,2762,5,1,16571
0,0,Start,Node,2762,5,2,16571
1,0.125,Walk (5 min),Walk,2762,5,2,16571
1,0.25,Uber/Lyft,Vehicle,2762,5,2,16571
0,0.5,Transfer (10 min wait),Node,2762,5,2,16571
1,0.75,Bus,Vehicle,2762,5,2,16571
1,0.875,Walk (5 min),Walk,2762,5,2,16571
0,1,End,Node,2762,5,2,16571
0,0,Start (5 min wait),Node,2762,5,3,16571
1,0.125,Walk (10 min),Walk,2762,5,3,16571
1,0.25,Taxi,Vehicle,2762,5,3,16571
0,0.5,Transfer (5 min wait),Node,2762,5,3,16571
1,0.75,Bus,Vehicle,2762,5,3,16571
1,0.875,Walk (10 min),Walk,2762,5,3,16571
0,1,End,Node,2762,5,3,16571
0,0,Start,Node,2762,6,1,16572
1,0.16666666666666666,Taxi,Vehicle,2762,6,1,16572
0,0.3333333333333333,Transfer (10 min wait),Node,2762,6,1,16572
1,0.5,Bus,Vehicle,2762,6,1,16572
0,0.6666666666666666,Transfer (10 min wait),Node,2762,6,1,16572
1,0.8333333333333333,Bus,Vehicle,2762,6,1,16572
1,0.9166666666666666,Walk (5 min),Walk,2762,6,1,16572
0,1,End,Node,2762,6,1,16572
0,0,Start,Node,2762,6,2,16572
1,0.08333333333333333,Walk (10 min),Walk,2762,6,2,16572
1,0.16666666666666666,Bus,Vehicle,2762,6,2,16572
0,0.3333333333333333,Transfer,Node,2762,6,2,16572
1,0.5,Bus,Vehicle,2762,6,2,16572
0,0.6666666666666666,Transfer,Node,2762,6,2,16572
1,0.8333333333333333,Uber/Lyft,Vehicle,2762,6,2,16572
0,1,End,Node,2762,6,2,16572
0,0,Start,Node,2762,6,3,16572
1,0.16666666666666666,Car,Vehicle,2762,6,3,16572
0,0.3333333333333333,Transfer,Node,2762,6,3,16572
1,0.5,Bus,Vehicle,2762,6,3,16572
0,0.6666666666666666,Transfer (10 min wait),Node,2762,6,3,16572
1,0.8333333333333333,Taxi,Vehicle,2762,6,3,16572
1,0.9166666666666666,Walk (5 min),Walk,2762,6,3,16572
0,1,End,Node,2762,6,3,16572
