x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,635,1,1,3805
0,-0.5,Car,0,0,Transit,635,1,1,3805
0,-1,End,0,1,Terminal,635,1,1,3805
0,0,Start,0,0,Terminal,635,1,2,3805
0,-0.25,Walk (2 min),0,0,Transit,635,1,2,3805
0,-0.5,"Transfer
(10 min wait)",1,1,Node,635,1,2,3805
0,-1,Bus,0,0,Transit,635,1,2,3805
0,-1.5,Transfer,1,1,Node,635,1,2,3805
0,-1.75,Walk (5 min),0,0,Transit,635,1,2,3805
0,-2,End,0,0,Terminal,635,1,2,3805
0,0,"Start
(5 min wait)",0,1,Terminal,635,1,3,3805
0,-0.5,Uber/Lyft,0,0,Transit,635,1,3,3805
0,-1,End,0,1,Terminal,635,1,3,3805
0,0,"Start
(2 min wait)",0,1,Terminal,635,2,1,3806
0,-0.16666666666666666,Taxi,0,0,Transit,635,2,1,3806
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,635,2,1,3806
0,-0.5,Bus,0,0,Transit,635,2,1,3806
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,635,2,1,3806
0,-0.8333333333333333,Taxi,0,0,Transit,635,2,1,3806
0,-1,End,0,1,Terminal,635,2,1,3806
0,0,Start,0,0,Terminal,635,2,2,3806
0,-0.25,Walk (10 min),0,0,Transit,635,2,2,3806
0,-0.5,"Transfer
(10 min wait)",1,1,Node,635,2,2,3806
0,-1,Bus,0,0,Transit,635,2,2,3806
0,-1.5,Transfer,1,1,Node,635,2,2,3806
0,-1.75,Walk (5 min),0,0,Transit,635,2,2,3806
0,-2,End,0,0,Terminal,635,2,2,3806
0,0,Start,0,0,Terminal,635,2,3,3806
0,-0.25,Walk (10 min),0,0,Transit,635,2,3,3806
0,-0.5,"Transfer
(5 min wait)",1,1,Node,635,2,3,3806
0,-1,Bus,0,0,Transit,635,2,3,3806
0,-1.5,Transfer,1,1,Node,635,2,3,3806
