x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1769,1,1,10609
1,0.5,Car,Vehicle,1769,1,1,10609
0,1,End,Node,1769,1,1,10609
0,0,Start (10 min wait),Node,1769,1,2,10609
1,0.5,Uber/Lyft,Vehicle,1769,1,2,10609
0,1,End,Node,1769,1,2,10609
0,0,Start,Node,1769,1,3,10609
1,0.25,Car,Vehicle,1769,1,3,10609
0,0.5,Transfer (10 min wait),Node,1769,1,3,10609
1,0.75,Bus,Vehicle,1769,1,3,10609
1,0.875,Walk (5 min),Walk,1769,1,3,10609
0,1,End,Node,1769,1,3,10609
0,0,Start,Node,1769,2,1,10610
1,0.5,Car,Vehicle,1769,2,1,10610
0,1,End,Node,1769,2,1,10610
0,0,Start (5 min wait),Node,1769,2,2,10610
1,0.5,Uber/Lyft,Vehicle,1769,2,2,10610
0,1,End,Node,1769,2,2,10610
0,0,Start (10 min wait),Node,1769,2,3,10610
1,0.125,Walk (10 min),Walk,1769,2,3,10610
1,0.25,Taxi,Vehicle,1769,2,3,10610
0,0.5,Transfer (10 min wait),Node,1769,2,3,10610
1,0.75,Bus,Vehicle,1769,2,3,10610
1,0.875,Walk (10 min),Walk,1769,2,3,10610
0,1,End,Node,1769,2,3,10610
0,0,Start,Node,1769,3,1,10611
1,0.08333333333333333,Walk (5 min),Walk,1769,3,1,10611
1,0.16666666666666666,Car,Vehicle,1769,3,1,10611
0,0.3333333333333333,Transfer (10 min wait),Node,1769,3,1,10611
1,0.5,Bus,Vehicle,1769,3,1,10611
0,0.6666666666666666,Transfer (5 min wait),Node,1769,3,1,10611
1,0.8333333333333333,Uber/Lyft,Vehicle,1769,3,1,10611
0,1,End,Node,1769,3,1,10611
0,0,Start,Node,1769,3,2,10611
1,0.5,Car,Vehicle,1769,3,2,10611
0,1,End,Node,1769,3,2,10611
0,0,Start,Node,1769,3,3,10611
1,0.5,Bus,Vehicle,1769,3,3,10611
1,0.85,Walk (5 min),Walk,1769,3,3,10611
0,1,End,Node,1769,3,3,10611
0,0,Start,Node,1769,4,1,10612
1,0.5,Uber/Lyft,Vehicle,1769,4,1,10612
0,1,End,Node,1769,4,1,10612
0,0,Start,Node,1769,4,2,10612
1,0.125,Walk (10 min),Walk,1769,4,2,10612
1,0.25,Car,Vehicle,1769,4,2,10612
0,0.5,Transfer (10 min wait),Node,1769,4,2,10612
1,0.75,Bus,Vehicle,1769,4,2,10612
1,0.875,Walk (10 min),Walk,1769,4,2,10612
0,1,End,Node,1769,4,2,10612
0,0,Start (5 min wait),Node,1769,4,3,10612
1,0.125,Walk (10 min),Walk,1769,4,3,10612
1,0.25,Taxi,Vehicle,1769,4,3,10612
0,0.5,Transfer,Node,1769,4,3,10612
1,0.75,Bus,Vehicle,1769,4,3,10612
1,0.875,Walk (5 min),Walk,1769,4,3,10612
0,1,End,Node,1769,4,3,10612
0,0,Start,Node,1769,5,1,10613
1,0.5,Car,Vehicle,1769,5,1,10613
0,1,End,Node,1769,5,1,10613
0,0,Start (10 min wait),Node,1769,5,2,10613
1,0.125,Walk (5 min),Walk,1769,5,2,10613
1,0.25,Bus,Vehicle,1769,5,2,10613
0,0.5,Transfer (10 min wait),Node,1769,5,2,10613
1,0.75,Bus,Vehicle,1769,5,2,10613
0,1,End,Node,1769,5,2,10613
0,0,Start,Node,1769,5,3,10613
1,0.15,Walk (5 min),Walk,1769,5,3,10613
1,0.5,Bus,Vehicle,1769,5,3,10613
1,0.85,Walk (10 min),Walk,1769,5,3,10613
0,1,End,Node,1769,5,3,10613
0,0,Start,Node,1769,6,1,10614
1,0.08333333333333333,Walk (10 min),Walk,1769,6,1,10614
1,0.16666666666666666,Taxi,Vehicle,1769,6,1,10614
0,0.3333333333333333,Transfer (10 min wait),Node,1769,6,1,10614
1,0.5,Bus,Vehicle,1769,6,1,10614
0,0.6666666666666666,Transfer (10 min wait),Node,1769,6,1,10614
1,0.8333333333333333,Bus,Vehicle,1769,6,1,10614
0,1,End,Node,1769,6,1,10614
0,0,Start,Node,1769,6,2,10614
1,0.5,Bus,Vehicle,1769,6,2,10614
1,0.85,Walk (10 min),Walk,1769,6,2,10614
0,1,End,Node,1769,6,2,10614
0,0,Start,Node,1769,6,3,10614
1,0.08333333333333333,Walk (5 min),Walk,1769,6,3,10614
1,0.16666666666666666,Car,Vehicle,1769,6,3,10614
0,0.3333333333333333,Transfer,Node,1769,6,3,10614
1,0.5,Bus,Vehicle,1769,6,3,10614
0,0.6666666666666666,Transfer (10 min wait),Node,1769,6,3,10614
1,0.8333333333333333,Taxi,Vehicle,1769,6,3,10614
0,1,End,Node,1769,6,3,10614
