x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,2112,1,1,12667
1,0.08333333333333333,Walk (5 min),Walk,2112,1,1,12667
1,0.16666666666666666,Bus,Vehicle,2112,1,1,12667
0,0.3333333333333333,Transfer (5 min wait),Node,2112,1,1,12667
1,0.5,Bus,Vehicle,2112,1,1,12667
0,0.6666666666666666,Transfer (5 min wait),Node,2112,1,1,12667
1,0.8333333333333333,Taxi,Vehicle,2112,1,1,12667
0,1,End,Node,2112,1,1,12667
0,0,Start,Node,2112,1,2,12667
1,0.25,Car,Vehicle,2112,1,2,12667
0,0.5,Transfer (10 min wait),Node,2112,1,2,12667
1,0.75,Bus,Vehicle,2112,1,2,12667
1,0.875,Walk (10 min),Walk,2112,1,2,12667
0,1,End,Node,2112,1,2,12667
0,0,Start,Node,2112,1,3,12667
1,0.08333333333333333,Walk (10 min),Walk,2112,1,3,12667
1,0.16666666666666666,Car,Vehicle,2112,1,3,12667
0,0.3333333333333333,Transfer,Node,2112,1,3,12667
1,0.5,Bus,Vehicle,2112,1,3,12667
0,0.6666666666666666,Transfer (5 min wait),Node,2112,1,3,12667
1,0.8333333333333333,Taxi,Vehicle,2112,1,3,12667
0,1,End,Node,2112,1,3,12667
0,0,Start,Node,2112,2,1,12668
1,0.5,Car,Vehicle,2112,2,1,12668
0,1,End,Node,2112,2,1,12668
0,0,Start,Node,2112,2,2,12668
1,0.16666666666666666,Uber/Lyft,Vehicle,2112,2,2,12668
0,0.3333333333333333,Transfer (5 min wait),Node,2112,2,2,12668
1,0.5,Bus,Vehicle,2112,2,2,12668
0,0.6666666666666666,Transfer,Node,2112,2,2,12668
1,0.8333333333333333,Uber/Lyft,Vehicle,2112,2,2,12668
1,0.9166666666666666,Walk (10 min),Walk,2112,2,2,12668
0,1,End,Node,2112,2,2,12668
0,0,Start,Node,2112,2,3,12668
1,0.08333333333333333,Walk (5 min),Walk,2112,2,3,12668
1,0.16666666666666666,Car,Vehicle,2112,2,3,12668
0,0.3333333333333333,Transfer (5 min wait),Node,2112,2,3,12668
1,0.5,Bus,Vehicle,2112,2,3,12668
0,0.6666666666666666,Transfer (5 min wait),Node,2112,2,3,12668
1,0.8333333333333333,Taxi,Vehicle,2112,2,3,12668
0,1,End,Node,2112,2,3,12668
0,0,Start,Node,2112,3,1,12669
1,0.125,Walk (5 min),Walk,2112,3,1,12669
1,0.25,Uber/Lyft,Vehicle,2112,3,1,12669
0,0.5,Transfer (5 min wait),Node,2112,3,1,12669
1,0.75,Bus,Vehicle,2112,3,1,12669
1,0.875,Walk (10 min),Walk,2112,3,1,12669
0,1,End,Node,2112,3,1,12669
0,0,Start (5 min wait),Node,2112,3,2,12669
1,0.125,Walk (10 min),Walk,2112,3,2,12669
1,0.25,Bus,Vehicle,2112,3,2,12669
0,0.5,Transfer (5 min wait),Node,2112,3,2,12669
1,0.75,Bus,Vehicle,2112,3,2,12669
1,0.875,Walk (5 min),Walk,2112,3,2,12669
0,1,End,Node,2112,3,2,12669
0,0,Start,Node,2112,3,3,12669
1,0.5,Car,Vehicle,2112,3,3,12669
0,1,End,Node,2112,3,3,12669
0,0,Start,Node,2112,4,1,12670
1,0.08333333333333333,Walk (10 min),Walk,2112,4,1,12670
1,0.16666666666666666,Car,Vehicle,2112,4,1,12670
0,0.3333333333333333,Transfer (5 min wait),Node,2112,4,1,12670
1,0.5,Bus,Vehicle,2112,4,1,12670
0,0.6666666666666666,Transfer (10 min wait),Node,2112,4,1,12670
1,0.8333333333333333,Uber/Lyft,Vehicle,2112,4,1,12670
1,0.9166666666666666,Walk (10 min),Walk,2112,4,1,12670
0,1,End,Node,2112,4,1,12670
0,0,Start,Node,2112,4,2,12670
1,0.16666666666666666,Car,Vehicle,2112,4,2,12670
0,0.3333333333333333,Transfer (10 min wait),Node,2112,4,2,12670
1,0.5,Bus,Vehicle,2112,4,2,12670
0,0.6666666666666666,Transfer (5 min wait),Node,2112,4,2,12670
1,0.8333333333333333,Uber/Lyft,Vehicle,2112,4,2,12670
1,0.9166666666666666,Walk (10 min),Walk,2112,4,2,12670
0,1,End,Node,2112,4,2,12670
0,0,Start,Node,2112,4,3,12670
1,0.25,Car,Vehicle,2112,4,3,12670
0,0.5,Transfer (5 min wait),Node,2112,4,3,12670
1,0.75,Bus,Vehicle,2112,4,3,12670
1,0.875,Walk (10 min),Walk,2112,4,3,12670
0,1,End,Node,2112,4,3,12670
0,0,Start (10 min wait),Node,2112,5,1,12671
1,0.125,Walk (5 min),Walk,2112,5,1,12671
1,0.25,Taxi,Vehicle,2112,5,1,12671
0,0.5,Transfer (10 min wait),Node,2112,5,1,12671
1,0.75,Bus,Vehicle,2112,5,1,12671
1,0.875,Walk (5 min),Walk,2112,5,1,12671
0,1,End,Node,2112,5,1,12671
0,0,Start (10 min wait),Node,2112,5,2,12671
1,0.5,Taxi,Vehicle,2112,5,2,12671
0,1,End,Node,2112,5,2,12671
0,0,Start (5 min wait),Node,2112,5,3,12671
1,0.125,Walk (5 min),Walk,2112,5,3,12671
1,0.25,Uber/Lyft,Vehicle,2112,5,3,12671
0,0.5,Transfer (5 min wait),Node,2112,5,3,12671
1,0.75,Bus,Vehicle,2112,5,3,12671
0,1,End,Node,2112,5,3,12671
0,0,Start,Node,2112,6,1,12672
1,0.08333333333333333,Walk (10 min),Walk,2112,6,1,12672
1,0.16666666666666666,Taxi,Vehicle,2112,6,1,12672
0,0.3333333333333333,Transfer (5 min wait),Node,2112,6,1,12672
1,0.5,Bus,Vehicle,2112,6,1,12672
0,0.6666666666666666,Transfer,Node,2112,6,1,12672
1,0.8333333333333333,Taxi,Vehicle,2112,6,1,12672
1,0.9166666666666666,Walk (5 min),Walk,2112,6,1,12672
0,1,End,Node,2112,6,1,12672
0,0,Start,Node,2112,6,2,12672
1,0.08333333333333333,Walk (10 min),Walk,2112,6,2,12672
1,0.16666666666666666,Car,Vehicle,2112,6,2,12672
0,0.3333333333333333,Transfer (10 min wait),Node,2112,6,2,12672
1,0.5,Bus,Vehicle,2112,6,2,12672
0,0.6666666666666666,Transfer (5 min wait),Node,2112,6,2,12672
1,0.8333333333333333,Taxi,Vehicle,2112,6,2,12672
0,1,End,Node,2112,6,2,12672
0,0,Start,Node,2112,6,3,12672
1,0.5,Car,Vehicle,2112,6,3,12672
0,1,End,Node,2112,6,3,12672
