x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,"Start
(2 min wait)",0,1,Terminal,1342,1,1,8047
0,-0.25,Uber/Lyft,0,0,Transit,1342,1,1,8047
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1342,1,1,8047
0,-0.75,Bus,0,0,Transit,1342,1,1,8047
0,-1,Transfer,1,1,Node,1342,1,1,8047
0,-1.125,Walk (10 min),0,0,Transit,1342,1,1,8047
0,-1.25,End,0,0,Terminal,1342,1,1,8047
0,0,Start,0,0,Terminal,1342,1,2,8047
0,-0.25,Walk (5 min),0,0,Transit,1342,1,2,8047
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1342,1,2,8047
0,-1,Bus,0,0,Transit,1342,1,2,8047
0,-1.5,Transfer,1,1,Node,1342,1,2,8047
0,-1.75,Walk (2 min),0,0,Transit,1342,1,2,8047
0,-2,End,0,0,Terminal,1342,1,2,8047
0,0,Start,0,1,Terminal,1342,1,3,8047
0,-0.16666666666666666,Car,0,0,Transit,1342,1,3,8047
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1342,1,3,8047
0,-0.5,Bus,0,0,Transit,1342,1,3,8047
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1342,1,3,8047
0,-0.8333333333333333,Taxi,0,0,Transit,1342,1,3,8047
0,-1,End,0,1,Terminal,1342,1,3,8047
0,0,Start,0,1,Terminal,1342,2,1,8048
0,-0.16666666666666666,Car,0,0,Transit,1342,2,1,8048
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1342,2,1,8048
0,-0.5,Bus,0,0,Transit,1342,2,1,8048
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1342,2,1,8048
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1342,2,1,8048
0,-1,End,0,1,Terminal,1342,2,1,8048
0,0,Start,0,1,Terminal,1342,2,2,8048
0,-0.16666666666666666,Car,0,0,Transit,1342,2,2,8048
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1342,2,2,8048
0,-0.5,Bus,0,0,Transit,1342,2,2,8048
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1342,2,2,8048
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1342,2,2,8048
0,-1,End,0,1,Terminal,1342,2,2,8048
0,0,Start,0,1,Terminal,1342,2,3,8048
0,-0.16666666666666666,Car,0,0,Transit,1342,2,3,8048
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1342,2,3,8048
0,-0.5,Bus,0,0,Transit,1342,2,3,8048
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1342,2,3,8048
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1342,2,3,8048
0,-1,End,0,1,Terminal,1342,2,3,8048
0,0,Start,0,1,Terminal,1342,3,1,8049
0,-0.16666666666666666,Car,0,0,Transit,1342,3,1,8049
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1342,3,1,8049
0,-0.5,Bus,0,0,Transit,1342,3,1,8049
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1342,3,1,8049
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1342,3,1,8049
0,-1,End,0,1,Terminal,1342,3,1,8049
0,0,"Start
(2 min wait)",0,1,Terminal,1342,3,2,8049
0,-0.25,Taxi,0,0,Transit,1342,3,2,8049
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1342,3,2,8049
0,-0.75,Bus,0,0,Transit,1342,3,2,8049
0,-1,Transfer,1,1,Node,1342,3,2,8049
0,-1.125,Walk (2 min),0,0,Transit,1342,3,2,8049
0,-1.25,End,0,0,Terminal,1342,3,2,8049
0,0,Start,0,0,Terminal,1342,3,3,8049
0,-0.25,Walk (5 min),0,0,Transit,1342,3,3,8049
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1342,3,3,8049
0,-1,Bus,0,0,Transit,1342,3,3,8049
0,-1.5,Transfer,1,1,Node,1342,3,3,8049
0,-1.75,Walk (5 min),0,0,Transit,1342,3,3,8049
0,-2,End,0,0,Terminal,1342,3,3,8049
0,0,Start,0,1,Terminal,1342,4,1,8050
0,-0.25,Car,0,0,Transit,1342,4,1,8050
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1342,4,1,8050
0,-0.75,Bus,0,0,Transit,1342,4,1,8050
0,-1,Transfer,1,1,Node,1342,4,1,8050
0,-1.125,Walk (2 min),0,0,Transit,1342,4,1,8050
0,-1.25,End,0,0,Terminal,1342,4,1,8050
0,0,Start,0,0,Terminal,1342,4,2,8050
0,-0.125,Walk (2 min),0,0,Transit,1342,4,2,8050
0,-0.25,"Transfer
(2 min wait)",1,1,Node,1342,4,2,8050
0,-0.5,Bus,0,0,Transit,1342,4,2,8050
0,-0.75,"Transfer
(2 min wait)",1,0,Node,1342,4,2,8050
0,-1,Bus,0,0,Transit,1342,4,2,8050
0,-1.25,Transfer,1,1,Node,1342,4,2,8050
0,-1.375,Walk (10 min),0,0,Transit,1342,4,2,8050
0,-1.5,End,0,0,Terminal,1342,4,2,8050
0,0,Start,0,0,Terminal,1342,4,3,8050
0,-0.08333333333333333,Walk (2 min),0,0,Transit,1342,4,3,8050
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1342,4,3,8050
0,-0.3333333333333333,Bus,0,0,Transit,1342,4,3,8050
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1342,4,3,8050
0,-0.6666666666666666,Bus,0,0,Transit,1342,4,3,8050
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,1342,4,3,8050
0,-0.9999999999999999,Taxi,0,0,Transit,1342,4,3,8050
0,-1.1666666666666667,End,0,1,Terminal,1342,4,3,8050
0,0,Start,0,0,Terminal,1342,5,1,8051
0,-0.08333333333333333,Walk (10 min),0,0,Transit,1342,5,1,8051
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1342,5,1,8051
0,-0.3333333333333333,Bus,0,0,Transit,1342,5,1,8051
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1342,5,1,8051
0,-0.6666666666666666,Bus,0,0,Transit,1342,5,1,8051
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1342,5,1,8051
0,-0.9999999999999999,Bus,0,0,Transit,1342,5,1,8051
0,-1.1666666666666667,Transfer,1,1,Node,1342,5,1,8051
0,-1.25,Walk (2 min),0,0,Transit,1342,5,1,8051
0,-1.3333333333333335,End,0,0,Terminal,1342,5,1,8051
0,0,Start,0,1,Terminal,1342,5,2,8051
0,-0.16666666666666666,Car,0,0,Transit,1342,5,2,8051
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1342,5,2,8051
0,-0.5,Bus,0,0,Transit,1342,5,2,8051
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1342,5,2,8051
0,-0.8333333333333333,Bus,0,0,Transit,1342,5,2,8051
0,-1,Transfer,1,1,Node,1342,5,2,8051
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1342,5,2,8051
0,-1.1666666666666667,End,0,0,Terminal,1342,5,2,8051
0,0,Start,0,1,Terminal,1342,5,3,8051
0,-0.5,Car,0,0,Transit,1342,5,3,8051
0,-1,End,0,1,Terminal,1342,5,3,8051
0,0,Start,0,0,Terminal,1342,6,1,8052
0,-0.25,Walk (10 min),0,0,Transit,1342,6,1,8052
0,-0.5,"Transfer
(5 min wait)",1,1,Node,1342,6,1,8052
0,-1,Bus,0,0,Transit,1342,6,1,8052
0,-1.5,Transfer,1,1,Node,1342,6,1,8052
0,-1.75,Walk (5 min),0,0,Transit,1342,6,1,8052
0,-2,End,0,0,Terminal,1342,6,1,8052
0,0,Start,0,1,Terminal,1342,6,2,8052
0,-0.16666666666666666,Car,0,0,Transit,1342,6,2,8052
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1342,6,2,8052
0,-0.5,Bus,0,0,Transit,1342,6,2,8052
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1342,6,2,8052
0,-0.8333333333333333,Taxi,0,0,Transit,1342,6,2,8052
0,-1,End,0,1,Terminal,1342,6,2,8052
0,0,"Start
(10 min wait)",0,1,Terminal,1342,6,3,8052
0,-0.5,Uber/Lyft,0,0,Transit,1342,6,3,8052
0,-1,End,0,1,Terminal,1342,6,3,8052
