x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,756,1,1,4531
1,0.08333333333333333,Walk (10 min),Walk,756,1,1,4531
1,0.16666666666666666,Uber/Lyft,Vehicle,756,1,1,4531
0,0.3333333333333333,Transfer (5 min wait),Node,756,1,1,4531
1,0.5,Bus,Vehicle,756,1,1,4531
0,0.6666666666666666,Transfer (5 min wait),Node,756,1,1,4531
1,0.8333333333333333,Bus,Vehicle,756,1,1,4531
1,0.9166666666666666,Walk (10 min),Walk,756,1,1,4531
0,1,End,Node,756,1,1,4531
0,0,Start (10 min wait),Node,756,1,2,4531
1,0.08333333333333333,Walk (10 min),Walk,756,1,2,4531
1,0.16666666666666666,Taxi,Vehicle,756,1,2,4531
0,0.3333333333333333,Transfer (10 min wait),Node,756,1,2,4531
1,0.5,Bus,Vehicle,756,1,2,4531
0,0.6666666666666666,Transfer (10 min wait),Node,756,1,2,4531
1,0.8333333333333333,Taxi,Vehicle,756,1,2,4531
1,0.9166666666666666,Walk (5 min),Walk,756,1,2,4531
0,1,End,Node,756,1,2,4531
0,0,Start,Node,756,1,3,4531
1,0.08333333333333333,Walk (10 min),Walk,756,1,3,4531
1,0.16666666666666666,Car,Vehicle,756,1,3,4531
0,0.3333333333333333,Transfer (10 min wait),Node,756,1,3,4531
1,0.5,Bus,Vehicle,756,1,3,4531
0,0.6666666666666666,Transfer (5 min wait),Node,756,1,3,4531
1,0.8333333333333333,Taxi,Vehicle,756,1,3,4531
1,0.9166666666666666,Walk (10 min),Walk,756,1,3,4531
0,1,End,Node,756,1,3,4531
0,0,Start,Node,756,2,1,4532
1,0.5,Car,Vehicle,756,2,1,4532
0,1,End,Node,756,2,1,4532
0,0,Start,Node,756,2,2,4532
1,0.16666666666666666,Car,Vehicle,756,2,2,4532
0,0.3333333333333333,Transfer (10 min wait),Node,756,2,2,4532
1,0.5,Bus,Vehicle,756,2,2,4532
0,0.6666666666666666,Transfer (10 min wait),Node,756,2,2,4532
1,0.8333333333333333,Bus,Vehicle,756,2,2,4532
1,0.9166666666666666,Walk (10 min),Walk,756,2,2,4532
0,1,End,Node,756,2,2,4532
0,0,Start,Node,756,2,3,4532
1,0.125,Walk (5 min),Walk,756,2,3,4532
1,0.25,Car,Vehicle,756,2,3,4532
0,0.5,Transfer (5 min wait),Node,756,2,3,4532
1,0.75,Bus,Vehicle,756,2,3,4532
0,1,End,Node,756,2,3,4532
0,0,Start (5 min wait),Node,756,3,1,4533
1,0.125,Walk (10 min),Walk,756,3,1,4533
1,0.25,Uber/Lyft,Vehicle,756,3,1,4533
0,0.5,Transfer (10 min wait),Node,756,3,1,4533
1,0.75,Bus,Vehicle,756,3,1,4533
1,0.875,Walk (10 min),Walk,756,3,1,4533
0,1,End,Node,756,3,1,4533
0,0,Start (5 min wait),Node,756,3,2,4533
1,0.125,Walk (5 min),Walk,756,3,2,4533
1,0.25,Taxi,Vehicle,756,3,2,4533
0,0.5,Transfer (5 min wait),Node,756,3,2,4533
1,0.75,Bus,Vehicle,756,3,2,4533
0,1,End,Node,756,3,2,4533
0,0,Start,Node,756,3,3,4533
1,0.16666666666666666,Car,Vehicle,756,3,3,4533
0,0.3333333333333333,Transfer (10 min wait),Node,756,3,3,4533
1,0.5,Bus,Vehicle,756,3,3,4533
0,0.6666666666666666,Transfer,Node,756,3,3,4533
1,0.8333333333333333,Taxi,Vehicle,756,3,3,4533
1,0.9166666666666666,Walk (10 min),Walk,756,3,3,4533
0,1,End,Node,756,3,3,4533
0,0,Start,Node,756,4,1,4534
1,0.125,Walk (10 min),Walk,756,4,1,4534
1,0.25,Car,Vehicle,756,4,1,4534
0,0.5,Transfer (10 min wait),Node,756,4,1,4534
1,0.75,Bus,Vehicle,756,4,1,4534
0,1,End,Node,756,4,1,4534
0,0,Start,Node,756,4,2,4534
1,0.5,Car,Vehicle,756,4,2,4534
0,1,End,Node,756,4,2,4534
0,0,Start,Node,756,4,3,4534
1,0.16666666666666666,Taxi,Vehicle,756,4,3,4534
0,0.3333333333333333,Transfer (5 min wait),Node,756,4,3,4534
1,0.5,Bus,Vehicle,756,4,3,4534
0,0.6666666666666666,Transfer (5 min wait),Node,756,4,3,4534
1,0.8333333333333333,Bus,Vehicle,756,4,3,4534
1,0.9166666666666666,Walk (10 min),Walk,756,4,3,4534
0,1,End,Node,756,4,3,4534
0,0,Start,Node,756,5,1,4535
1,0.5,Car,Vehicle,756,5,1,4535
0,1,End,Node,756,5,1,4535
0,0,Start (5 min wait),Node,756,5,2,4535
1,0.08333333333333333,Walk (10 min),Walk,756,5,2,4535
1,0.16666666666666666,Taxi,Vehicle,756,5,2,4535
0,0.3333333333333333,Transfer,Node,756,5,2,4535
1,0.5,Bus,Vehicle,756,5,2,4535
0,0.6666666666666666,Transfer (5 min wait),Node,756,5,2,4535
1,0.8333333333333333,Taxi,Vehicle,756,5,2,4535
1,0.9166666666666666,Walk (5 min),Walk,756,5,2,4535
0,1,End,Node,756,5,2,4535
0,0,Start,Node,756,5,3,4535
1,0.125,Walk (10 min),Walk,756,5,3,4535
1,0.25,Taxi,Vehicle,756,5,3,4535
0,0.5,Transfer (10 min wait),Node,756,5,3,4535
1,0.75,Bus,Vehicle,756,5,3,4535
1,0.875,Walk (5 min),Walk,756,5,3,4535
0,1,End,Node,756,5,3,4535
0,0,Start (5 min wait),Node,756,6,1,4536
1,0.16666666666666666,Taxi,Vehicle,756,6,1,4536
0,0.3333333333333333,Transfer,Node,756,6,1,4536
1,0.5,Bus,Vehicle,756,6,1,4536
0,0.6666666666666666,Transfer,Node,756,6,1,4536
1,0.8333333333333333,Bus,Vehicle,756,6,1,4536
1,0.9166666666666666,Walk (10 min),Walk,756,6,1,4536
0,1,End,Node,756,6,1,4536
0,0,Start,Node,756,6,2,4536
1,0.25,Taxi,Vehicle,756,6,2,4536
0,0.5,Transfer (10 min wait),Node,756,6,2,4536
1,0.75,Bus,Vehicle,756,6,2,4536
1,0.875,Walk (5 min),Walk,756,6,2,4536
0,1,End,Node,756,6,2,4536
0,0,Start,Node,756,6,3,4536
1,0.5,Bus,Vehicle,756,6,3,4536
1,0.85,Walk (10 min),Walk,756,6,3,4536
0,1,End,Node,756,6,3,4536
