x,y,label,type,respID,qID,altID,obsID
0,0,"Start
(10 min wait)",Node,1220,1,1,7315
0,-0.5,Taxi,Transit,1220,1,1,7315
0,-1,End,Node,1220,1,1,7315
0,0,"Start
(2 min wait)",Node,1220,1,2,7315
0,-0.5,Taxi,Transit,1220,1,2,7315
0,-1,End,Node,1220,1,2,7315
0,0,"Start
(2 min wait)",Node,1220,1,3,7315
0,-0.25,Taxi,Transit,1220,1,3,7315
0,-0.5,"Transfer
(10 min wait)",Node,1220,1,3,7315
0,-0.75,Bus,Transit,1220,1,3,7315
0,-1,Transfer,Node,1220,1,3,7315
0,-1.125,Walk (5 min),Transit,1220,1,3,7315
0,-1.25,End,Node,1220,1,3,7315
0,0,Start,Node,1220,2,1,7316
0,-0.25,Car,Transit,1220,2,1,7316
0,-0.5,"Transfer
(10 min wait)",Node,1220,2,1,7316
0,-0.75,Bus,Transit,1220,2,1,7316
0,-1,Transfer,Node,1220,2,1,7316
0,-1.125,Walk (10 min),Transit,1220,2,1,7316
0,-1.25,End,Node,1220,2,1,7316
0,0,Start,Node,1220,2,2,7316
0,-0.16666666666666666,Car,Transit,1220,2,2,7316
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1220,2,2,7316
0,-0.5,Bus,Transit,1220,2,2,7316
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1220,2,2,7316
0,-0.8333333333333333,Bus,Transit,1220,2,2,7316
0,-1,Transfer,Node,1220,2,2,7316
0,-1.0833333333333333,Walk (5 min),Transit,1220,2,2,7316
0,-1.1666666666666667,End,Node,1220,2,2,7316
0,0,Start,Node,1220,2,3,7316
0,-0.25,Walk (5 min),Transit,1220,2,3,7316
0,-0.5,"Transfer
(10 min wait)",Node,1220,2,3,7316
0,-1,Bus,Transit,1220,2,3,7316
0,-1.5,Transfer,Node,1220,2,3,7316
0,-1.75,Walk (5 min),Transit,1220,2,3,7316
0,-2,End,Node,1220,2,3,7316
0,0,Start,Node,1220,3,1,7317
0,-0.125,Walk (2 min),Transit,1220,3,1,7317
0,-0.25,"Transfer
(5 min wait)",Node,1220,3,1,7317
0,-0.5,Bus,Transit,1220,3,1,7317
0,-0.75,"Transfer
(5 min wait)",Node,1220,3,1,7317
0,-1,Bus,Transit,1220,3,1,7317
0,-1.25,Transfer,Node,1220,3,1,7317
0,-1.375,Walk (2 min),Transit,1220,3,1,7317
0,-1.5,End,Node,1220,3,1,7317
0,0,Start,Node,1220,3,2,7317
0,-0.5,Car,Transit,1220,3,2,7317
0,-1,End,Node,1220,3,2,7317
0,0,"Start
(2 min wait)",Node,1220,3,3,7317
0,-0.16666666666666666,Uber/Lyft,Transit,1220,3,3,7317
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1220,3,3,7317
0,-0.5,Bus,Transit,1220,3,3,7317
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1220,3,3,7317
0,-0.8333333333333333,Bus,Transit,1220,3,3,7317
0,-1,Transfer,Node,1220,3,3,7317
0,-1.0833333333333333,Walk (5 min),Transit,1220,3,3,7317
0,-1.1666666666666667,End,Node,1220,3,3,7317
0,0,Start,Node,1220,4,1,7318
0,-0.25,Walk (10 min),Transit,1220,4,1,7318
0,-0.5,"Transfer
(2 min wait)",Node,1220,4,1,7318
0,-1,Bus,Transit,1220,4,1,7318
0,-1.5,Transfer,Node,1220,4,1,7318
0,-1.75,Walk (10 min),Transit,1220,4,1,7318
0,-2,End,Node,1220,4,1,7318
0,0,Start,Node,1220,4,2,7318
0,-0.5,Car,Transit,1220,4,2,7318
0,-1,End,Node,1220,4,2,7318
0,0,Start,Node,1220,4,3,7318
0,-0.08333333333333333,Walk (10 min),Transit,1220,4,3,7318
0,-0.16666666666666666,"Transfer
(2 min wait)",Node,1220,4,3,7318
0,-0.3333333333333333,Bus,Transit,1220,4,3,7318
0,-0.5,"Transfer
(2 min wait)",Node,1220,4,3,7318
0,-0.6666666666666666,Bus,Transit,1220,4,3,7318
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,1220,4,3,7318
0,-0.9999999999999999,Taxi,Transit,1220,4,3,7318
0,-1.1666666666666667,End,Node,1220,4,3,7318
0,0,Start,Node,1220,5,1,7319
0,-0.08333333333333333,Walk (2 min),Transit,1220,5,1,7319
0,-0.16666666666666666,"Transfer
(2 min wait)",Node,1220,5,1,7319
0,-0.3333333333333333,Bus,Transit,1220,5,1,7319
0,-0.5,"Transfer
(2 min wait)",Node,1220,5,1,7319
0,-0.6666666666666666,Bus,Transit,1220,5,1,7319
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,1220,5,1,7319
0,-0.9999999999999999,Bus,Transit,1220,5,1,7319
0,-1.1666666666666667,Transfer,Node,1220,5,1,7319
0,-1.25,Walk (2 min),Transit,1220,5,1,7319
0,-1.3333333333333335,End,Node,1220,5,1,7319
0,0,Start,Node,1220,5,2,7319
0,-0.25,Car,Transit,1220,5,2,7319
0,-0.5,"Transfer
(2 min wait)",Node,1220,5,2,7319
0,-0.75,Bus,Transit,1220,5,2,7319
0,-1,Transfer,Node,1220,5,2,7319
0,-1.125,Walk (10 min),Transit,1220,5,2,7319
0,-1.25,End,Node,1220,5,2,7319
0,0,Start,Node,1220,5,3,7319
0,-0.25,Car,Transit,1220,5,3,7319
0,-0.5,"Transfer
(5 min wait)",Node,1220,5,3,7319
0,-0.75,Bus,Transit,1220,5,3,7319
0,-1,Transfer,Node,1220,5,3,7319
0,-1.125,Walk (5 min),Transit,1220,5,3,7319
0,-1.25,End,Node,1220,5,3,7319
0,0,Start,Node,1220,6,1,7320
0,-0.16666666666666666,Car,Transit,1220,6,1,7320
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,1220,6,1,7320
0,-0.5,Bus,Transit,1220,6,1,7320
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1220,6,1,7320
0,-0.8333333333333333,Bus,Transit,1220,6,1,7320
0,-1,Transfer,Node,1220,6,1,7320
0,-1.0833333333333333,Walk (5 min),Transit,1220,6,1,7320
0,-1.1666666666666667,End,Node,1220,6,1,7320
0,0,Start,Node,1220,6,2,7320
0,-0.16666666666666666,Car,Transit,1220,6,2,7320
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,1220,6,2,7320
0,-0.5,Bus,Transit,1220,6,2,7320
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,1220,6,2,7320
0,-0.8333333333333333,Uber/Lyft,Transit,1220,6,2,7320
0,-1,End,Node,1220,6,2,7320
0,0,Start,Node,1220,6,3,7320
