x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,1924,1,1,11539
1,0.08333333333333333,Walk (10 min),Walk,1924,1,1,11539
1,0.16666666666666666,Taxi,Vehicle,1924,1,1,11539
0,0.3333333333333333,Transfer (10 min wait),Node,1924,1,1,11539
1,0.5,Bus,Vehicle,1924,1,1,11539
0,0.6666666666666666,Transfer (10 min wait),Node,1924,1,1,11539
1,0.8333333333333333,Bus,Vehicle,1924,1,1,11539
1,0.9166666666666666,Walk (5 min),Walk,1924,1,1,11539
0,1,End,Node,1924,1,1,11539
0,0,Start,Node,1924,1,2,11539
1,0.08333333333333333,Walk (5 min),Walk,1924,1,2,11539
1,0.16666666666666666,Taxi,Vehicle,1924,1,2,11539
0,0.3333333333333333,Transfer,Node,1924,1,2,11539
1,0.5,Bus,Vehicle,1924,1,2,11539
0,0.6666666666666666,Transfer,Node,1924,1,2,11539
1,0.8333333333333333,Taxi,Vehicle,1924,1,2,11539
1,0.9166666666666666,Walk (10 min),Walk,1924,1,2,11539
0,1,End,Node,1924,1,2,11539
0,0,Start (5 min wait),Node,1924,1,3,11539
1,0.15,Walk (5 min),Walk,1924,1,3,11539
1,0.5,Bus,Vehicle,1924,1,3,11539
0,1,End,Node,1924,1,3,11539
0,0,Start,Node,1924,2,1,11540
1,0.08333333333333333,Walk (10 min),Walk,1924,2,1,11540
1,0.16666666666666666,Taxi,Vehicle,1924,2,1,11540
0,0.3333333333333333,Transfer,Node,1924,2,1,11540
1,0.5,Bus,Vehicle,1924,2,1,11540
0,0.6666666666666666,Transfer,Node,1924,2,1,11540
1,0.8333333333333333,Taxi,Vehicle,1924,2,1,11540
1,0.9166666666666666,Walk (10 min),Walk,1924,2,1,11540
0,1,End,Node,1924,2,1,11540
0,0,Start,Node,1924,2,2,11540
1,0.5,Bus,Vehicle,1924,2,2,11540
0,1,End,Node,1924,2,2,11540
0,0,Start,Node,1924,2,3,11540
1,0.08333333333333333,Walk (5 min),Walk,1924,2,3,11540
1,0.16666666666666666,Car,Vehicle,1924,2,3,11540
0,0.3333333333333333,Transfer,Node,1924,2,3,11540
1,0.5,Bus,Vehicle,1924,2,3,11540
0,0.6666666666666666,Transfer (5 min wait),Node,1924,2,3,11540
1,0.8333333333333333,Taxi,Vehicle,1924,2,3,11540
1,0.9166666666666666,Walk (10 min),Walk,1924,2,3,11540
0,1,End,Node,1924,2,3,11540
0,0,Start (10 min wait),Node,1924,3,1,11541
1,0.16666666666666666,Taxi,Vehicle,1924,3,1,11541
0,0.3333333333333333,Transfer (5 min wait),Node,1924,3,1,11541
1,0.5,Bus,Vehicle,1924,3,1,11541
0,0.6666666666666666,Transfer (5 min wait),Node,1924,3,1,11541
1,0.8333333333333333,Bus,Vehicle,1924,3,1,11541
0,1,End,Node,1924,3,1,11541
0,0,Start,Node,1924,3,2,11541
1,0.25,Car,Vehicle,1924,3,2,11541
0,0.5,Transfer (10 min wait),Node,1924,3,2,11541
1,0.75,Bus,Vehicle,1924,3,2,11541
1,0.875,Walk (10 min),Walk,1924,3,2,11541
0,1,End,Node,1924,3,2,11541
0,0,Start (5 min wait),Node,1924,3,3,11541
1,0.15,Walk (5 min),Walk,1924,3,3,11541
1,0.5,Bus,Vehicle,1924,3,3,11541
0,1,End,Node,1924,3,3,11541
0,0,Start (5 min wait),Node,1924,4,1,11542
1,0.16666666666666666,Bus,Vehicle,1924,4,1,11542
0,0.3333333333333333,Transfer (5 min wait),Node,1924,4,1,11542
1,0.5,Bus,Vehicle,1924,4,1,11542
0,0.6666666666666666,Transfer (10 min wait),Node,1924,4,1,11542
1,0.8333333333333333,Taxi,Vehicle,1924,4,1,11542
1,0.9166666666666666,Walk (5 min),Walk,1924,4,1,11542
0,1,End,Node,1924,4,1,11542
0,0,Start (5 min wait),Node,1924,4,2,11542
1,0.125,Walk (10 min),Walk,1924,4,2,11542
1,0.25,Uber/Lyft,Vehicle,1924,4,2,11542
0,0.5,Transfer (10 min wait),Node,1924,4,2,11542
1,0.75,Bus,Vehicle,1924,4,2,11542
1,0.875,Walk (5 min),Walk,1924,4,2,11542
0,1,End,Node,1924,4,2,11542
0,0,Start,Node,1924,4,3,11542
1,0.25,Car,Vehicle,1924,4,3,11542
0,0.5,Transfer,Node,1924,4,3,11542
1,0.75,Bus,Vehicle,1924,4,3,11542
0,1,End,Node,1924,4,3,11542
0,0,Start,Node,1924,5,1,11543
1,0.25,Taxi,Vehicle,1924,5,1,11543
0,0.5,Transfer (10 min wait),Node,1924,5,1,11543
1,0.75,Bus,Vehicle,1924,5,1,11543
1,0.875,Walk (10 min),Walk,1924,5,1,11543
0,1,End,Node,1924,5,1,11543
0,0,Start,Node,1924,5,2,11543
1,0.08333333333333333,Walk (5 min),Walk,1924,5,2,11543
1,0.16666666666666666,Car,Vehicle,1924,5,2,11543
0,0.3333333333333333,Transfer,Node,1924,5,2,11543
1,0.5,Bus,Vehicle,1924,5,2,11543
0,0.6666666666666666,Transfer (5 min wait),Node,1924,5,2,11543
1,0.8333333333333333,Uber/Lyft,Vehicle,1924,5,2,11543
1,0.9166666666666666,Walk (10 min),Walk,1924,5,2,11543
0,1,End,Node,1924,5,2,11543
0,0,Start,Node,1924,5,3,11543
1,0.5,Car,Vehicle,1924,5,3,11543
0,1,End,Node,1924,5,3,11543
0,0,Start,Node,1924,6,1,11544
1,0.08333333333333333,Walk (10 min),Walk,1924,6,1,11544
1,0.16666666666666666,Bus,Vehicle,1924,6,1,11544
0,0.3333333333333333,Transfer,Node,1924,6,1,11544
1,0.5,Bus,Vehicle,1924,6,1,11544
0,0.6666666666666666,Transfer,Node,1924,6,1,11544
1,0.8333333333333333,Bus,Vehicle,1924,6,1,11544
1,0.9166666666666666,Walk (10 min),Walk,1924,6,1,11544
0,1,End,Node,1924,6,1,11544
0,0,Start,Node,1924,6,2,11544
1,0.16666666666666666,Car,Vehicle,1924,6,2,11544
0,0.3333333333333333,Transfer (5 min wait),Node,1924,6,2,11544
1,0.5,Bus,Vehicle,1924,6,2,11544
0,0.6666666666666666,Transfer,Node,1924,6,2,11544
1,0.8333333333333333,Uber/Lyft,Vehicle,1924,6,2,11544
1,0.9166666666666666,Walk (10 min),Walk,1924,6,2,11544
0,1,End,Node,1924,6,2,11544
0,0,Start,Node,1924,6,3,11544
1,0.25,Taxi,Vehicle,1924,6,3,11544
0,0.5,Transfer (10 min wait),Node,1924,6,3,11544
1,0.75,Bus,Vehicle,1924,6,3,11544
1,0.875,Walk (10 min),Walk,1924,6,3,11544
0,1,End,Node,1924,6,3,11544
