x,y,label,type,respID,qID,altID,obsID
0,0,Start (10 min wait),Node,1689,1,1,10129
1,0.08333333333333333,Walk (5 min),Walk,1689,1,1,10129
1,0.16666666666666666,Taxi,Vehicle,1689,1,1,10129
0,0.3333333333333333,Transfer,Node,1689,1,1,10129
1,0.5,Bus,Vehicle,1689,1,1,10129
0,0.6666666666666666,Transfer (10 min wait),Node,1689,1,1,10129
1,0.8333333333333333,Taxi,Vehicle,1689,1,1,10129
1,0.9166666666666666,Walk (5 min),Walk,1689,1,1,10129
0,1,End,Node,1689,1,1,10129
0,0,Start,Node,1689,1,2,10129
1,0.16666666666666666,Car,Vehicle,1689,1,2,10129
0,0.3333333333333333,Transfer,Node,1689,1,2,10129
1,0.5,Bus,Vehicle,1689,1,2,10129
0,0.6666666666666666,Transfer,Node,1689,1,2,10129
1,0.8333333333333333,Uber/Lyft,Vehicle,1689,1,2,10129
1,0.9166666666666666,Walk (5 min),Walk,1689,1,2,10129
0,1,End,Node,1689,1,2,10129
0,0,Start (5 min wait),Node,1689,1,3,10129
1,0.08333333333333333,Walk (10 min),Walk,1689,1,3,10129
1,0.16666666666666666,Bus,Vehicle,1689,1,3,10129
0,0.3333333333333333,Transfer (5 min wait),Node,1689,1,3,10129
1,0.5,Bus,Vehicle,1689,1,3,10129
0,0.6666666666666666,Transfer (5 min wait),Node,1689,1,3,10129
1,0.8333333333333333,Taxi,Vehicle,1689,1,3,10129
0,1,End,Node,1689,1,3,10129
0,0,Start (10 min wait),Node,1689,2,1,10130
1,0.5,Uber/Lyft,Vehicle,1689,2,1,10130
0,1,End,Node,1689,2,1,10130
0,0,Start (5 min wait),Node,1689,2,2,10130
1,0.08333333333333333,Walk (10 min),Walk,1689,2,2,10130
1,0.16666666666666666,Taxi,Vehicle,1689,2,2,10130
0,0.3333333333333333,Transfer (10 min wait),Node,1689,2,2,10130
1,0.5,Bus,Vehicle,1689,2,2,10130
0,0.6666666666666666,Transfer (5 min wait),Node,1689,2,2,10130
1,0.8333333333333333,Taxi,Vehicle,1689,2,2,10130
1,0.9166666666666666,Walk (10 min),Walk,1689,2,2,10130
0,1,End,Node,1689,2,2,10130
0,0,Start,Node,1689,2,3,10130
1,0.08333333333333333,Walk (5 min),Walk,1689,2,3,10130
1,0.16666666666666666,Car,Vehicle,1689,2,3,10130
0,0.3333333333333333,Transfer (10 min wait),Node,1689,2,3,10130
1,0.5,Bus,Vehicle,1689,2,3,10130
0,0.6666666666666666,Transfer,Node,1689,2,3,10130
1,0.8333333333333333,Taxi,Vehicle,1689,2,3,10130
1,0.9166666666666666,Walk (5 min),Walk,1689,2,3,10130
0,1,End,Node,1689,2,3,10130
0,0,Start (10 min wait),Node,1689,3,1,10131
1,0.08333333333333333,Walk (10 min),Walk,1689,3,1,10131
1,0.16666666666666666,Bus,Vehicle,1689,3,1,10131
0,0.3333333333333333,Transfer (10 min wait),Node,1689,3,1,10131
1,0.5,Bus,Vehicle,1689,3,1,10131
0,0.6666666666666666,Transfer,Node,1689,3,1,10131
1,0.8333333333333333,Uber/Lyft,Vehicle,1689,3,1,10131
1,0.9166666666666666,Walk (5 min),Walk,1689,3,1,10131
0,1,End,Node,1689,3,1,10131
0,0,Start,Node,1689,3,2,10131
1,0.16666666666666666,Car,Vehicle,1689,3,2,10131
0,0.3333333333333333,Transfer (10 min wait),Node,1689,3,2,10131
1,0.5,Bus,Vehicle,1689,3,2,10131
0,0.6666666666666666,Transfer (5 min wait),Node,1689,3,2,10131
1,0.8333333333333333,Uber/Lyft,Vehicle,1689,3,2,10131
1,0.9166666666666666,Walk (5 min),Walk,1689,3,2,10131
0,1,End,Node,1689,3,2,10131
0,0,Start,Node,1689,3,3,10131
1,0.125,Walk (10 min),Walk,1689,3,3,10131
1,0.25,Car,Vehicle,1689,3,3,10131
0,0.5,Transfer (10 min wait),Node,1689,3,3,10131
1,0.75,Bus,Vehicle,1689,3,3,10131
1,0.875,Walk (10 min),Walk,1689,3,3,10131
0,1,End,Node,1689,3,3,10131
0,0,Start (5 min wait),Node,1689,4,1,10132
1,0.15,Walk (5 min),Walk,1689,4,1,10132
1,0.5,Bus,Vehicle,1689,4,1,10132
0,1,End,Node,1689,4,1,10132
0,0,Start (10 min wait),Node,1689,4,2,10132
1,0.5,Taxi,Vehicle,1689,4,2,10132
0,1,End,Node,1689,4,2,10132
0,0,Start (5 min wait),Node,1689,4,3,10132
1,0.5,Uber/Lyft,Vehicle,1689,4,3,10132
0,1,End,Node,1689,4,3,10132
0,0,Start,Node,1689,5,1,10133
1,0.5,Bus,Vehicle,1689,5,1,10133
1,0.85,Walk (10 min),Walk,1689,5,1,10133
0,1,End,Node,1689,5,1,10133
0,0,Start (10 min wait),Node,1689,5,2,10133
1,0.15,Walk (10 min),Walk,1689,5,2,10133
1,0.5,Bus,Vehicle,1689,5,2,10133
0,1,End,Node,1689,5,2,10133
0,0,Start,Node,1689,5,3,10133
1,0.5,Taxi,Vehicle,1689,5,3,10133
0,1,End,Node,1689,5,3,10133
0,0,Start,Node,1689,6,1,10134
1,0.25,Car,Vehicle,1689,6,1,10134
0,0.5,Transfer (10 min wait),Node,1689,6,1,10134
1,0.75,Bus,Vehicle,1689,6,1,10134
0,1,End,Node,1689,6,1,10134
0,0,Start (10 min wait),Node,1689,6,2,10134
1,0.08333333333333333,Walk (5 min),Walk,1689,6,2,10134
1,0.16666666666666666,Uber/Lyft,Vehicle,1689,6,2,10134
0,0.3333333333333333,Transfer (5 min wait),Node,1689,6,2,10134
1,0.5,Bus,Vehicle,1689,6,2,10134
0,0.6666666666666666,Transfer (5 min wait),Node,1689,6,2,10134
1,0.8333333333333333,Bus,Vehicle,1689,6,2,10134
0,1,End,Node,1689,6,2,10134
0,0,Start (10 min wait),Node,1689,6,3,10134
1,0.16666666666666666,Bus,Vehicle,1689,6,3,10134
0,0.3333333333333333,Transfer (10 min wait),Node,1689,6,3,10134
1,0.5,Bus,Vehicle,1689,6,3,10134
0,0.6666666666666666,Transfer (10 min wait),Node,1689,6,3,10134
1,0.8333333333333333,Uber/Lyft,Vehicle,1689,6,3,10134
1,0.9166666666666666,Walk (10 min),Walk,1689,6,3,10134
0,1,End,Node,1689,6,3,10134
