x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,558,1,1,3343
1,0.125,Walk (5 min),Walk,558,1,1,3343
1,0.25,Car,Vehicle,558,1,1,3343
0,0.5,Transfer,Node,558,1,1,3343
1,0.75,Bus,Vehicle,558,1,1,3343
1,0.875,Walk (10 min),Walk,558,1,1,3343
0,1,End,Node,558,1,1,3343
0,0,Start (10 min wait),Node,558,1,2,3343
1,0.15,Walk (10 min),Walk,558,1,2,3343
1,0.5,Bus,Vehicle,558,1,2,3343
1,0.85,Walk (5 min),Walk,558,1,2,3343
0,1,End,Node,558,1,2,3343
0,0,Start,Node,558,1,3,3343
1,0.08333333333333333,Walk (5 min),Walk,558,1,3,3343
1,0.16666666666666666,Car,Vehicle,558,1,3,3343
0,0.3333333333333333,Transfer,Node,558,1,3,3343
1,0.5,Bus,Vehicle,558,1,3,3343
0,0.6666666666666666,Transfer,Node,558,1,3,3343
1,0.8333333333333333,Taxi,Vehicle,558,1,3,3343
0,1,End,Node,558,1,3,3343
0,0,Start (10 min wait),Node,558,2,1,3344
1,0.125,Walk (10 min),Walk,558,2,1,3344
1,0.25,Taxi,Vehicle,558,2,1,3344
0,0.5,Transfer,Node,558,2,1,3344
1,0.75,Bus,Vehicle,558,2,1,3344
0,1,End,Node,558,2,1,3344
0,0,Start,Node,558,2,2,3344
1,0.08333333333333333,Walk (5 min),Walk,558,2,2,3344
1,0.16666666666666666,Car,Vehicle,558,2,2,3344
0,0.3333333333333333,Transfer,Node,558,2,2,3344
1,0.5,Bus,Vehicle,558,2,2,3344
0,0.6666666666666666,Transfer (5 min wait),Node,558,2,2,3344
1,0.8333333333333333,Taxi,Vehicle,558,2,2,3344
1,0.9166666666666666,Walk (10 min),Walk,558,2,2,3344
0,1,End,Node,558,2,2,3344
0,0,Start (10 min wait),Node,558,2,3,3344
1,0.15,Walk (5 min),Walk,558,2,3,3344
1,0.5,Bus,Vehicle,558,2,3,3344
1,0.85,Walk (5 min),Walk,558,2,3,3344
0,1,End,Node,558,2,3,3344
0,0,Start (10 min wait),Node,558,3,1,3345
1,0.125,Walk (10 min),Walk,558,3,1,3345
1,0.25,Uber/Lyft,Vehicle,558,3,1,3345
0,0.5,Transfer (10 min wait),Node,558,3,1,3345
1,0.75,Bus,Vehicle,558,3,1,3345
1,0.875,Walk (5 min),Walk,558,3,1,3345
0,1,End,Node,558,3,1,3345
0,0,Start (5 min wait),Node,558,3,2,3345
1,0.125,Walk (5 min),Walk,558,3,2,3345
1,0.25,Uber/Lyft,Vehicle,558,3,2,3345
0,0.5,Transfer (10 min wait),Node,558,3,2,3345
1,0.75,Bus,Vehicle,558,3,2,3345
1,0.875,Walk (5 min),Walk,558,3,2,3345
0,1,End,Node,558,3,2,3345
