x,y,label,type,respID,qID,altID,obsID
0,0,Start (2 min wait),Node,1151,1,1,6901
0,0.16666666666666666,Taxi,Vehicle,1151,1,1,6901
0,0.3333333333333333,Transfer (10 min wait),Node,1151,1,1,6901
0,0.5,Bus,Vehicle,1151,1,1,6901
0,0.6666666666666666,Transfer (10 min wait),Node,1151,1,1,6901
0,0.8333333333333333,Bus,Vehicle,1151,1,1,6901
0,0.9166666666666666,,Node,1151,1,1,6901
0,0.9583333333333333,Walk (2 min),Vehicle,1151,1,1,6901
0,1,End,Node,1151,1,1,6901
0,0,Start,Node,1151,1,2,6901
0,0.25,Car,Vehicle,1151,1,2,6901
0,0.5,Transfer (5 min wait),Node,1151,1,2,6901
0,0.75,Bus,Vehicle,1151,1,2,6901
0,0.875,,Node,1151,1,2,6901
0,0.9375,Walk (10 min),Vehicle,1151,1,2,6901
0,1,End,Node,1151,1,2,6901
0,0,Start (10 min wait),Node,1151,1,3,6901
0,0.16666666666666666,Uber/Lyft,Vehicle,1151,1,3,6901
0,0.3333333333333333,Transfer (10 min wait),Node,1151,1,3,6901
0,0.5,Bus,Vehicle,1151,1,3,6901
0,0.6666666666666666,Transfer (10 min wait),Node,1151,1,3,6901
0,0.8333333333333333,Bus,Vehicle,1151,1,3,6901
0,0.9166666666666666,,Node,1151,1,3,6901
0,0.9583333333333333,Walk (5 min),Vehicle,1151,1,3,6901
0,1,End,Node,1151,1,3,6901
0,0,Start,Node,1151,2,1,6902
0,0.16666666666666666,Car,Vehicle,1151,2,1,6902
0,0.3333333333333333,Transfer (5 min wait),Node,1151,2,1,6902
0,0.5,Bus,Vehicle,1151,2,1,6902
0,0.6666666666666666,Transfer (5 min wait),Node,1151,2,1,6902
0,0.8333333333333333,Taxi,Vehicle,1151,2,1,6902
0,1,End,Node,1151,2,1,6902
0,0,Start,Node,1151,2,2,6902
0,0.5,Car,Vehicle,1151,2,2,6902
0,1,End,Node,1151,2,2,6902
0,0,Start (5 min wait),Node,1151,2,3,6902
0,0.1,Walk (2 min),Vehicle,1151,2,3,6902
0,0.2,,Node,1151,2,3,6902
0,0.5,Bus,Vehicle,1151,2,3,6902
0,0.8,,Node,1151,2,3,6902
0,0.9,Walk (2 min),Vehicle,1151,2,3,6902
0,1,End,Node,1151,2,3,6902
0,0,Start (2 min wait),Node,1151,3,1,6903
0,0.1,Walk (10 min),Vehicle,1151,3,1,6903
0,0.2,,Node,1151,3,1,6903
0,0.5,Bus,Vehicle,1151,3,1,6903
0,0.8,,Node,1151,3,1,6903
0,0.9,Walk (5 min),Vehicle,1151,3,1,6903
0,1,End,Node,1151,3,1,6903
0,0,Start (10 min wait),Node,1151,3,2,6903
0,0.1,Walk (2 min),Vehicle,1151,3,2,6903
0,0.2,,Node,1151,3,2,6903
0,0.5,Bus,Vehicle,1151,3,2,6903
0,0.8,,Node,1151,3,2,6903
0,0.9,Walk (2 min),Vehicle,1151,3,2,6903
0,1,End,Node,1151,3,2,6903
0,0,Start (2 min wait),Node,1151,3,3,6903
0,0.1,Walk (5 min),Vehicle,1151,3,3,6903
0,0.2,,Node,1151,3,3,6903
0,0.5,Bus,Vehicle,1151,3,3,6903
0,0.8,,Node,1151,3,3,6903
0,0.9,Walk (2 min),Vehicle,1151,3,3,6903
0,1,End,Node,1151,3,3,6903
0,0,Start (10 min wait),Node,1151,4,1,6904
0,0.5,Uber/Lyft,Vehicle,1151,4,1,6904
0,1,End,Node,1151,4,1,6904
0,0,Start,Node,1151,4,2,6904
