x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,1591,1,1,9541
0,-0.16666666666666666,Car,0,0,Transit,1591,1,1,9541
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1591,1,1,9541
0,-0.5,Bus,0,0,Transit,1591,1,1,9541
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1591,1,1,9541
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1591,1,1,9541
0,-1,End,0,1,Terminal,1591,1,1,9541
0,0,"Start
(5 min wait)",0,1,Terminal,1591,1,2,9541
0,-0.25,Uber/Lyft,0,0,Transit,1591,1,2,9541
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1591,1,2,9541
0,-0.75,Bus,0,0,Transit,1591,1,2,9541
0,-1,Transfer,1,1,Node,1591,1,2,9541
0,-1.125,Walk (5 min),0,0,Transit,1591,1,2,9541
0,-1.25,End,0,0,Terminal,1591,1,2,9541
0,0,Start,0,0,Terminal,1591,1,3,9541
0,-0.08333333333333333,Walk (5 min),0,0,Transit,1591,1,3,9541
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,1591,1,3,9541
0,-0.3333333333333333,Bus,0,0,Transit,1591,1,3,9541
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1591,1,3,9541
0,-0.6666666666666666,Bus,0,0,Transit,1591,1,3,9541
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1591,1,3,9541
0,-0.9999999999999999,Taxi,0,0,Transit,1591,1,3,9541
0,-1.1666666666666667,End,0,1,Terminal,1591,1,3,9541
0,0,Start,0,1,Terminal,1591,2,1,9542
0,-0.5,Car,0,0,Transit,1591,2,1,9542
0,-1,End,0,1,Terminal,1591,2,1,9542
0,0,Start,0,1,Terminal,1591,2,2,9542
0,-0.5,Car,0,0,Transit,1591,2,2,9542
0,-1,End,0,1,Terminal,1591,2,2,9542
0,0,Start,0,1,Terminal,1591,2,3,9542
0,-0.5,Car,0,0,Transit,1591,2,3,9542
0,-1,End,0,1,Terminal,1591,2,3,9542
0,0,Start,0,1,Terminal,1591,3,1,9543
0,-0.5,Car,0,0,Transit,1591,3,1,9543
0,-1,End,0,1,Terminal,1591,3,1,9543
0,0,"Start
(10 min wait)",0,1,Terminal,1591,3,2,9543
0,-0.25,Taxi,0,0,Transit,1591,3,2,9543
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1591,3,2,9543
0,-0.75,Bus,0,0,Transit,1591,3,2,9543
0,-1,Transfer,1,1,Node,1591,3,2,9543
0,-1.125,Walk (5 min),0,0,Transit,1591,3,2,9543
0,-1.25,End,0,0,Terminal,1591,3,2,9543
0,0,Start,0,0,Terminal,1591,3,3,9543
0,-0.25,Walk (5 min),0,0,Transit,1591,3,3,9543
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1591,3,3,9543
0,-1,Bus,0,0,Transit,1591,3,3,9543
0,-1.5,Transfer,1,1,Node,1591,3,3,9543
0,-1.75,Walk (10 min),0,0,Transit,1591,3,3,9543
0,-2,End,0,0,Terminal,1591,3,3,9543
0,0,"Start
(10 min wait)",0,1,Terminal,1591,4,1,9544
0,-0.5,Uber/Lyft,0,0,Transit,1591,4,1,9544
0,-1,End,0,1,Terminal,1591,4,1,9544
0,0,Start,0,0,Terminal,1591,4,2,9544
0,-0.125,Walk (10 min),0,0,Transit,1591,4,2,9544
0,-0.25,"Transfer
(5 min wait)",1,1,Node,1591,4,2,9544
0,-0.5,Bus,0,0,Transit,1591,4,2,9544
0,-0.75,"Transfer
(5 min wait)",1,0,Node,1591,4,2,9544
0,-1,Bus,0,0,Transit,1591,4,2,9544
0,-1.25,Transfer,1,1,Node,1591,4,2,9544
0,-1.375,Walk (10 min),0,0,Transit,1591,4,2,9544
0,-1.5,End,0,0,Terminal,1591,4,2,9544
0,0,"Start
(5 min wait)",0,1,Terminal,1591,4,3,9544
0,-0.25,Taxi,0,0,Transit,1591,4,3,9544
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1591,4,3,9544
0,-0.75,Bus,0,0,Transit,1591,4,3,9544
0,-1,Transfer,1,1,Node,1591,4,3,9544
0,-1.125,Walk (5 min),0,0,Transit,1591,4,3,9544
0,-1.25,End,0,0,Terminal,1591,4,3,9544
0,0,Start,0,1,Terminal,1591,5,1,9545
0,-0.5,Car,0,0,Transit,1591,5,1,9545
