x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,331,1,1,1981
1,0.08333333333333333,Walk (10 min),Walk,331,1,1,1981
1,0.16666666666666666,Car,Vehicle,331,1,1,1981
0,0.3333333333333333,Transfer (10 min wait),Node,331,1,1,1981
1,0.5,Bus,Vehicle,331,1,1,1981
0,0.6666666666666666,Transfer (10 min wait),Node,331,1,1,1981
1,0.8333333333333333,Uber/Lyft,Vehicle,331,1,1,1981
1,0.9166666666666666,Walk (5 min),Walk,331,1,1,1981
0,1,End,Node,331,1,1,1981
0,0,Start (5 min wait),Node,331,1,2,1981
1,0.15,Walk (5 min),Walk,331,1,2,1981
1,0.5,Bus,Vehicle,331,1,2,1981
1,0.85,Walk (5 min),Walk,331,1,2,1981
0,1,End,Node,331,1,2,1981
0,0,Start (10 min wait),Node,331,1,3,1981
1,0.25,Taxi,Vehicle,331,1,3,1981
0,0.5,Transfer (5 min wait),Node,331,1,3,1981
1,0.75,Bus,Vehicle,331,1,3,1981
0,1,End,Node,331,1,3,1981
0,0,Start (5 min wait),Node,331,2,1,1982
1,0.5,Uber/Lyft,Vehicle,331,2,1,1982
0,1,End,Node,331,2,1,1982
0,0,Start,Node,331,2,2,1982
1,0.16666666666666666,Car,Vehicle,331,2,2,1982
0,0.3333333333333333,Transfer (10 min wait),Node,331,2,2,1982
1,0.5,Bus,Vehicle,331,2,2,1982
0,0.6666666666666666,Transfer (5 min wait),Node,331,2,2,1982
1,0.8333333333333333,Uber/Lyft,Vehicle,331,2,2,1982
1,0.9166666666666666,Walk (5 min),Walk,331,2,2,1982
0,1,End,Node,331,2,2,1982
0,0,Start,Node,331,2,3,1982
1,0.16666666666666666,Car,Vehicle,331,2,3,1982
0,0.3333333333333333,Transfer (10 min wait),Node,331,2,3,1982
1,0.5,Bus,Vehicle,331,2,3,1982
0,0.6666666666666666,Transfer (10 min wait),Node,331,2,3,1982
1,0.8333333333333333,Taxi,Vehicle,331,2,3,1982
1,0.9166666666666666,Walk (5 min),Walk,331,2,3,1982
0,1,End,Node,331,2,3,1982
0,0,Start (10 min wait),Node,331,3,1,1983
1,0.125,Walk (5 min),Walk,331,3,1,1983
1,0.25,Taxi,Vehicle,331,3,1,1983
0,0.5,Transfer (10 min wait),Node,331,3,1,1983
1,0.75,Bus,Vehicle,331,3,1,1983
0,1,End,Node,331,3,1,1983
0,0,Start,Node,331,3,2,1983
1,0.08333333333333333,Walk (10 min),Walk,331,3,2,1983
1,0.16666666666666666,Car,Vehicle,331,3,2,1983
0,0.3333333333333333,Transfer (5 min wait),Node,331,3,2,1983
1,0.5,Bus,Vehicle,331,3,2,1983
0,0.6666666666666666,Transfer,Node,331,3,2,1983
1,0.8333333333333333,Uber/Lyft,Vehicle,331,3,2,1983
1,0.9166666666666666,Walk (10 min),Walk,331,3,2,1983
0,1,End,Node,331,3,2,1983
0,0,Start (5 min wait),Node,331,3,3,1983
1,0.25,Uber/Lyft,Vehicle,331,3,3,1983
0,0.5,Transfer (5 min wait),Node,331,3,3,1983
1,0.75,Bus,Vehicle,331,3,3,1983
1,0.875,Walk (10 min),Walk,331,3,3,1983
0,1,End,Node,331,3,3,1983
0,0,Start (10 min wait),Node,331,4,1,1984
1,0.15,Walk (10 min),Walk,331,4,1,1984
1,0.5,Bus,Vehicle,331,4,1,1984
1,0.85,Walk (10 min),Walk,331,4,1,1984
0,1,End,Node,331,4,1,1984
0,0,Start (10 min wait),Node,331,4,2,1984
1,0.5,Taxi,Vehicle,331,4,2,1984
0,1,End,Node,331,4,2,1984
0,0,Start (5 min wait),Node,331,4,3,1984
1,0.125,Walk (5 min),Walk,331,4,3,1984
1,0.25,Taxi,Vehicle,331,4,3,1984
0,0.5,Transfer (5 min wait),Node,331,4,3,1984
1,0.75,Bus,Vehicle,331,4,3,1984
1,0.875,Walk (5 min),Walk,331,4,3,1984
0,1,End,Node,331,4,3,1984
0,0,Start (10 min wait),Node,331,5,1,1985
1,0.16666666666666666,Bus,Vehicle,331,5,1,1985
0,0.3333333333333333,Transfer (10 min wait),Node,331,5,1,1985
1,0.5,Bus,Vehicle,331,5,1,1985
0,0.6666666666666666,Transfer (10 min wait),Node,331,5,1,1985
1,0.8333333333333333,Bus,Vehicle,331,5,1,1985
1,0.9166666666666666,Walk (5 min),Walk,331,5,1,1985
0,1,End,Node,331,5,1,1985
0,0,Start (5 min wait),Node,331,5,2,1985
1,0.16666666666666666,Bus,Vehicle,331,5,2,1985
0,0.3333333333333333,Transfer (5 min wait),Node,331,5,2,1985
1,0.5,Bus,Vehicle,331,5,2,1985
0,0.6666666666666666,Transfer (5 min wait),Node,331,5,2,1985
1,0.8333333333333333,Uber/Lyft,Vehicle,331,5,2,1985
0,1,End,Node,331,5,2,1985
0,0,Start (5 min wait),Node,331,5,3,1985
1,0.16666666666666666,Bus,Vehicle,331,5,3,1985
0,0.3333333333333333,Transfer (5 min wait),Node,331,5,3,1985
1,0.5,Bus,Vehicle,331,5,3,1985
0,0.6666666666666666,Transfer (5 min wait),Node,331,5,3,1985
1,0.8333333333333333,Uber/Lyft,Vehicle,331,5,3,1985
1,0.9166666666666666,Walk (10 min),Walk,331,5,3,1985
0,1,End,Node,331,5,3,1985
0,0,Start (5 min wait),Node,331,6,1,1986
1,0.16666666666666666,Taxi,Vehicle,331,6,1,1986
0,0.3333333333333333,Transfer (10 min wait),Node,331,6,1,1986
1,0.5,Bus,Vehicle,331,6,1,1986
0,0.6666666666666666,Transfer (10 min wait),Node,331,6,1,1986
1,0.8333333333333333,Bus,Vehicle,331,6,1,1986
1,0.9166666666666666,Walk (10 min),Walk,331,6,1,1986
0,1,End,Node,331,6,1,1986
0,0,Start (5 min wait),Node,331,6,2,1986
1,0.25,Taxi,Vehicle,331,6,2,1986
0,0.5,Transfer (10 min wait),Node,331,6,2,1986
1,0.75,Bus,Vehicle,331,6,2,1986
1,0.875,Walk (5 min),Walk,331,6,2,1986
0,1,End,Node,331,6,2,1986
0,0,Start,Node,331,6,3,1986
1,0.5,Car,Vehicle,331,6,3,1986
0,1,End,Node,331,6,3,1986
