x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,1,Terminal,108,1,1,643,25,59 - 65 minutes
0,-0.25,Car,0,0,Transit,108,1,1,643,25,59 - 65 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,108,1,1,643,25,59 - 65 minutes
0,-0.75,Bus,0,0,Transit,108,1,1,643,25,59 - 65 minutes
0,-1,Transfer,1,1,Node,108,1,1,643,25,59 - 65 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,108,1,1,643,25,59 - 65 minutes
0,-1.25,End,0,0,Terminal,108,1,1,643,25,59 - 65 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,108,1,2,643,10,66 - 98 minutes
0,-0.25,Taxi,0,0,Transit,108,1,2,643,10,66 - 98 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,108,1,2,643,10,66 - 98 minutes
0,-0.75,Bus,0,0,Transit,108,1,2,643,10,66 - 98 minutes
0,-1,Transfer,1,1,Node,108,1,2,643,10,66 - 98 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,108,1,2,643,10,66 - 98 minutes
0,-1.25,End,0,0,Terminal,108,1,2,643,10,66 - 98 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,108,1,3,643,20,75 - 83 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,108,1,3,643,20,75 - 83 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,108,1,3,643,20,75 - 83 minutes
0,-0.5,Bus,0,0,Transit,108,1,3,643,20,75 - 83 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,108,1,3,643,20,75 - 83 minutes
0,-0.8333333333333333,Bus,0,0,Transit,108,1,3,643,20,75 - 83 minutes
0,-1,Transfer,1,1,Node,108,1,3,643,20,75 - 83 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,108,1,3,643,20,75 - 83 minutes
0,-1.1666666666666667,End,0,0,Terminal,108,1,3,643,20,75 - 83 minutes
0,0,Start,0,0,Terminal,108,2,1,644,20,31 - 47 minutes
0,-0.125,"Walk
(5 min)",0,0,Transit,108,2,1,644,20,31 - 47 minutes
0,-0.25,"Transfer
(2 min wait)",1,1,Node,108,2,1,644,20,31 - 47 minutes
