x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,1,Terminal,1350,1,1,8095,10,49 - 59 minutes
0,-0.16666666666666666,Car,0,0,Transit,1350,1,1,8095,10,49 - 59 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1350,1,1,8095,10,49 - 59 minutes
0,-0.5,Bus,0,0,Transit,1350,1,1,8095,10,49 - 59 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1350,1,1,8095,10,49 - 59 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,1350,1,1,8095,10,49 - 59 minutes
0,-1,End,0,1,Terminal,1350,1,1,8095,10,49 - 59 minutes
0,0,Start,0,1,Terminal,1350,1,2,8095,25,32 - 48 minutes
0,-0.5,Car,0,0,Transit,1350,1,2,8095,25,32 - 48 minutes
0,-1,End,0,1,Terminal,1350,1,2,8095,25,32 - 48 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1350,1,3,8095,25,63 - 77 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1350,1,3,8095,25,63 - 77 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1350,1,3,8095,25,63 - 77 minutes
0,-0.5,Bus,0,0,Transit,1350,1,3,8095,25,63 - 77 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1350,1,3,8095,25,63 - 77 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,1350,1,3,8095,25,63 - 77 minutes
0,-1,End,0,1,Terminal,1350,1,3,8095,25,63 - 77 minutes
0,0,Start,0,0,Terminal,1350,2,1,8096,20,65 - 79 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,1350,2,1,8096,20,65 - 79 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,1350,2,1,8096,20,65 - 79 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1350,2,1,8096,20,65 - 79 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1350,2,1,8096,20,65 - 79 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1350,2,1,8096,20,65 - 79 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1350,2,1,8096,20,65 - 79 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,1350,2,1,8096,20,65 - 79 minutes
0,-1.1666666666666667,End,0,1,Terminal,1350,2,1,8096,20,65 - 79 minutes
0,0,Start,0,1,Terminal,1350,2,2,8096,10,48 - 52 minutes
0,-0.5,Car,0,0,Transit,1350,2,2,8096,10,48 - 52 minutes
0,-1,End,0,1,Terminal,1350,2,2,8096,10,48 - 52 minutes
0,0,Start,0,1,Terminal,1350,2,3,8096,25,32 - 48 minutes
0,-0.5,Car,0,0,Transit,1350,2,3,8096,25,32 - 48 minutes
0,-1,End,0,1,Terminal,1350,2,3,8096,25,32 - 48 minutes
0,0,Start,0,1,Terminal,1350,3,1,8097,30,68 - 76 minutes
0,-0.16666666666666666,Car,0,0,Transit,1350,3,1,8097,30,68 - 76 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1350,3,1,8097,30,68 - 76 minutes
0,-0.5,Bus,0,0,Transit,1350,3,1,8097,30,68 - 76 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1350,3,1,8097,30,68 - 76 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1350,3,1,8097,30,68 - 76 minutes
0,-1,Transfer,1,1,Node,1350,3,1,8097,30,68 - 76 minutes
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1350,3,1,8097,30,68 - 76 minutes
0,-1.1666666666666667,End,0,0,Terminal,1350,3,1,8097,30,68 - 76 minutes
0,0,Start,0,0,Terminal,1350,3,2,8097,15,50 - 74 minutes
0,-0.25,Walk (5 min),0,0,Transit,1350,3,2,8097,15,50 - 74 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,1350,3,2,8097,15,50 - 74 minutes
0,-1,Bus,0,0,Transit,1350,3,2,8097,15,50 - 74 minutes
0,-1.5,Transfer,1,1,Node,1350,3,2,8097,15,50 - 74 minutes
0,-1.75,Walk (2 min),0,0,Transit,1350,3,2,8097,15,50 - 74 minutes
0,-2,End,0,0,Terminal,1350,3,2,8097,15,50 - 74 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1350,3,3,8097,25,36 - 54 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1350,3,3,8097,25,36 - 54 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1350,3,3,8097,25,36 - 54 minutes
0,-0.75,Bus,0,0,Transit,1350,3,3,8097,25,36 - 54 minutes
0,-1,Transfer,1,1,Node,1350,3,3,8097,25,36 - 54 minutes
0,-1.125,Walk (10 min),0,0,Transit,1350,3,3,8097,25,36 - 54 minutes
0,-1.25,End,0,0,Terminal,1350,3,3,8097,25,36 - 54 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1350,4,1,8098,25,49 - 59 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1350,4,1,8098,25,49 - 59 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1350,4,1,8098,25,49 - 59 minutes
0,-0.5,Bus,0,0,Transit,1350,4,1,8098,25,49 - 59 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1350,4,1,8098,25,49 - 59 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1350,4,1,8098,25,49 - 59 minutes
0,-1,Transfer,1,1,Node,1350,4,1,8098,25,49 - 59 minutes
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1350,4,1,8098,25,49 - 59 minutes
0,-1.1666666666666667,End,0,0,Terminal,1350,4,1,8098,25,49 - 59 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1350,4,2,8098,25,47 - 57 minutes
0,-0.25,Taxi,0,0,Transit,1350,4,2,8098,25,47 - 57 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1350,4,2,8098,25,47 - 57 minutes
0,-0.75,Bus,0,0,Transit,1350,4,2,8098,25,47 - 57 minutes
0,-1,Transfer,1,1,Node,1350,4,2,8098,25,47 - 57 minutes
0,-1.125,Walk (2 min),0,0,Transit,1350,4,2,8098,25,47 - 57 minutes
0,-1.25,End,0,0,Terminal,1350,4,2,8098,25,47 - 57 minutes
0,0,Start,0,0,Terminal,1350,4,3,8098,15,38 - 56 minutes
0,-0.25,Walk (2 min),0,0,Transit,1350,4,3,8098,15,38 - 56 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,1350,4,3,8098,15,38 - 56 minutes
