x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,1846,1,1,11071,10,71 - 79 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,1846,1,1,11071,10,71 - 79 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,1846,1,1,11071,10,71 - 79 minutes
0,-1,Bus,0,0,Transit,1846,1,1,11071,10,71 - 79 minutes
0,-1.5,Transfer,1,1,Node,1846,1,1,11071,10,71 - 79 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,1846,1,1,11071,10,71 - 79 minutes
0,-2,End,0,0,Terminal,1846,1,1,11071,10,71 - 79 minutes
0,0,Start,0,0,Terminal,1846,1,2,11071,15,54 - 80 minutes
0,-0.125,"Walk
(5 min)",0,0,Transit,1846,1,2,11071,15,54 - 80 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,1846,1,2,11071,15,54 - 80 minutes
0,-0.5,Bus,0,0,Transit,1846,1,2,11071,15,54 - 80 minutes
0,-0.75,"Transfer
(10 min wait)",1,0,Node,1846,1,2,11071,15,54 - 80 minutes
0,-1,Bus,0,0,Transit,1846,1,2,11071,15,54 - 80 minutes
0,-1.25,Transfer,1,1,Node,1846,1,2,11071,15,54 - 80 minutes
0,-1.375,"Walk
(2 min)",0,0,Transit,1846,1,2,11071,15,54 - 80 minutes
0,-1.5,End,0,0,Terminal,1846,1,2,11071,15,54 - 80 minutes
0,0,Start,0,1,Terminal,1846,1,3,11071,30,28 - 42 minutes
0,-0.16666666666666666,Car,0,0,Transit,1846,1,3,11071,30,28 - 42 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1846,1,3,11071,30,28 - 42 minutes
0,-0.5,Bus,0,0,Transit,1846,1,3,11071,30,28 - 42 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1846,1,3,11071,30,28 - 42 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,1846,1,3,11071,30,28 - 42 minutes
0,-1,End,0,1,Terminal,1846,1,3,11071,30,28 - 42 minutes
0,0,Start,0,0,Terminal,1846,2,1,11072,10,40 - 50 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,1846,2,1,11072,10,40 - 50 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,1846,2,1,11072,10,40 - 50 minutes
0,-0.5,Bus,0,0,Transit,1846,2,1,11072,10,40 - 50 minutes
0,-0.75,"Transfer
(5 min wait)",1,0,Node,1846,2,1,11072,10,40 - 50 minutes
0,-1,Bus,0,0,Transit,1846,2,1,11072,10,40 - 50 minutes
0,-1.25,Transfer,1,1,Node,1846,2,1,11072,10,40 - 50 minutes
0,-1.375,"Walk
(5 min)",0,0,Transit,1846,2,1,11072,10,40 - 50 minutes
0,-1.5,End,0,0,Terminal,1846,2,1,11072,10,40 - 50 minutes
0,0,Start,0,1,Terminal,1846,2,2,11072,30,32 - 38 minutes
0,-0.16666666666666666,Car,0,0,Transit,1846,2,2,11072,30,32 - 38 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1846,2,2,11072,30,32 - 38 minutes
0,-0.5,Bus,0,0,Transit,1846,2,2,11072,30,32 - 38 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1846,2,2,11072,30,32 - 38 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,1846,2,2,11072,30,32 - 38 minutes
