x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,636,1,1,3811
0,-0.16666666666666666,Car,0,0,Transit,636,1,1,3811
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,636,1,1,3811
0,-0.5,Bus,0,0,Transit,636,1,1,3811
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,636,1,1,3811
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,636,1,1,3811
0,-1,End,0,1,Terminal,636,1,1,3811
0,0,Start,0,1,Terminal,636,1,2,3811
0,-0.16666666666666666,Car,0,0,Transit,636,1,2,3811
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,636,1,2,3811
0,-0.5,Bus,0,0,Transit,636,1,2,3811
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,636,1,2,3811
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,636,1,2,3811
0,-1,End,0,1,Terminal,636,1,2,3811
0,0,Start,0,0,Terminal,636,1,3,3811
0,-0.25,Walk (5 min),0,0,Transit,636,1,3,3811
0,-0.5,"Transfer
(10 min wait)",1,1,Node,636,1,3,3811
0,-1,Bus,0,0,Transit,636,1,3,3811
0,-1.5,Transfer,1,1,Node,636,1,3,3811
0,-1.75,Walk (5 min),0,0,Transit,636,1,3,3811
0,-2,End,0,0,Terminal,636,1,3,3811
0,0,Start,0,1,Terminal,636,2,1,3812
0,-0.16666666666666666,Car,0,0,Transit,636,2,1,3812
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,636,2,1,3812
0,-0.5,Bus,0,0,Transit,636,2,1,3812
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,636,2,1,3812
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,636,2,1,3812
0,-1,End,0,1,Terminal,636,2,1,3812
0,0,Start,0,1,Terminal,636,2,2,3812
0,-0.16666666666666666,Car,0,0,Transit,636,2,2,3812
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,636,2,2,3812
0,-0.5,Bus,0,0,Transit,636,2,2,3812
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,636,2,2,3812
0,-0.8333333333333333,Taxi,0,0,Transit,636,2,2,3812
0,-1,End,0,1,Terminal,636,2,2,3812
0,0,"Start
(5 min wait)",0,1,Terminal,636,2,3,3812
0,-0.5,Uber/Lyft,0,0,Transit,636,2,3,3812
0,-1,End,0,1,Terminal,636,2,3,3812
0,0,"Start
(2 min wait)",0,1,Terminal,636,3,1,3813
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,636,3,1,3813
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,636,3,1,3813
0,-0.5,Bus,0,0,Transit,636,3,1,3813
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,636,3,1,3813
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,636,3,1,3813
0,-1,End,0,1,Terminal,636,3,1,3813
0,0,"Start
(5 min wait)",0,1,Terminal,636,3,2,3813
0,-0.25,Taxi,0,0,Transit,636,3,2,3813
0,-0.5,"Transfer
(5 min wait)",1,0,Node,636,3,2,3813
0,-0.75,Bus,0,0,Transit,636,3,2,3813
0,-1,Transfer,1,1,Node,636,3,2,3813
0,-1.125,Walk (10 min),0,0,Transit,636,3,2,3813
0,-1.25,End,0,0,Terminal,636,3,2,3813
0,0,Start,0,1,Terminal,636,3,3,3813
0,-0.25,Car,0,0,Transit,636,3,3,3813
0,-0.5,"Transfer
(2 min wait)",1,0,Node,636,3,3,3813
0,-0.75,Bus,0,0,Transit,636,3,3,3813
0,-1,Transfer,1,1,Node,636,3,3,3813
0,-1.125,Walk (5 min),0,0,Transit,636,3,3,3813
0,-1.25,End,0,0,Terminal,636,3,3,3813
0,0,Start,0,0,Terminal,636,4,1,3814
0,-0.08333333333333333,Walk (10 min),0,0,Transit,636,4,1,3814
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,636,4,1,3814
0,-0.3333333333333333,Bus,0,0,Transit,636,4,1,3814
0,-0.5,"Transfer
(2 min wait)",1,0,Node,636,4,1,3814
0,-0.6666666666666666,Bus,0,0,Transit,636,4,1,3814
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,636,4,1,3814
0,-0.9999999999999999,Bus,0,0,Transit,636,4,1,3814
0,-1.1666666666666667,Transfer,1,1,Node,636,4,1,3814
0,-1.25,Walk (5 min),0,0,Transit,636,4,1,3814
0,-1.3333333333333335,End,0,0,Terminal,636,4,1,3814
0,0,Start,0,1,Terminal,636,4,2,3814
0,-0.25,Car,0,0,Transit,636,4,2,3814
0,-0.5,"Transfer
(2 min wait)",1,0,Node,636,4,2,3814
0,-0.75,Bus,0,0,Transit,636,4,2,3814
0,-1,Transfer,1,1,Node,636,4,2,3814
0,-1.125,Walk (10 min),0,0,Transit,636,4,2,3814
0,-1.25,End,0,0,Terminal,636,4,2,3814
0,0,Start,0,1,Terminal,636,4,3,3814
0,-0.16666666666666666,Car,0,0,Transit,636,4,3,3814
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,636,4,3,3814
0,-0.5,Bus,0,0,Transit,636,4,3,3814
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,636,4,3,3814
0,-0.8333333333333333,Taxi,0,0,Transit,636,4,3,3814
0,-1,End,0,1,Terminal,636,4,3,3814
0,0,"Start
(5 min wait)",0,1,Terminal,636,5,1,3815
0,-0.25,Uber/Lyft,0,0,Transit,636,5,1,3815
0,-0.5,"Transfer
(5 min wait)",1,0,Node,636,5,1,3815
0,-0.75,Bus,0,0,Transit,636,5,1,3815
0,-1,Transfer,1,1,Node,636,5,1,3815
0,-1.125,Walk (5 min),0,0,Transit,636,5,1,3815
0,-1.25,End,0,0,Terminal,636,5,1,3815
0,0,"Start
(2 min wait)",0,1,Terminal,636,5,2,3815
0,-0.16666666666666666,Taxi,0,0,Transit,636,5,2,3815
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,636,5,2,3815
0,-0.5,Bus,0,0,Transit,636,5,2,3815
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,636,5,2,3815
0,-0.8333333333333333,Taxi,0,0,Transit,636,5,2,3815
0,-1,End,0,1,Terminal,636,5,2,3815
0,0,Start,0,1,Terminal,636,5,3,3815
0,-0.16666666666666666,Car,0,0,Transit,636,5,3,3815
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,636,5,3,3815
0,-0.5,Bus,0,0,Transit,636,5,3,3815
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,636,5,3,3815
0,-0.8333333333333333,Taxi,0,0,Transit,636,5,3,3815
0,-1,End,0,1,Terminal,636,5,3,3815
0,0,Start,0,0,Terminal,636,6,1,3816
0,-0.25,Walk (2 min),0,0,Transit,636,6,1,3816
0,-0.5,"Transfer
(10 min wait)",1,1,Node,636,6,1,3816
0,-1,Bus,0,0,Transit,636,6,1,3816
0,-1.5,Transfer,1,1,Node,636,6,1,3816
0,-1.75,Walk (2 min),0,0,Transit,636,6,1,3816
0,-2,End,0,0,Terminal,636,6,1,3816
0,0,Start,0,1,Terminal,636,6,2,3816
0,-0.16666666666666666,Car,0,0,Transit,636,6,2,3816
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,636,6,2,3816
0,-0.5,Bus,0,0,Transit,636,6,2,3816
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,636,6,2,3816
0,-0.8333333333333333,Taxi,0,0,Transit,636,6,2,3816
0,-1,End,0,1,Terminal,636,6,2,3816
0,0,Start,0,0,Terminal,636,6,3,3816
0,-0.08333333333333333,Walk (2 min),0,0,Transit,636,6,3,3816
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,636,6,3,3816
0,-0.3333333333333333,Bus,0,0,Transit,636,6,3,3816
0,-0.5,"Transfer
(10 min wait)",1,0,Node,636,6,3,3816
0,-0.6666666666666666,Bus,0,0,Transit,636,6,3,3816
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,636,6,3,3816
