x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,1970,1,1,11815
0,-0.25,Car,0,0,Transit,1970,1,1,11815
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1970,1,1,11815
0,-0.75,Bus,0,0,Transit,1970,1,1,11815
0,-1,Transfer,1,1,Node,1970,1,1,11815
0,-1.125,Walk (2 min),0,0,Transit,1970,1,1,11815
0,-1.25,End,0,0,Terminal,1970,1,1,11815
0,0,Start,0,1,Terminal,1970,1,2,11815
0,-0.16666666666666666,Car,0,0,Transit,1970,1,2,11815
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1970,1,2,11815
0,-0.5,Bus,0,0,Transit,1970,1,2,11815
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1970,1,2,11815
0,-0.8333333333333333,Bus,0,0,Transit,1970,1,2,11815
0,-1,Transfer,1,1,Node,1970,1,2,11815
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1970,1,2,11815
0,-1.1666666666666667,End,0,0,Terminal,1970,1,2,11815
0,0,Start,0,1,Terminal,1970,1,3,11815
0,-0.5,Car,0,0,Transit,1970,1,3,11815
0,-1,End,0,1,Terminal,1970,1,3,11815
0,0,Start,0,0,Terminal,1970,2,1,11816
0,-0.25,Walk (5 min),0,0,Transit,1970,2,1,11816
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1970,2,1,11816
0,-1,Bus,0,0,Transit,1970,2,1,11816
0,-1.5,Transfer,1,1,Node,1970,2,1,11816
0,-1.75,Walk (5 min),0,0,Transit,1970,2,1,11816
0,-2,End,0,0,Terminal,1970,2,1,11816
0,0,Start,0,1,Terminal,1970,2,2,11816
0,-0.5,Car,0,0,Transit,1970,2,2,11816
0,-1,End,0,1,Terminal,1970,2,2,11816
0,0,"Start
(5 min wait)",0,1,Terminal,1970,2,3,11816
0,-0.5,Uber/Lyft,0,0,Transit,1970,2,3,11816
0,-1,End,0,1,Terminal,1970,2,3,11816
0,0,Start,0,0,Terminal,1970,3,1,11817
0,-0.125,Walk (5 min),0,0,Transit,1970,3,1,11817
0,-0.25,"Transfer
(2 min wait)",1,1,Node,1970,3,1,11817
0,-0.5,Bus,0,0,Transit,1970,3,1,11817
0,-0.75,"Transfer
(2 min wait)",1,0,Node,1970,3,1,11817
0,-1,Bus,0,0,Transit,1970,3,1,11817
0,-1.25,Transfer,1,1,Node,1970,3,1,11817
0,-1.375,Walk (2 min),0,0,Transit,1970,3,1,11817
0,-1.5,End,0,0,Terminal,1970,3,1,11817
0,0,Start,0,1,Terminal,1970,3,2,11817
0,-0.5,Car,0,0,Transit,1970,3,2,11817
0,-1,End,0,1,Terminal,1970,3,2,11817
0,0,Start,0,1,Terminal,1970,3,3,11817
0,-0.16666666666666666,Car,0,0,Transit,1970,3,3,11817
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1970,3,3,11817
0,-0.5,Bus,0,0,Transit,1970,3,3,11817
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1970,3,3,11817
0,-0.8333333333333333,Taxi,0,0,Transit,1970,3,3,11817
0,-1,End,0,1,Terminal,1970,3,3,11817
0,0,Start,0,1,Terminal,1970,4,1,11818
0,-0.16666666666666666,Car,0,0,Transit,1970,4,1,11818
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1970,4,1,11818
0,-0.5,Bus,0,0,Transit,1970,4,1,11818
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1970,4,1,11818
0,-0.8333333333333333,Bus,0,0,Transit,1970,4,1,11818
0,-1,Transfer,1,1,Node,1970,4,1,11818
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1970,4,1,11818
0,-1.1666666666666667,End,0,0,Terminal,1970,4,1,11818
0,0,"Start
(5 min wait)",0,1,Terminal,1970,4,2,11818
0,-0.25,Taxi,0,0,Transit,1970,4,2,11818
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1970,4,2,11818
0,-0.75,Bus,0,0,Transit,1970,4,2,11818
0,-1,Transfer,1,1,Node,1970,4,2,11818
0,-1.125,Walk (10 min),0,0,Transit,1970,4,2,11818
0,-1.25,End,0,0,Terminal,1970,4,2,11818
0,0,Start,0,1,Terminal,1970,4,3,11818
0,-0.16666666666666666,Car,0,0,Transit,1970,4,3,11818
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1970,4,3,11818
0,-0.5,Bus,0,0,Transit,1970,4,3,11818
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1970,4,3,11818
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1970,4,3,11818
0,-1,End,0,1,Terminal,1970,4,3,11818
0,0,Start,0,1,Terminal,1970,5,1,11819
0,-0.25,Car,0,0,Transit,1970,5,1,11819
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1970,5,1,11819
0,-0.75,Bus,0,0,Transit,1970,5,1,11819
0,-1,Transfer,1,1,Node,1970,5,1,11819
0,-1.125,Walk (2 min),0,0,Transit,1970,5,1,11819
0,-1.25,End,0,0,Terminal,1970,5,1,11819
0,0,"Start
(5 min wait)",0,1,Terminal,1970,5,2,11819
0,-0.16666666666666666,Taxi,0,0,Transit,1970,5,2,11819
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1970,5,2,11819
0,-0.5,Bus,0,0,Transit,1970,5,2,11819
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1970,5,2,11819
0,-0.8333333333333333,Bus,0,0,Transit,1970,5,2,11819
0,-1,Transfer,1,1,Node,1970,5,2,11819
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1970,5,2,11819
0,-1.1666666666666667,End,0,0,Terminal,1970,5,2,11819
0,0,Start,0,0,Terminal,1970,5,3,11819
0,-0.25,Walk (2 min),0,0,Transit,1970,5,3,11819
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1970,5,3,11819
0,-1,Bus,0,0,Transit,1970,5,3,11819
0,-1.5,Transfer,1,1,Node,1970,5,3,11819
0,-1.75,Walk (5 min),0,0,Transit,1970,5,3,11819
0,-2,End,0,0,Terminal,1970,5,3,11819
0,0,Start,0,0,Terminal,1970,6,1,11820
0,-0.25,Walk (5 min),0,0,Transit,1970,6,1,11820
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1970,6,1,11820
0,-1,Bus,0,0,Transit,1970,6,1,11820
0,-1.5,Transfer,1,1,Node,1970,6,1,11820
0,-1.75,Walk (5 min),0,0,Transit,1970,6,1,11820
0,-2,End,0,0,Terminal,1970,6,1,11820
0,0,Start,0,1,Terminal,1970,6,2,11820
0,-0.25,Car,0,0,Transit,1970,6,2,11820
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1970,6,2,11820
0,-0.75,Bus,0,0,Transit,1970,6,2,11820
0,-1,Transfer,1,1,Node,1970,6,2,11820
0,-1.125,Walk (2 min),0,0,Transit,1970,6,2,11820
0,-1.25,End,0,0,Terminal,1970,6,2,11820
0,0,Start,0,1,Terminal,1970,6,3,11820
0,-0.25,Car,0,0,Transit,1970,6,3,11820
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1970,6,3,11820
0,-0.75,Bus,0,0,Transit,1970,6,3,11820
0,-1,Transfer,1,1,Node,1970,6,3,11820
0,-1.125,Walk (5 min),0,0,Transit,1970,6,3,11820
0,-1.25,End,0,0,Terminal,1970,6,3,11820
