x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,1670,1,1,10015
0,-0.5,Car,0,0,Transit,1670,1,1,10015
0,-1,End,0,1,Terminal,1670,1,1,10015
0,0,Start,0,1,Terminal,1670,1,2,10015
0,-0.5,Car,0,0,Transit,1670,1,2,10015
0,-1,End,0,1,Terminal,1670,1,2,10015
0,0,"Start
(2 min wait)",0,1,Terminal,1670,1,3,10015
0,-0.25,Taxi,0,0,Transit,1670,1,3,10015
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1670,1,3,10015
0,-0.75,Bus,0,0,Transit,1670,1,3,10015
0,-1,Transfer,1,1,Node,1670,1,3,10015
0,-1.125,Walk (5 min),0,0,Transit,1670,1,3,10015
0,-1.25,End,0,0,Terminal,1670,1,3,10015
0,0,Start,0,1,Terminal,1670,2,1,10016
0,-0.25,Car,0,0,Transit,1670,2,1,10016
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1670,2,1,10016
0,-0.75,Bus,0,0,Transit,1670,2,1,10016
0,-1,Transfer,1,1,Node,1670,2,1,10016
0,-1.125,Walk (10 min),0,0,Transit,1670,2,1,10016
0,-1.25,End,0,0,Terminal,1670,2,1,10016
0,0,"Start
(2 min wait)",0,1,Terminal,1670,2,2,10016
0,-0.25,Taxi,0,0,Transit,1670,2,2,10016
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1670,2,2,10016
0,-0.75,Bus,0,0,Transit,1670,2,2,10016
0,-1,Transfer,1,1,Node,1670,2,2,10016
0,-1.125,Walk (10 min),0,0,Transit,1670,2,2,10016
0,-1.25,End,0,0,Terminal,1670,2,2,10016
0,0,Start,0,0,Terminal,1670,2,3,10016
0,-0.08333333333333333,Walk (2 min),0,0,Transit,1670,2,3,10016
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1670,2,3,10016
0,-0.3333333333333333,Bus,0,0,Transit,1670,2,3,10016
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1670,2,3,10016
0,-0.6666666666666666,Bus,0,0,Transit,1670,2,3,10016
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1670,2,3,10016
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1670,2,3,10016
0,-1.1666666666666667,End,0,1,Terminal,1670,2,3,10016
0,0,Start,0,0,Terminal,1670,3,1,10017
0,-0.25,Walk (5 min),0,0,Transit,1670,3,1,10017
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1670,3,1,10017
0,-1,Bus,0,0,Transit,1670,3,1,10017
0,-1.5,Transfer,1,1,Node,1670,3,1,10017
0,-1.75,Walk (5 min),0,0,Transit,1670,3,1,10017
0,-2,End,0,0,Terminal,1670,3,1,10017
0,0,"Start
(10 min wait)",0,1,Terminal,1670,3,2,10017
0,-0.16666666666666666,Taxi,0,0,Transit,1670,3,2,10017
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1670,3,2,10017
0,-0.5,Bus,0,0,Transit,1670,3,2,10017
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1670,3,2,10017
0,-0.8333333333333333,Bus,0,0,Transit,1670,3,2,10017
0,-1,Transfer,1,1,Node,1670,3,2,10017
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1670,3,2,10017
0,-1.1666666666666667,End,0,0,Terminal,1670,3,2,10017
0,0,Start,0,1,Terminal,1670,3,3,10017
0,-0.25,Car,0,0,Transit,1670,3,3,10017
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1670,3,3,10017
0,-0.75,Bus,0,0,Transit,1670,3,3,10017
0,-1,Transfer,1,1,Node,1670,3,3,10017
0,-1.125,Walk (2 min),0,0,Transit,1670,3,3,10017
0,-1.25,End,0,0,Terminal,1670,3,3,10017
0,0,Start,0,0,Terminal,1670,4,1,10018
0,-0.25,Walk (2 min),0,0,Transit,1670,4,1,10018
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1670,4,1,10018
0,-1,Bus,0,0,Transit,1670,4,1,10018
0,-1.5,Transfer,1,1,Node,1670,4,1,10018
0,-1.75,Walk (10 min),0,0,Transit,1670,4,1,10018
0,-2,End,0,0,Terminal,1670,4,1,10018
0,0,"Start
(2 min wait)",0,1,Terminal,1670,4,2,10018
0,-0.5,Taxi,0,0,Transit,1670,4,2,10018
0,-1,End,0,1,Terminal,1670,4,2,10018
0,0,"Start
(10 min wait)",0,1,Terminal,1670,4,3,10018
0,-0.25,Uber/Lyft,0,0,Transit,1670,4,3,10018
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1670,4,3,10018
0,-0.75,Bus,0,0,Transit,1670,4,3,10018
0,-1,Transfer,1,1,Node,1670,4,3,10018
0,-1.125,Walk (10 min),0,0,Transit,1670,4,3,10018
0,-1.25,End,0,0,Terminal,1670,4,3,10018
0,0,Start,0,1,Terminal,1670,5,1,10019
0,-0.5,Car,0,0,Transit,1670,5,1,10019
0,-1,End,0,1,Terminal,1670,5,1,10019
0,0,Start,0,1,Terminal,1670,5,2,10019
0,-0.16666666666666666,Car,0,0,Transit,1670,5,2,10019
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1670,5,2,10019
0,-0.5,Bus,0,0,Transit,1670,5,2,10019
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1670,5,2,10019
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1670,5,2,10019
