x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,1726,1,1,10351
0,0.16666666666666666,Taxi,Vehicle,1726,1,1,10351
0,0.3333333333333333,Transfer (5 min wait),Node,1726,1,1,10351
0,0.5,Bus,Vehicle,1726,1,1,10351
0,0.6666666666666666,Transfer (5 min wait),Node,1726,1,1,10351
0,0.8333333333333333,Bus,Vehicle,1726,1,1,10351
0,0.9166666666666666,,Node,1726,1,1,10351
0,0.9583333333333333,Walk (2 min),Vehicle,1726,1,1,10351
0,1,End,Node,1726,1,1,10351
0,0,Start,Node,1726,1,2,10351
0,0.5,Car,Vehicle,1726,1,2,10351
0,1,End,Node,1726,1,2,10351
0,0,Start (10 min wait),Node,1726,1,3,10351
0,0.5,Taxi,Vehicle,1726,1,3,10351
0,1,End,Node,1726,1,3,10351
0,0,Start (5 min wait),Node,1726,2,1,10352
0,0.5,Taxi,Vehicle,1726,2,1,10352
0,1,End,Node,1726,2,1,10352
0,0,Start,Node,1726,2,2,10352
0,0.5,Car,Vehicle,1726,2,2,10352
0,1,End,Node,1726,2,2,10352
0,0,Start (5 min wait),Node,1726,2,3,10352
0,0.25,Uber/Lyft,Vehicle,1726,2,3,10352
0,0.5,Transfer (10 min wait),Node,1726,2,3,10352
0,0.75,Bus,Vehicle,1726,2,3,10352
0,0.875,,Node,1726,2,3,10352
0,0.9375,Walk (5 min),Vehicle,1726,2,3,10352
0,1,End,Node,1726,2,3,10352
0,0,Start,Node,1726,3,1,10353
0,0.25,Car,Vehicle,1726,3,1,10353
0,0.5,Transfer (5 min wait),Node,1726,3,1,10353
0,0.75,Bus,Vehicle,1726,3,1,10353
0,0.875,,Node,1726,3,1,10353
0,0.9375,Walk (2 min),Vehicle,1726,3,1,10353
0,1,End,Node,1726,3,1,10353
0,0,Start,Node,1726,3,2,10353
0,0.16666666666666666,Car,Vehicle,1726,3,2,10353
0,0.3333333333333333,Transfer (10 min wait),Node,1726,3,2,10353
0,0.5,Bus,Vehicle,1726,3,2,10353
0,0.6666666666666666,Transfer (10 min wait),Node,1726,3,2,10353
0,0.8333333333333333,Uber/Lyft,Vehicle,1726,3,2,10353
0,1,End,Node,1726,3,2,10353
0,0,Start (10 min wait),Node,1726,3,3,10353
0,0.25,Taxi,Vehicle,1726,3,3,10353
0,0.5,Transfer (10 min wait),Node,1726,3,3,10353
0,0.75,Bus,Vehicle,1726,3,3,10353
0,0.875,,Node,1726,3,3,10353
0,0.9375,Walk (5 min),Vehicle,1726,3,3,10353
0,1,End,Node,1726,3,3,10353
0,0,Start (5 min wait),Node,1726,4,1,10354
0,0.25,Uber/Lyft,Vehicle,1726,4,1,10354
0,0.5,Transfer (2 min wait),Node,1726,4,1,10354
0,0.75,Bus,Vehicle,1726,4,1,10354
0,0.875,,Node,1726,4,1,10354
0,0.9375,Walk (2 min),Vehicle,1726,4,1,10354
0,1,End,Node,1726,4,1,10354
0,0,Start (10 min wait),Node,1726,4,2,10354
0,0.16666666666666666,Uber/Lyft,Vehicle,1726,4,2,10354
0,0.3333333333333333,Transfer (10 min wait),Node,1726,4,2,10354
0,0.5,Bus,Vehicle,1726,4,2,10354
0,0.6666666666666666,Transfer (10 min wait),Node,1726,4,2,10354
