x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,"Start
(10 min wait)",0,1,Terminal,52,1,1,307
0,-0.25,Taxi,0,0,Transit,52,1,1,307
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,1,1,307
0,-0.75,Bus,0,0,Transit,52,1,1,307
0,-1,Transfer,1,1,Node,52,1,1,307
0,-1.125,Walk (5 min),0,0,Transit,52,1,1,307
0,-1.25,End,0,0,Terminal,52,1,1,307
0,0,"Start
(10 min wait)",0,1,Terminal,52,1,2,307
0,-0.5,Uber/Lyft,0,0,Transit,52,1,2,307
0,-1,End,0,1,Terminal,52,1,2,307
0,0,Start,0,1,Terminal,52,1,3,307
0,-0.25,Car,0,0,Transit,52,1,3,307
0,-0.5,"Transfer
(2 min wait)",1,0,Node,52,1,3,307
0,-0.75,Bus,0,0,Transit,52,1,3,307
0,-1,Transfer,1,1,Node,52,1,3,307
0,-1.125,Walk (2 min),0,0,Transit,52,1,3,307
0,-1.25,End,0,0,Terminal,52,1,3,307
0,0,Start,0,0,Terminal,52,2,1,308
0,-0.08333333333333333,Walk (2 min),0,0,Transit,52,2,1,308
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,52,2,1,308
0,-0.3333333333333333,Bus,0,0,Transit,52,2,1,308
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,2,1,308
0,-0.6666666666666666,Bus,0,0,Transit,52,2,1,308
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,52,2,1,308
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,52,2,1,308
0,-1.1666666666666667,End,0,1,Terminal,52,2,1,308
0,0,Start,0,0,Terminal,52,2,2,308
0,-0.25,Walk (2 min),0,0,Transit,52,2,2,308
0,-0.5,"Transfer
(10 min wait)",1,1,Node,52,2,2,308
0,-1,Bus,0,0,Transit,52,2,2,308
0,-1.5,Transfer,1,1,Node,52,2,2,308
0,-1.75,Walk (5 min),0,0,Transit,52,2,2,308
0,-2,End,0,0,Terminal,52,2,2,308
0,0,"Start
(5 min wait)",0,1,Terminal,52,2,3,308
0,-0.25,Uber/Lyft,0,0,Transit,52,2,3,308
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,2,3,308
0,-0.75,Bus,0,0,Transit,52,2,3,308
0,-1,Transfer,1,1,Node,52,2,3,308
0,-1.125,Walk (10 min),0,0,Transit,52,2,3,308
0,-1.25,End,0,0,Terminal,52,2,3,308
0,0,Start,0,1,Terminal,52,3,1,309
0,-0.16666666666666666,Car,0,0,Transit,52,3,1,309
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,52,3,1,309
0,-0.5,Bus,0,0,Transit,52,3,1,309
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,52,3,1,309
0,-0.8333333333333333,Taxi,0,0,Transit,52,3,1,309
0,-1,End,0,1,Terminal,52,3,1,309
0,0,"Start
(10 min wait)",0,1,Terminal,52,3,2,309
0,-0.25,Taxi,0,0,Transit,52,3,2,309
0,-0.5,"Transfer
(5 min wait)",1,0,Node,52,3,2,309
0,-0.75,Bus,0,0,Transit,52,3,2,309
0,-1,Transfer,1,1,Node,52,3,2,309
0,-1.125,Walk (2 min),0,0,Transit,52,3,2,309
0,-1.25,End,0,0,Terminal,52,3,2,309
0,0,Start,0,1,Terminal,52,3,3,309
0,-0.16666666666666666,Car,0,0,Transit,52,3,3,309
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,52,3,3,309
0,-0.5,Bus,0,0,Transit,52,3,3,309
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,52,3,3,309
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,52,3,3,309
0,-1,End,0,1,Terminal,52,3,3,309
0,0,"Start
(2 min wait)",0,1,Terminal,52,4,1,310
0,-0.25,Taxi,0,0,Transit,52,4,1,310
0,-0.5,"Transfer
(5 min wait)",1,0,Node,52,4,1,310
0,-0.75,Bus,0,0,Transit,52,4,1,310
0,-1,Transfer,1,1,Node,52,4,1,310
0,-1.125,Walk (2 min),0,0,Transit,52,4,1,310
0,-1.25,End,0,0,Terminal,52,4,1,310
0,0,Start,0,0,Terminal,52,4,2,310
0,-0.25,Walk (2 min),0,0,Transit,52,4,2,310
0,-0.5,"Transfer
(5 min wait)",1,1,Node,52,4,2,310
0,-1,Bus,0,0,Transit,52,4,2,310
0,-1.5,Transfer,1,1,Node,52,4,2,310
0,-1.75,Walk (2 min),0,0,Transit,52,4,2,310
0,-2,End,0,0,Terminal,52,4,2,310
0,0,Start,0,0,Terminal,52,4,3,310
0,-0.25,Walk (5 min),0,0,Transit,52,4,3,310
0,-0.5,"Transfer
(5 min wait)",1,1,Node,52,4,3,310
0,-1,Bus,0,0,Transit,52,4,3,310
0,-1.5,Transfer,1,1,Node,52,4,3,310
0,-1.75,Walk (2 min),0,0,Transit,52,4,3,310
0,-2,End,0,0,Terminal,52,4,3,310
0,0,"Start
(10 min wait)",0,1,Terminal,52,5,1,311
0,-0.25,Taxi,0,0,Transit,52,5,1,311
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,5,1,311
0,-0.75,Bus,0,0,Transit,52,5,1,311
0,-1,Transfer,1,1,Node,52,5,1,311
0,-1.125,Walk (5 min),0,0,Transit,52,5,1,311
0,-1.25,End,0,0,Terminal,52,5,1,311
0,0,Start,0,0,Terminal,52,5,2,311
0,-0.08333333333333333,Walk (2 min),0,0,Transit,52,5,2,311
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,52,5,2,311
0,-0.3333333333333333,Bus,0,0,Transit,52,5,2,311
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,5,2,311
0,-0.6666666666666666,Bus,0,0,Transit,52,5,2,311
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,52,5,2,311
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,52,5,2,311
0,-1.1666666666666667,End,0,1,Terminal,52,5,2,311
0,0,Start,0,1,Terminal,52,5,3,311
0,-0.25,Car,0,0,Transit,52,5,3,311
0,-0.5,"Transfer
(5 min wait)",1,0,Node,52,5,3,311
0,-0.75,Bus,0,0,Transit,52,5,3,311
0,-1,Transfer,1,1,Node,52,5,3,311
0,-1.125,Walk (5 min),0,0,Transit,52,5,3,311
0,-1.25,End,0,0,Terminal,52,5,3,311
0,0,Start,0,1,Terminal,52,6,1,312
0,-0.25,Car,0,0,Transit,52,6,1,312
0,-0.5,"Transfer
(10 min wait)",1,0,Node,52,6,1,312
0,-0.75,Bus,0,0,Transit,52,6,1,312
0,-1,Transfer,1,1,Node,52,6,1,312
0,-1.125,Walk (5 min),0,0,Transit,52,6,1,312
0,-1.25,End,0,0,Terminal,52,6,1,312
0,0,"Start
(2 min wait)",0,1,Terminal,52,6,2,312
0,-0.25,Taxi,0,0,Transit,52,6,2,312
0,-0.5,"Transfer
(5 min wait)",1,0,Node,52,6,2,312
0,-0.75,Bus,0,0,Transit,52,6,2,312
0,-1,Transfer,1,1,Node,52,6,2,312
0,-1.125,Walk (10 min),0,0,Transit,52,6,2,312
0,-1.25,End,0,0,Terminal,52,6,2,312
0,0,Start,0,1,Terminal,52,6,3,312
0,-0.25,Car,0,0,Transit,52,6,3,312
0,-0.5,"Transfer
(5 min wait)",1,0,Node,52,6,3,312
0,-0.75,Bus,0,0,Transit,52,6,3,312
0,-1,Transfer,1,1,Node,52,6,3,312
0,-1.125,Walk (10 min),0,0,Transit,52,6,3,312
0,-1.25,End,0,0,Terminal,52,6,3,312
