x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,153,1,1,913,30,54 - 66 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,153,1,1,913,30,54 - 66 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,153,1,1,913,30,54 - 66 minutes
0,-0.3333333333333333,Bus,0,0,Transit,153,1,1,913,30,54 - 66 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,153,1,1,913,30,54 - 66 minutes
0,-0.6666666666666666,Bus,0,0,Transit,153,1,1,913,30,54 - 66 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,153,1,1,913,30,54 - 66 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,153,1,1,913,30,54 - 66 minutes
0,-1.1666666666666667,End,0,1,Terminal,153,1,1,913,30,54 - 66 minutes
0,0,Start,0,1,Terminal,153,1,2,913,30,58 - 72 minutes
0,-0.16666666666666666,Car,0,0,Transit,153,1,2,913,30,58 - 72 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,153,1,2,913,30,58 - 72 minutes
0,-0.5,Bus,0,0,Transit,153,1,2,913,30,58 - 72 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,153,1,2,913,30,58 - 72 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,153,1,2,913,30,58 - 72 minutes
0,-1,End,0,1,Terminal,153,1,2,913,30,58 - 72 minutes
0,0,Start,0,1,Terminal,153,1,3,913,30,54 - 66 minutes
0,-0.25,Car,0,0,Transit,153,1,3,913,30,54 - 66 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,153,1,3,913,30,54 - 66 minutes
0,-0.75,Bus,0,0,Transit,153,1,3,913,30,54 - 66 minutes
0,-1,Transfer,1,1,Node,153,1,3,913,30,54 - 66 minutes
0,-1.125,Walk (10 min),0,0,Transit,153,1,3,913,30,54 - 66 minutes
0,-1.25,End,0,0,Terminal,153,1,3,913,30,54 - 66 minutes
0,0,Start,0,0,Terminal,153,2,1,914,20,71 - 79 minutes
0,-0.25,Walk (5 min),0,0,Transit,153,2,1,914,20,71 - 79 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,153,2,1,914,20,71 - 79 minutes
0,-1,Bus,0,0,Transit,153,2,1,914,20,71 - 79 minutes
0,-1.5,Transfer,1,1,Node,153,2,1,914,20,71 - 79 minutes
0,-1.75,Walk (5 min),0,0,Transit,153,2,1,914,20,71 - 79 minutes
0,-2,End,0,0,Terminal,153,2,1,914,20,71 - 79 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,153,2,2,914,15,40 - 60 minutes
0,-0.5,Taxi,0,0,Transit,153,2,2,914,15,40 - 60 minutes
0,-1,End,0,1,Terminal,153,2,2,914,15,40 - 60 minutes
0,0,Start,0,1,Terminal,153,2,3,914,20,59 - 65 minutes
0,-0.25,Car,0,0,Transit,153,2,3,914,20,59 - 65 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,153,2,3,914,20,59 - 65 minutes
0,-0.75,Bus,0,0,Transit,153,2,3,914,20,59 - 65 minutes
0,-1,Transfer,1,1,Node,153,2,3,914,20,59 - 65 minutes
0,-1.125,Walk (2 min),0,0,Transit,153,2,3,914,20,59 - 65 minutes
0,-1.25,End,0,0,Terminal,153,2,3,914,20,59 - 65 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,153,3,1,915,25,40 - 50 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,153,3,1,915,25,40 - 50 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,153,3,1,915,25,40 - 50 minutes
0,-0.5,Bus,0,0,Transit,153,3,1,915,25,40 - 50 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,153,3,1,915,25,40 - 50 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,153,3,1,915,25,40 - 50 minutes
0,-1,End,0,1,Terminal,153,3,1,915,25,40 - 50 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,153,3,2,915,15,67 - 81 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,153,3,2,915,15,67 - 81 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,153,3,2,915,15,67 - 81 minutes
0,-0.5,Bus,0,0,Transit,153,3,2,915,15,67 - 81 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,153,3,2,915,15,67 - 81 minutes
0,-0.8333333333333333,Bus,0,0,Transit,153,3,2,915,15,67 - 81 minutes
0,-1,Transfer,1,1,Node,153,3,2,915,15,67 - 81 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,153,3,2,915,15,67 - 81 minutes
0,-1.1666666666666667,End,0,0,Terminal,153,3,2,915,15,67 - 81 minutes
0,0,Start,0,0,Terminal,153,3,3,915,10,66 - 74 minutes
0,-0.08333333333333333,Walk (2 min),0,0,Transit,153,3,3,915,10,66 - 74 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,153,3,3,915,10,66 - 74 minutes
0,-0.3333333333333333,Bus,0,0,Transit,153,3,3,915,10,66 - 74 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,153,3,3,915,10,66 - 74 minutes
0,-0.6666666666666666,Bus,0,0,Transit,153,3,3,915,10,66 - 74 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,153,3,3,915,10,66 - 74 minutes
0,-0.9999999999999999,Bus,0,0,Transit,153,3,3,915,10,66 - 74 minutes
0,-1.1666666666666667,Transfer,1,1,Node,153,3,3,915,10,66 - 74 minutes
0,-1.25,Walk (2 min),0,0,Transit,153,3,3,915,10,66 - 74 minutes
0,-1.3333333333333335,End,0,0,Terminal,153,3,3,915,10,66 - 74 minutes
0,0,Start,0,1,Terminal,153,4,1,916,25,48 - 72 minutes
0,-0.16666666666666666,Car,0,0,Transit,153,4,1,916,25,48 - 72 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,153,4,1,916,25,48 - 72 minutes
0,-0.5,Bus,0,0,Transit,153,4,1,916,25,48 - 72 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,153,4,1,916,25,48 - 72 minutes
