x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,1444,1,1,8659
1,0.08333333333333333,Walk (10 min),Walk,1444,1,1,8659
1,0.16666666666666666,Car,Vehicle,1444,1,1,8659
0,0.3333333333333333,Transfer (5 min wait),Node,1444,1,1,8659
1,0.5,Bus,Vehicle,1444,1,1,8659
0,0.6666666666666666,Transfer (5 min wait),Node,1444,1,1,8659
1,0.8333333333333333,Taxi,Vehicle,1444,1,1,8659
1,0.9166666666666666,Walk (5 min),Walk,1444,1,1,8659
0,1,End,Node,1444,1,1,8659
0,0,Start,Node,1444,1,2,8659
1,0.125,Walk (10 min),Walk,1444,1,2,8659
1,0.25,Uber/Lyft,Vehicle,1444,1,2,8659
0,0.5,Transfer (5 min wait),Node,1444,1,2,8659
1,0.75,Bus,Vehicle,1444,1,2,8659
0,1,End,Node,1444,1,2,8659
0,0,Start (10 min wait),Node,1444,1,3,8659
1,0.5,Taxi,Vehicle,1444,1,3,8659
0,1,End,Node,1444,1,3,8659
0,0,Start (5 min wait),Node,1444,2,1,8660
1,0.08333333333333333,Walk (10 min),Walk,1444,2,1,8660
1,0.16666666666666666,Uber/Lyft,Vehicle,1444,2,1,8660
0,0.3333333333333333,Transfer (10 min wait),Node,1444,2,1,8660
1,0.5,Bus,Vehicle,1444,2,1,8660
0,0.6666666666666666,Transfer (10 min wait),Node,1444,2,1,8660
1,0.8333333333333333,Bus,Vehicle,1444,2,1,8660
1,0.9166666666666666,Walk (5 min),Walk,1444,2,1,8660
0,1,End,Node,1444,2,1,8660
0,0,Start (10 min wait),Node,1444,2,2,8660
1,0.25,Taxi,Vehicle,1444,2,2,8660
0,0.5,Transfer (10 min wait),Node,1444,2,2,8660
1,0.75,Bus,Vehicle,1444,2,2,8660
0,1,End,Node,1444,2,2,8660
0,0,Start,Node,1444,2,3,8660
1,0.16666666666666666,Uber/Lyft,Vehicle,1444,2,3,8660
0,0.3333333333333333,Transfer,Node,1444,2,3,8660
1,0.5,Bus,Vehicle,1444,2,3,8660
0,0.6666666666666666,Transfer,Node,1444,2,3,8660
1,0.8333333333333333,Bus,Vehicle,1444,2,3,8660
1,0.9166666666666666,Walk (5 min),Walk,1444,2,3,8660
0,1,End,Node,1444,2,3,8660
0,0,Start,Node,1444,3,1,8661
1,0.25,Taxi,Vehicle,1444,3,1,8661
0,0.5,Transfer,Node,1444,3,1,8661
1,0.75,Bus,Vehicle,1444,3,1,8661
0,1,End,Node,1444,3,1,8661
0,0,Start (10 min wait),Node,1444,3,2,8661
1,0.125,Walk (5 min),Walk,1444,3,2,8661
1,0.25,Taxi,Vehicle,1444,3,2,8661
0,0.5,Transfer (10 min wait),Node,1444,3,2,8661
1,0.75,Bus,Vehicle,1444,3,2,8661
1,0.875,Walk (10 min),Walk,1444,3,2,8661
0,1,End,Node,1444,3,2,8661
0,0,Start,Node,1444,3,3,8661
1,0.16666666666666666,Bus,Vehicle,1444,3,3,8661
0,0.3333333333333333,Transfer,Node,1444,3,3,8661
