x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,2788,1,1,16723
0,-0.25,Car,0,0,Transit,2788,1,1,16723
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2788,1,1,16723
0,-0.75,Bus,0,0,Transit,2788,1,1,16723
0,-1,Transfer,1,1,Node,2788,1,1,16723
0,-1.125,Walk (10 min),0,0,Transit,2788,1,1,16723
0,-1.25,End,0,0,Terminal,2788,1,1,16723
0,0,Start,0,0,Terminal,2788,1,2,16723
0,-0.25,Walk (5 min),0,0,Transit,2788,1,2,16723
0,-0.5,"Transfer
(5 min wait)",1,1,Node,2788,1,2,16723
0,-1,Bus,0,0,Transit,2788,1,2,16723
0,-1.5,Transfer,1,1,Node,2788,1,2,16723
0,-1.75,Walk (2 min),0,0,Transit,2788,1,2,16723
0,-2,End,0,0,Terminal,2788,1,2,16723
0,0,Start,0,0,Terminal,2788,1,3,16723
0,-0.125,Walk (2 min),0,0,Transit,2788,1,3,16723
0,-0.25,"Transfer
(5 min wait)",1,1,Node,2788,1,3,16723
0,-0.5,Bus,0,0,Transit,2788,1,3,16723
0,-0.75,"Transfer
(5 min wait)",1,0,Node,2788,1,3,16723
0,-1,Bus,0,0,Transit,2788,1,3,16723
0,-1.25,Transfer,1,1,Node,2788,1,3,16723
0,-1.375,Walk (10 min),0,0,Transit,2788,1,3,16723
0,-1.5,End,0,0,Terminal,2788,1,3,16723
0,0,Start,0,1,Terminal,2788,2,1,16724
0,-0.16666666666666666,Car,0,0,Transit,2788,2,1,16724
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2788,2,1,16724
0,-0.5,Bus,0,0,Transit,2788,2,1,16724
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2788,2,1,16724
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2788,2,1,16724
0,-1,End,0,1,Terminal,2788,2,1,16724
0,0,Start,0,1,Terminal,2788,2,2,16724
0,-0.16666666666666666,Car,0,0,Transit,2788,2,2,16724
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2788,2,2,16724
0,-0.5,Bus,0,0,Transit,2788,2,2,16724
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2788,2,2,16724
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2788,2,2,16724
0,-1,End,0,1,Terminal,2788,2,2,16724
0,0,"Start
(5 min wait)",0,1,Terminal,2788,2,3,16724
0,-0.5,Taxi,0,0,Transit,2788,2,3,16724
0,-1,End,0,1,Terminal,2788,2,3,16724
0,0,"Start
(10 min wait)",0,1,Terminal,2788,3,1,16725
0,-0.25,Taxi,0,0,Transit,2788,3,1,16725
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2788,3,1,16725
0,-0.75,Bus,0,0,Transit,2788,3,1,16725
0,-1,Transfer,1,1,Node,2788,3,1,16725
0,-1.125,Walk (10 min),0,0,Transit,2788,3,1,16725
0,-1.25,End,0,0,Terminal,2788,3,1,16725
0,0,Start,0,1,Terminal,2788,3,2,16725
0,-0.5,Car,0,0,Transit,2788,3,2,16725
0,-1,End,0,1,Terminal,2788,3,2,16725
0,0,"Start
(5 min wait)",0,1,Terminal,2788,3,3,16725
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2788,3,3,16725
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2788,3,3,16725
0,-0.5,Bus,0,0,Transit,2788,3,3,16725
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2788,3,3,16725
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2788,3,3,16725
0,-1,End,0,1,Terminal,2788,3,3,16725
0,0,Start,0,1,Terminal,2788,4,1,16726
0,-0.5,Car,0,0,Transit,2788,4,1,16726
0,-1,End,0,1,Terminal,2788,4,1,16726
0,0,Start,0,0,Terminal,2788,4,2,16726
0,-0.125,Walk (2 min),0,0,Transit,2788,4,2,16726
0,-0.25,"Transfer
(10 min wait)",1,1,Node,2788,4,2,16726
0,-0.5,Bus,0,0,Transit,2788,4,2,16726
0,-0.75,"Transfer
(10 min wait)",1,0,Node,2788,4,2,16726
0,-1,Bus,0,0,Transit,2788,4,2,16726
0,-1.25,Transfer,1,1,Node,2788,4,2,16726
0,-1.375,Walk (2 min),0,0,Transit,2788,4,2,16726
0,-1.5,End,0,0,Terminal,2788,4,2,16726
0,0,Start,0,0,Terminal,2788,4,3,16726
0,-0.125,Walk (2 min),0,0,Transit,2788,4,3,16726
0,-0.25,"Transfer
(10 min wait)",1,1,Node,2788,4,3,16726
0,-0.5,Bus,0,0,Transit,2788,4,3,16726
0,-0.75,"Transfer
(10 min wait)",1,0,Node,2788,4,3,16726
0,-1,Bus,0,0,Transit,2788,4,3,16726
0,-1.25,Transfer,1,1,Node,2788,4,3,16726
0,-1.375,Walk (2 min),0,0,Transit,2788,4,3,16726
0,-1.5,End,0,0,Terminal,2788,4,3,16726
0,0,Start,0,1,Terminal,2788,5,1,16727
0,-0.16666666666666666,Car,0,0,Transit,2788,5,1,16727
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2788,5,1,16727
0,-0.5,Bus,0,0,Transit,2788,5,1,16727
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2788,5,1,16727
0,-0.8333333333333333,Taxi,0,0,Transit,2788,5,1,16727
0,-1,End,0,1,Terminal,2788,5,1,16727
0,0,"Start
(10 min wait)",0,1,Terminal,2788,5,2,16727
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2788,5,2,16727
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2788,5,2,16727
0,-0.5,Bus,0,0,Transit,2788,5,2,16727
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2788,5,2,16727
0,-0.8333333333333333,Bus,0,0,Transit,2788,5,2,16727
0,-1,Transfer,1,1,Node,2788,5,2,16727
0,-1.0833333333333333,Walk (5 min),0,0,Transit,2788,5,2,16727
0,-1.1666666666666667,End,0,0,Terminal,2788,5,2,16727
0,0,"Start
(2 min wait)",0,1,Terminal,2788,5,3,16727
0,-0.25,Uber/Lyft,0,0,Transit,2788,5,3,16727
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2788,5,3,16727
0,-0.75,Bus,0,0,Transit,2788,5,3,16727
0,-1,Transfer,1,1,Node,2788,5,3,16727
0,-1.125,Walk (5 min),0,0,Transit,2788,5,3,16727
0,-1.25,End,0,0,Terminal,2788,5,3,16727
0,0,Start,0,1,Terminal,2788,6,1,16728
0,-0.16666666666666666,Car,0,0,Transit,2788,6,1,16728
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2788,6,1,16728
0,-0.5,Bus,0,0,Transit,2788,6,1,16728
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2788,6,1,16728
0,-0.8333333333333333,Taxi,0,0,Transit,2788,6,1,16728
0,-1,End,0,1,Terminal,2788,6,1,16728
0,0,"Start
(2 min wait)",0,1,Terminal,2788,6,2,16728
0,-0.5,Taxi,0,0,Transit,2788,6,2,16728
0,-1,End,0,1,Terminal,2788,6,2,16728
0,0,"Start
(2 min wait)",0,1,Terminal,2788,6,3,16728
0,-0.5,Taxi,0,0,Transit,2788,6,3,16728
0,-1,End,0,1,Terminal,2788,6,3,16728
