x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,5263,1,1,31573,10,21 - 23 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,5263,1,1,31573,10,21 - 23 minutes
0,-1,End,0,Terminal,1,5263,1,1,31573,10,21 - 23 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,1,2,31573,30,42 - 52 minutes
0,-0.1875,"Uber/Lyft
(15 mins)",0,Transit,1,5263,1,2,31573,30,42 - 52 minutes
0,-0.375,Transfer,1,Node,1,5263,1,2,31573,30,42 - 52 minutes
0,-0.4375,"Walk
(5 mins)",0,Transit,0,5263,1,2,31573,30,42 - 52 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,2,5263,1,2,31573,30,42 - 52 minutes
0,-0.75,"Bus
(20 mins)",0,Transit,2,5263,1,2,31573,30,42 - 52 minutes
0,-1,End,0,Terminal,2,5263,1,2,31573,30,42 - 52 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,1,3,31573,20,18 - 22 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,5263,1,3,31573,20,18 - 22 minutes
0,-1,End,0,Terminal,1,5263,1,3,31573,20,18 - 22 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,2,1,31574,15,32 - 38 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,5263,2,1,31574,15,32 - 38 minutes
0,-1,End,0,Terminal,1,5263,2,1,31574,15,32 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,2,2,31574,15,32 - 38 minutes
0,-0.3333333333333333,"Bus
(20 mins)",0,Transit,1,5263,2,2,31574,15,32 - 38 minutes
0,-0.6666666666666666,Transfer,1,Node,1,5263,2,2,31574,15,32 - 38 minutes
0,-0.8333333333333333,"Walk
(10 mins)",0,Transit,0,5263,2,2,31574,15,32 - 38 minutes
0,-1,End,0,Terminal,0,5263,2,2,31574,15,32 - 38 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5263,2,3,31574,20,40 - 48 minutes
0,-0.375,"Bus
(30 mins)",0,Transit,1,5263,2,3,31574,20,40 - 48 minutes
0,-0.75,"Transfer
(2 min wait)",1,Node,1,5263,2,3,31574,20,40 - 48 minutes
0,-0.875,"Bus
(10 mins)",0,Transit,1,5263,2,3,31574,20,40 - 48 minutes
0,-1,End,0,Terminal,1,5263,2,3,31574,20,40 - 48 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5263,3,1,31575,20,62 - 68 minutes
0,-0.15,"Bus
(15 mins)",0,Transit,1,5263,3,1,31575,20,62 - 68 minutes
0,-0.3,Transfer,1,Node,1,5263,3,1,31575,20,62 - 68 minutes
0,-0.44999999999999996,"Walk
(15 mins)",0,Transit,0,5263,3,1,31575,20,62 - 68 minutes
0,-0.6,"Transfer
(5 min wait)",1,Node,2,5263,3,1,31575,20,62 - 68 minutes
0,-0.8,"Bus
(20 mins)",0,Transit,2,5263,3,1,31575,20,62 - 68 minutes
0,-1,End,0,Terminal,2,5263,3,1,31575,20,62 - 68 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5263,3,2,31575,20,27 - 33 minutes
0,-0.375,"Bus
(15 mins)",0,Transit,1,5263,3,2,31575,20,27 - 33 minutes
0,-0.75,Transfer,1,Node,1,5263,3,2,31575,20,27 - 33 minutes
0,-0.875,"Walk
(5 mins)",0,Transit,0,5263,3,2,31575,20,27 - 33 minutes
0,-1,End,0,Terminal,0,5263,3,2,31575,20,27 - 33 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,3,3,31575,10,60 - 74 minutes
0,-0.18181818181818182,"Uber/Lyft
(20 mins)",0,Transit,1,5263,3,3,31575,10,60 - 74 minutes
0,-0.36363636363636365,"Transfer
(2 min wait)",1,Node,1,5263,3,3,31575,10,60 - 74 minutes
0,-0.5909090909090908,"Bus
(25 mins)",0,Transit,1,5263,3,3,31575,10,60 - 74 minutes
0,-0.8181818181818181,"Transfer
(5 min wait)",1,Node,1,5263,3,3,31575,10,60 - 74 minutes
0,-0.9090909090909091,"Bus
(10 mins)",0,Transit,1,5263,3,3,31575,10,60 - 74 minutes
0,-1,End,0,Terminal,1,5263,3,3,31575,10,60 - 74 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5263,4,1,31576,25,20 - 24 minutes
0,-0.5,"Uber/Lyft
(20 mins)",0,Transit,1,5263,4,1,31576,25,20 - 24 minutes
0,-1,End,0,Terminal,1,5263,4,1,31576,25,20 - 24 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5263,4,2,31576,15,51 - 77 minutes
0,-0.2,"Uber/Lyft
(20 mins)",0,Transit,1,5263,4,2,31576,15,51 - 77 minutes
0,-0.4,"Transfer
(10 min wait)",1,Node,1,5263,4,2,31576,15,51 - 77 minutes
0,-0.6000000000000001,"Bus
(20 mins)",0,Transit,1,5263,4,2,31576,15,51 - 77 minutes
0,-0.8,"Transfer
(2 min wait)",1,Node,1,5263,4,2,31576,15,51 - 77 minutes
0,-0.9,"Uber/Lyft
(10 mins)",0,Transit,1,5263,4,2,31576,15,51 - 77 minutes
0,-1,End,0,Terminal,1,5263,4,2,31576,15,51 - 77 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5263,4,3,31576,20,32 - 38 minutes
0,-0.3,"Bus
(15 mins)",0,Transit,1,5263,4,3,31576,20,32 - 38 minutes
0,-0.6,Transfer,1,Node,1,5263,4,3,31576,20,32 - 38 minutes
0,-0.8,"Walk
(10 mins)",0,Transit,0,5263,4,3,31576,20,32 - 38 minutes
0,-1,End,0,Terminal,0,5263,4,3,31576,20,32 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,5,1,31577,25,48 - 52 minutes
0,-0.21428571428571427,"Bus
(15 mins)",0,Transit,1,5263,5,1,31577,25,48 - 52 minutes
0,-0.42857142857142855,"Transfer
(10 min wait)",1,Node,1,5263,5,1,31577,25,48 - 52 minutes
0,-0.7142857142857142,"Bus
(20 mins)",0,Transit,1,5263,5,1,31577,25,48 - 52 minutes
0,-1,End,0,Terminal,1,5263,5,1,31577,25,48 - 52 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5263,5,2,31577,15,19 - 21 minutes
0,-0.4166666666666667,"Bus
(15 mins)",0,Transit,1,5263,5,2,31577,15,19 - 21 minutes
0,-0.8333333333333334,Transfer,1,Node,1,5263,5,2,31577,15,19 - 21 minutes
0,-0.9166666666666667,"Walk
(3 mins)",0,Transit,0,5263,5,2,31577,15,19 - 21 minutes
0,-1,End,0,Terminal,0,5263,5,2,31577,15,19 - 21 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,5,3,31577,20,25 - 31 minutes
0,-0.43478260869565216,"Bus
(20 mins)",0,Transit,1,5263,5,3,31577,20,25 - 31 minutes
0,-0.8695652173913043,Transfer,1,Node,1,5263,5,3,31577,20,25 - 31 minutes
0,-0.9347826086956521,"Walk
(3 mins)",0,Transit,0,5263,5,3,31577,20,25 - 31 minutes
0,-1,End,0,Terminal,0,5263,5,3,31577,20,25 - 31 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5263,6,1,31578,15,24 - 26 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,5263,6,1,31578,15,24 - 26 minutes
0,-1,End,0,Terminal,1,5263,6,1,31578,15,24 - 26 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5263,6,2,31578,30,50 - 61 minutes
0,-0.3333333333333333,"Taxi
(30 mins)",0,Transit,1,5263,6,2,31578,30,50 - 61 minutes
0,-0.6666666666666666,Transfer,1,Node,1,5263,6,2,31578,30,50 - 61 minutes
0,-0.8333333333333333,"Walk
(15 mins)",0,Transit,0,5263,6,2,31578,30,50 - 61 minutes
0,-1,End,0,Terminal,0,5263,6,2,31578,30,50 - 61 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5263,6,3,31578,10,33 - 37 minutes
0,-0.3,"Uber/Lyft
(15 mins)",0,Transit,1,5263,6,3,31578,10,33 - 37 minutes
0,-0.6,Transfer,1,Node,1,5263,6,3,31578,10,33 - 37 minutes
0,-0.8,"Walk
(10 mins)",0,Transit,0,5263,6,3,31578,10,33 - 37 minutes
0,-1,End,0,Terminal,0,5263,6,3,31578,10,33 - 37 minutes
