x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,Terminal,1,592,1,1,3547,20,74 - 90 minutes
0,-0.23076923076923078,"Bus
(30 mins)",0,Transit,1,592,1,1,3547,20,74 - 90 minutes
0,-0.46153846153846156,"Transfer
(2 min wait)",1,Node,1,592,1,1,3547,20,74 - 90 minutes
0,-0.5384615384615385,"Bus
(10 mins)",0,Transit,1,592,1,1,3547,20,74 - 90 minutes
0,-0.6153846153846154,"Transfer
(5 min wait)",1,Node,1,592,1,1,3547,20,74 - 90 minutes
0,-0.8076923076923077,"Bus
(25 mins)",0,Transit,1,592,1,1,3547,20,74 - 90 minutes
0,-1,End,0,Terminal,1,592,1,1,3547,20,74 - 90 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,592,1,2,3547,30,15 - 19 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,592,1,2,3547,30,15 - 19 minutes
0,-1,End,0,Terminal,1,592,1,2,3547,30,15 - 19 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,1,3,3547,20,16 - 24 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,592,1,3,3547,20,16 - 24 minutes
0,-1,End,0,Terminal,1,592,1,3,3547,20,16 - 24 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,592,2,1,3548,15,20 - 30 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,592,2,1,3548,15,20 - 30 minutes
0,-1,End,0,Terminal,1,592,2,1,3548,15,20 - 30 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,592,2,2,3548,20,28 - 42 minutes
0,-0.5,"Uber/Lyft
(30 mins)",0,Transit,1,592,2,2,3548,20,28 - 42 minutes
0,-1,End,0,Terminal,1,592,2,2,3548,20,28 - 42 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,2,3,3548,20,20 - 30 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,592,2,3,3548,20,20 - 30 minutes
0,-1,End,0,Terminal,1,592,2,3,3548,20,20 - 30 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,3,1,3549,10,40 - 60 minutes
0,-0.3333333333333333,"Bus
(20 mins)",0,Transit,1,592,3,1,3549,10,40 - 60 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,Node,1,592,3,1,3549,10,40 - 60 minutes
0,-0.8333333333333333,"Bus
(10 mins)",0,Transit,1,592,3,1,3549,10,40 - 60 minutes
0,-1,End,0,Terminal,1,592,3,1,3549,10,40 - 60 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,3,2,3549,15,74 - 90 minutes
0,-0.25,"Bus
(30 mins)",0,Transit,1,592,3,2,3549,15,74 - 90 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,1,592,3,2,3549,15,74 - 90 minutes
0,-0.625,"Bus
(15 mins)",0,Transit,1,592,3,2,3549,15,74 - 90 minutes
0,-0.75,"Transfer
(2 min wait)",1,Node,1,592,3,2,3549,15,74 - 90 minutes
0,-0.875,"Bus
(15 mins)",0,Transit,1,592,3,2,3549,15,74 - 90 minutes
0,-1,End,0,Terminal,1,592,3,2,3549,15,74 - 90 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,3,3,3549,30,54 - 80 minutes
0,-0.16666666666666666,"Taxi
(15 mins)",0,Transit,1,592,3,3,3549,30,54 - 80 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,Node,1,592,3,3,3549,30,54 - 80 minutes
0,-0.5,"Bus
(15 mins)",0,Transit,1,592,3,3,3549,30,54 - 80 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,Node,1,592,3,3,3549,30,54 - 80 minutes
0,-0.8333333333333333,"Bus
(15 mins)",0,Transit,1,592,3,3,3549,30,54 - 80 minutes
0,-1,End,0,Terminal,1,592,3,3,3549,30,54 - 80 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,592,4,1,3550,30,14 - 22 minutes
0,-0.38461538461538464,"Bus
(10 mins)",0,Transit,1,592,4,1,3550,30,14 - 22 minutes
0,-0.7692307692307693,Transfer,1,Node,1,592,4,1,3550,30,14 - 22 minutes
0,-0.8846153846153846,"Walk
(3 mins)",0,Transit,0,592,4,1,3550,30,14 - 22 minutes
0,-1,End,0,Terminal,0,592,4,1,3550,30,14 - 22 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,592,4,2,3550,20,43 - 47 minutes
0,-0.2857142857142857,"Bus
(20 mins)",0,Transit,1,592,4,2,3550,20,43 - 47 minutes
0,-0.5714285714285714,Transfer,1,Node,1,592,4,2,3550,20,43 - 47 minutes
0,-0.7857142857142857,"Walk
(15 mins)",0,Transit,0,592,4,2,3550,20,43 - 47 minutes
0,-1,End,0,Terminal,0,592,4,2,3550,20,43 - 47 minutes
