x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,3206,1,1,19231,25,22 - 32 minutes
0,-0.2,"Taxi
(10 mins)",0,Transit,1,3206,1,1,19231,25,22 - 32 minutes
0,-0.4,Transfer,1,Node,1,3206,1,1,19231,25,22 - 32 minutes
0,-0.7,"Walk
(15 mins)",0,Transit,0,3206,1,1,19231,25,22 - 32 minutes
0,-1,End,0,Terminal,0,3206,1,1,19231,25,22 - 32 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3206,1,2,19231,10,30 - 36 minutes
0,-0.43478260869565216,"Bus
(20 mins)",0,Transit,1,3206,1,2,19231,10,30 - 36 minutes
0,-0.8695652173913043,Transfer,1,Node,1,3206,1,2,19231,10,30 - 36 minutes
0,-0.9347826086956521,"Walk
(3 mins)",0,Transit,0,3206,1,2,19231,10,30 - 36 minutes
0,-1,End,0,Terminal,0,3206,1,2,19231,10,30 - 36 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3206,1,3,19231,15,43 - 47 minutes
0,-0.42857142857142855,"Taxi
(30 mins)",0,Transit,1,3206,1,3,19231,15,43 - 47 minutes
0,-0.8571428571428571,Transfer,1,Node,1,3206,1,3,19231,15,43 - 47 minutes
0,-0.9285714285714286,"Walk
(5 mins)",0,Transit,0,3206,1,3,19231,15,43 - 47 minutes
0,-1,End,0,Terminal,0,3206,1,3,19231,15,43 - 47 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3206,2,1,19232,20,56 - 62 minutes
0,-0.1111111111111111,"Bus
(10 mins)",0,Transit,1,3206,2,1,19232,20,56 - 62 minutes
0,-0.2222222222222222,"Transfer
(10 min wait)",1,Node,1,3206,2,1,19232,20,56 - 62 minutes
0,-0.3333333333333333,"Bus
(10 mins)",0,Transit,1,3206,2,1,19232,20,56 - 62 minutes
0,-0.4444444444444444,"Transfer
(2 min wait)",1,Node,1,3206,2,1,19232,20,56 - 62 minutes
0,-0.7222222222222222,"Taxi
(25 mins)",0,Transit,1,3206,2,1,19232,20,56 - 62 minutes
0,-1,End,0,Terminal,1,3206,2,1,19232,20,56 - 62 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3206,2,2,19232,15,22 - 32 minutes
0,-0.4,"Bus
(20 mins)",0,Transit,1,3206,2,2,19232,15,22 - 32 minutes
0,-0.8,Transfer,1,Node,1,3206,2,2,19232,15,22 - 32 minutes
0,-0.9,"Walk
(5 mins)",0,Transit,0,3206,2,2,19232,15,22 - 32 minutes
0,-1,End,0,Terminal,0,3206,2,2,19232,15,22 - 32 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,2,3,19232,20,52 - 58 minutes
0,-0.1875,"Taxi
(15 mins)",0,Transit,1,3206,2,3,19232,20,52 - 58 minutes
0,-0.375,"Transfer
(10 min wait)",1,Node,1,3206,2,3,19232,20,52 - 58 minutes
0,-0.6875,"Bus
(25 mins)",0,Transit,1,3206,2,3,19232,20,52 - 58 minutes
0,-1,End,0,Terminal,1,3206,2,3,19232,20,52 - 58 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,3,1,19233,10,52 - 58 minutes
0,-0.2222222222222222,"Bus
(20 mins)",0,Transit,1,3206,3,1,19233,10,52 - 58 minutes
0,-0.4444444444444444,Transfer,1,Node,1,3206,3,1,19233,10,52 - 58 minutes
0,-0.611111111111111,"Walk
(15 mins)",0,Transit,0,3206,3,1,19233,10,52 - 58 minutes
0,-0.7777777777777777,"Transfer
(5 min wait)",1,Node,2,3206,3,1,19233,10,52 - 58 minutes
0,-0.8888888888888888,"Bus
(10 mins)",0,Transit,2,3206,3,1,19233,10,52 - 58 minutes
0,-1,End,0,Terminal,2,3206,3,1,19233,10,52 - 58 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3206,3,2,19233,10,21 - 25 minutes
0,-0.38461538461538464,"Bus
(10 mins)",0,Transit,1,3206,3,2,19233,10,21 - 25 minutes
0,-0.7692307692307693,Transfer,1,Node,1,3206,3,2,19233,10,21 - 25 minutes
0,-0.8846153846153846,"Walk
(3 mins)",0,Transit,0,3206,3,2,19233,10,21 - 25 minutes
0,-1,End,0,Terminal,0,3206,3,2,19233,10,21 - 25 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3206,3,3,19233,20,59 - 65 minutes
0,-0.18181818181818182,"Bus
(20 mins)",0,Transit,1,3206,3,3,19233,20,59 - 65 minutes
0,-0.36363636363636365,Transfer,1,Node,1,3206,3,3,19233,20,59 - 65 minutes
0,-0.45454545454545453,"Walk
(10 mins)",0,Transit,0,3206,3,3,19233,20,59 - 65 minutes
0,-0.5454545454545454,"Transfer
(5 min wait)",1,Node,2,3206,3,3,19233,20,59 - 65 minutes
0,-0.7727272727272727,"Bus
(25 mins)",0,Transit,2,3206,3,3,19233,20,59 - 65 minutes
0,-1,End,0,Terminal,2,3206,3,3,19233,20,59 - 65 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3206,4,1,19234,10,19 - 21 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,3206,4,1,19234,10,19 - 21 minutes
0,-1,End,0,Terminal,1,3206,4,1,19234,10,19 - 21 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,4,2,19234,30,12 - 18 minutes
0,-0.5,"Bus
(10 mins)",0,Transit,1,3206,4,2,19234,30,12 - 18 minutes
0,-1,End,0,Terminal,1,3206,4,2,19234,30,12 - 18 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3206,4,3,19234,10,11 - 13 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,3206,4,3,19234,10,11 - 13 minutes
0,-1,End,0,Terminal,1,3206,4,3,19234,10,11 - 13 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,5,1,19235,25,12 - 18 minutes
0,-0.5,"Uber/Lyft
(10 mins)",0,Transit,1,3206,5,1,19235,25,12 - 18 minutes
0,-1,End,0,Terminal,1,3206,5,1,19235,25,12 - 18 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3206,5,2,19235,20,18 - 26 minutes
0,-0.5,"Uber/Lyft
(20 mins)",0,Transit,1,3206,5,2,19235,20,18 - 26 minutes
0,-1,End,0,Terminal,1,3206,5,2,19235,20,18 - 26 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,5,3,19235,25,45 - 55 minutes
0,-0.3488372093023256,"Bus
(30 mins)",0,Transit,1,3206,5,3,19235,25,45 - 55 minutes
0,-0.6976744186046512,Transfer,1,Node,1,3206,5,3,19235,25,45 - 55 minutes
0,-0.7325581395348837,"Walk
(3 mins)",0,Transit,0,3206,5,3,19235,25,45 - 55 minutes
0,-0.7674418604651163,"Transfer
(2 min wait)",1,Node,2,3206,5,3,19235,25,45 - 55 minutes
0,-0.8837209302325582,"Bus
(10 mins)",0,Transit,2,3206,5,3,19235,25,45 - 55 minutes
0,-1,End,0,Terminal,2,3206,5,3,19235,25,45 - 55 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3206,6,1,19236,20,28 - 42 minutes
