x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,Terminal,1,19,1,1,109,25,22 - 28 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,19,1,1,109,25,22 - 28 minutes
0,-1,End,0,Terminal,1,19,1,1,109,25,22 - 28 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,19,1,2,109,25,21 - 23 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,19,1,2,109,25,21 - 23 minutes
0,-1,End,0,Terminal,1,19,1,2,109,25,21 - 23 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,19,1,3,109,20,11 - 13 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,19,1,3,109,20,11 - 13 minutes
0,-1,End,0,Terminal,1,19,1,3,109,20,11 - 13 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,19,2,1,110,20,59 - 65 minutes
0,-0.2,"Uber/Lyft
(20 mins)",0,Transit,1,19,2,1,110,20,59 - 65 minutes
0,-0.4,Transfer,1,Node,1,19,2,1,110,20,59 - 65 minutes
0,-0.5,"Walk
(10 mins)",0,Transit,0,19,2,1,110,20,59 - 65 minutes
0,-0.6000000000000001,"Transfer
(10 min wait)",1,Node,2,19,2,1,110,20,59 - 65 minutes
0,-0.8,"Bus
(20 mins)",0,Transit,2,19,2,1,110,20,59 - 65 minutes
0,-1,End,0,Terminal,2,19,2,1,110,20,59 - 65 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,19,2,2,110,25,76 - 94 minutes
0,-0.25,"Uber/Lyft
(30 mins)",0,Transit,1,19,2,2,110,25,76 - 94 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,1,19,2,2,110,25,76 - 94 minutes
0,-0.625,"Bus
(15 mins)",0,Transit,1,19,2,2,110,25,76 - 94 minutes
0,-0.75,"Transfer
(10 min wait)",1,Node,1,19,2,2,110,25,76 - 94 minutes
0,-0.875,"Bus
(15 mins)",0,Transit,1,19,2,2,110,25,76 - 94 minutes
0,-1,End,0,Terminal,1,19,2,2,110,25,76 - 94 minutes
