x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,5047,1,1,30277,30,58 - 70 minutes
0,-0.15,"Taxi
(15 mins)",0,Transit,1,5047,1,1,30277,30,58 - 70 minutes
0,-0.3,"Transfer
(2 min wait)",1,Node,1,5047,1,1,30277,30,58 - 70 minutes
0,-0.55,"Bus
(25 mins)",0,Transit,1,5047,1,1,30277,30,58 - 70 minutes
0,-0.8,"Transfer
(10 min wait)",1,Node,1,5047,1,1,30277,30,58 - 70 minutes
0,-0.9,"Bus
(10 mins)",0,Transit,1,5047,1,1,30277,30,58 - 70 minutes
0,-1,End,0,Terminal,1,5047,1,1,30277,30,58 - 70 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5047,1,2,30277,25,38 - 58 minutes
0,-0.19736842105263158,"Bus
(15 mins)",0,Transit,1,5047,1,2,30277,25,38 - 58 minutes
0,-0.39473684210526316,Transfer,1,Node,1,5047,1,2,30277,25,38 - 58 minutes
0,-0.4342105263157895,"Walk
(3 mins)",0,Transit,0,5047,1,2,30277,25,38 - 58 minutes
0,-0.4736842105263158,"Transfer
(5 min wait)",1,Node,2,5047,1,2,30277,25,38 - 58 minutes
0,-0.736842105263158,"Bus
(20 mins)",0,Transit,2,5047,1,2,30277,25,38 - 58 minutes
0,-1,End,0,Terminal,2,5047,1,2,30277,25,38 - 58 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5047,1,3,30277,15,18 - 22 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,5047,1,3,30277,15,18 - 22 minutes
0,-1,End,0,Terminal,1,5047,1,3,30277,15,18 - 22 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5047,2,1,30278,15,59 - 65 minutes
0,-0.125,"Uber/Lyft
(10 mins)",0,Transit,1,5047,2,1,30278,15,59 - 65 minutes
0,-0.25,"Transfer
(10 min wait)",1,Node,1,5047,2,1,30278,15,59 - 65 minutes
0,-0.375,"Bus
(10 mins)",0,Transit,1,5047,2,1,30278,15,59 - 65 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,1,5047,2,1,30278,15,59 - 65 minutes
0,-0.75,"Uber/Lyft
(20 mins)",0,Transit,1,5047,2,1,30278,15,59 - 65 minutes
0,-1,End,0,Terminal,1,5047,2,1,30278,15,59 - 65 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5047,2,2,30278,25,14 - 16 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,5047,2,2,30278,25,14 - 16 minutes
