x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,1968,1,1,11803,20,30 - 34 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,1968,1,1,11803,20,30 - 34 minutes
0,-1,End,0,Terminal,1,1968,1,1,11803,20,30 - 34 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1968,1,2,11803,25,54 - 80 minutes
0,-0.3,"Taxi
(30 mins)",0,Transit,1,1968,1,2,11803,25,54 - 80 minutes
0,-0.6,"Transfer
(2 min wait)",1,Node,1,1968,1,2,11803,25,54 - 80 minutes
0,-0.7,"Bus
(10 mins)",0,Transit,1,1968,1,2,11803,25,54 - 80 minutes
0,-0.8,"Transfer
(5 min wait)",1,Node,1,1968,1,2,11803,25,54 - 80 minutes
0,-0.9,"Bus
(10 mins)",0,Transit,1,1968,1,2,11803,25,54 - 80 minutes
0,-1,End,0,Terminal,1,1968,1,2,11803,25,54 - 80 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1968,1,3,11803,15,66 - 98 minutes
0,-0.11538461538461539,"Bus
(15 mins)",0,Transit,1,1968,1,3,11803,15,66 - 98 minutes
0,-0.23076923076923078,"Transfer
(5 min wait)",1,Node,1,1968,1,3,11803,15,66 - 98 minutes
0,-0.42307692307692313,"Bus
(25 mins)",0,Transit,1,1968,1,3,11803,15,66 - 98 minutes
0,-0.6153846153846154,"Transfer
(2 min wait)",1,Node,1,1968,1,3,11803,15,66 - 98 minutes
0,-0.8076923076923077,"Bus
(25 mins)",0,Transit,1,1968,1,3,11803,15,66 - 98 minutes
0,-1,End,0,Terminal,1,1968,1,3,11803,15,66 - 98 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,2,1,11804,15,48 - 72 minutes
0,-0.1875,"Taxi
(15 mins)",0,Transit,1,1968,2,1,11804,15,48 - 72 minutes
0,-0.375,"Transfer
(10 min wait)",1,Node,1,1968,2,1,11804,15,48 - 72 minutes
0,-0.5,"Bus
(10 mins)",0,Transit,1,1968,2,1,11804,15,48 - 72 minutes
0,-0.625,"Transfer
(5 min wait)",1,Node,1,1968,2,1,11804,15,48 - 72 minutes
0,-0.8125,"Bus
(15 mins)",0,Transit,1,1968,2,1,11804,15,48 - 72 minutes
0,-1,End,0,Terminal,1,1968,2,1,11804,15,48 - 72 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,2,2,11804,10,33 - 41 minutes
0,-0.2,"Taxi
(10 mins)",0,Transit,1,1968,2,2,11804,10,33 - 41 minutes
0,-0.4,"Transfer
(10 min wait)",1,Node,1,1968,2,2,11804,10,33 - 41 minutes
0,-0.7,"Bus
(15 mins)",0,Transit,1,1968,2,2,11804,10,33 - 41 minutes
0,-1,End,0,Terminal,1,1968,2,2,11804,10,33 - 41 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,2,3,11804,20,16 - 18 minutes
0,-0.3333333333333333,"Taxi
(10 mins)",0,Transit,1,1968,2,3,11804,20,16 - 18 minutes
0,-0.6666666666666666,Transfer,1,Node,1,1968,2,3,11804,20,16 - 18 minutes
0,-0.8333333333333333,"Walk
(5 mins)",0,Transit,0,1968,2,3,11804,20,16 - 18 minutes
0,-1,End,0,Terminal,0,1968,2,3,11804,20,16 - 18 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1968,3,1,11805,25,24 - 36 minutes
0,-0.5,"Bus
(20 mins)",0,Transit,1,1968,3,1,11805,25,24 - 36 minutes
0,-1,End,0,Terminal,1,1968,3,1,11805,25,24 - 36 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,3,2,11805,10,24 - 30 minutes
0,-0.3,"Uber/Lyft
(15 mins)",0,Transit,1,1968,3,2,11805,10,24 - 30 minutes
0,-0.6,Transfer,1,Node,1,1968,3,2,11805,10,24 - 30 minutes
0,-0.8,"Walk
(10 mins)",0,Transit,0,1968,3,2,11805,10,24 - 30 minutes
0,-1,End,0,Terminal,0,1968,3,2,11805,10,24 - 30 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,3,3,11805,15,40 - 44 minutes
0,-0.14285714285714285,"Uber/Lyft
(10 mins)",0,Transit,1,1968,3,3,11805,15,40 - 44 minutes
0,-0.2857142857142857,"Transfer
(5 min wait)",1,Node,1,1968,3,3,11805,15,40 - 44 minutes
0,-0.6428571428571428,"Bus
(25 mins)",0,Transit,1,1968,3,3,11805,15,40 - 44 minutes
0,-1,End,0,Terminal,1,1968,3,3,11805,15,40 - 44 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1968,4,1,11806,20,58 - 72 minutes
0,-0.21428571428571427,"Taxi
(15 mins)",0,Transit,1,1968,4,1,11806,20,58 - 72 minutes
0,-0.42857142857142855,"Transfer
(10 min wait)",1,Node,1,1968,4,1,11806,20,58 - 72 minutes
0,-0.5714285714285714,"Bus
(10 mins)",0,Transit,1,1968,4,1,11806,20,58 - 72 minutes
0,-0.7142857142857142,"Transfer
(10 min wait)",1,Node,1,1968,4,1,11806,20,58 - 72 minutes
0,-0.8571428571428571,"Bus
(10 mins)",0,Transit,1,1968,4,1,11806,20,58 - 72 minutes
0,-1,End,0,Terminal,1,1968,4,1,11806,20,58 - 72 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,4,2,11806,20,22 - 28 minutes
0,-0.5,"Uber/Lyft
(20 mins)",0,Transit,1,1968,4,2,11806,20,22 - 28 minutes
0,-1,End,0,Terminal,1,1968,4,2,11806,20,22 - 28 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,4,3,11806,15,26 - 38 minutes
0,-0.5,"Uber/Lyft
(30 mins)",0,Transit,1,1968,4,3,11806,15,26 - 38 minutes
0,-1,End,0,Terminal,1,1968,4,3,11806,15,26 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,5,1,11807,20,47 - 57 minutes
0,-0.21428571428571427,"Bus
(15 mins)",0,Transit,1,1968,5,1,11807,20,47 - 57 minutes
0,-0.42857142857142855,"Transfer
(10 min wait)",1,Node,1,1968,5,1,11807,20,47 - 57 minutes
0,-0.5714285714285714,"Bus
(10 mins)",0,Transit,1,1968,5,1,11807,20,47 - 57 minutes
0,-0.7142857142857142,"Transfer
(2 min wait)",1,Node,1,1968,5,1,11807,20,47 - 57 minutes
0,-0.8571428571428571,"Uber/Lyft
(10 mins)",0,Transit,1,1968,5,1,11807,20,47 - 57 minutes
0,-1,End,0,Terminal,1,1968,5,1,11807,20,47 - 57 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,5,2,11807,20,71 - 79 minutes
0,-0.2,"Taxi
(20 mins)",0,Transit,1,1968,5,2,11807,20,71 - 79 minutes
0,-0.4,"Transfer
(10 min wait)",1,Node,1,1968,5,2,11807,20,71 - 79 minutes
0,-0.6000000000000001,"Bus
(20 mins)",0,Transit,1,1968,5,2,11807,20,71 - 79 minutes
0,-0.8,"Transfer
(10 min wait)",1,Node,1,1968,5,2,11807,20,71 - 79 minutes
0,-0.9,"Uber/Lyft
(10 mins)",0,Transit,1,1968,5,2,11807,20,71 - 79 minutes
0,-1,End,0,Terminal,1,1968,5,2,11807,20,71 - 79 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,5,3,11807,25,26 - 38 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,1968,5,3,11807,25,26 - 38 minutes
0,-1,End,0,Terminal,1,1968,5,3,11807,25,26 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,6,1,11808,20,54 - 80 minutes
0,-0.13636363636363635,"Bus
(15 mins)",0,Transit,1,1968,6,1,11808,20,54 - 80 minutes
0,-0.2727272727272727,"Transfer
(2 min wait)",1,Node,1,1968,6,1,11808,20,54 - 80 minutes
0,-0.45454545454545453,"Bus
(20 mins)",0,Transit,1,1968,6,1,11808,20,54 - 80 minutes
0,-0.6363636363636364,"Transfer
(5 min wait)",1,Node,1,1968,6,1,11808,20,54 - 80 minutes
0,-0.8181818181818181,"Bus
(20 mins)",0,Transit,1,1968,6,1,11808,20,54 - 80 minutes
0,-1,End,0,Terminal,1,1968,6,1,11808,20,54 - 80 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1968,6,2,11808,20,26 - 38 minutes
0,-0.5,"Bus
(30 mins)",0,Transit,1,1968,6,2,11808,20,26 - 38 minutes
0,-1,End,0,Terminal,1,1968,6,2,11808,20,26 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1968,6,3,11808,10,33 - 37 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,1968,6,3,11808,10,33 - 37 minutes
0,-1,End,0,Terminal,1,1968,6,3,11808,10,33 - 37 minutes
