x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,901,1,1,5401,15,16 - 18 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,901,1,1,5401,15,16 - 18 minutes
0,-1,End,0,Terminal,1,901,1,1,5401,15,16 - 18 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,901,1,2,5401,15,14 - 16 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,901,1,2,5401,15,14 - 16 minutes
0,-1,End,0,Terminal,1,901,1,2,5401,15,14 - 16 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,901,1,3,5401,30,10 - 14 minutes
0,-0.5,"Uber/Lyft
(10 mins)",0,Transit,1,901,1,3,5401,30,10 - 14 minutes
0,-1,End,0,Terminal,1,901,1,3,5401,30,10 - 14 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,901,2,1,5402,15,40 - 50 minutes
0,-0.2857142857142857,"Bus
(20 mins)",0,Transit,1,901,2,1,5402,15,40 - 50 minutes
0,-0.5714285714285714,Transfer,1,Node,1,901,2,1,5402,15,40 - 50 minutes
0,-0.7857142857142857,"Walk
(15 mins)",0,Transit,0,901,2,1,5402,15,40 - 50 minutes
0,-1,End,0,Terminal,0,901,2,1,5402,15,40 - 50 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,901,2,2,5402,25,90 - 100 minutes
0,-0.21428571428571427,"Taxi
(30 mins)",0,Transit,1,901,2,2,5402,25,90 - 100 minutes
0,-0.42857142857142855,"Transfer
(10 min wait)",1,Node,1,901,2,2,5402,25,90 - 100 minutes
0,-0.5357142857142857,"Bus
(15 mins)",0,Transit,1,901,2,2,5402,25,90 - 100 minutes
0,-0.6428571428571428,"Transfer
(5 min wait)",1,Node,1,901,2,2,5402,25,90 - 100 minutes
0,-0.8214285714285714,"Uber/Lyft
(25 mins)",0,Transit,1,901,2,2,5402,25,90 - 100 minutes
0,-1,End,0,Terminal,1,901,2,2,5402,25,90 - 100 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,901,2,3,5402,30,33 - 37 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,901,2,3,5402,30,33 - 37 minutes
0,-1,End,0,Terminal,1,901,2,3,5402,30,33 - 37 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,901,3,1,5403,30,30 - 34 minutes
0,-0.3333333333333333,"Bus
(20 mins)",0,Transit,1,901,3,1,5403,30,30 - 34 minutes
0,-0.6666666666666666,Transfer,1,Node,1,901,3,1,5403,30,30 - 34 minutes
0,-0.8333333333333333,"Walk
(10 mins)",0,Transit,0,901,3,1,5403,30,30 - 34 minutes
0,-1,End,0,Terminal,0,901,3,1,5403,30,30 - 34 minutes
