x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,3690,1,1,22135,20,47 - 51 minutes
0,-0.16666666666666666,"Bus
(15 mins)",0,Transit,1,3690,1,1,22135,20,47 - 51 minutes
0,-0.3333333333333333,Transfer,1,Node,1,3690,1,1,22135,20,47 - 51 minutes
0,-0.5,"Walk
(15 mins)",0,Transit,0,3690,1,1,22135,20,47 - 51 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,2,3690,1,1,22135,20,47 - 51 minutes
0,-0.8333333333333333,"Bus
(15 mins)",0,Transit,2,3690,1,1,22135,20,47 - 51 minutes
0,-1,End,0,Terminal,2,3690,1,1,22135,20,47 - 51 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3690,1,2,22135,30,83 - 91 minutes
0,-0.14285714285714285,"Taxi
(20 mins)",0,Transit,1,3690,1,2,22135,30,83 - 91 minutes
0,-0.2857142857142857,"Transfer
(5 min wait)",1,Node,1,3690,1,2,22135,30,83 - 91 minutes
0,-0.46428571428571425,"Bus
(25 mins)",0,Transit,1,3690,1,2,22135,30,83 - 91 minutes
0,-0.6428571428571428,"Transfer
(10 min wait)",1,Node,1,3690,1,2,22135,30,83 - 91 minutes
0,-0.8214285714285714,"Uber/Lyft
(25 mins)",0,Transit,1,3690,1,2,22135,30,83 - 91 minutes
0,-1,End,0,Terminal,1,3690,1,2,22135,30,83 - 91 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3690,1,3,22135,20,40 - 60 minutes
0,-0.25,"Bus
(15 mins)",0,Transit,1,3690,1,3,22135,20,40 - 60 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,1,3690,1,3,22135,20,40 - 60 minutes
0,-0.75,"Bus
(15 mins)",0,Transit,1,3690,1,3,22135,20,40 - 60 minutes
0,-1,End,0,Terminal,1,3690,1,3,22135,20,40 - 60 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3690,2,1,22136,30,46 - 50 minutes
0,-0.15151515151515152,"Bus
(10 mins)",0,Transit,1,3690,2,1,22136,30,46 - 50 minutes
0,-0.30303030303030304,Transfer,1,Node,1,3690,2,1,22136,30,46 - 50 minutes
0,-0.3484848484848485,"Walk
(3 mins)",0,Transit,0,3690,2,1,22136,30,46 - 50 minutes
0,-0.3939393939393939,"Transfer
(5 min wait)",1,Node,2,3690,2,1,22136,30,46 - 50 minutes
0,-0.696969696969697,"Bus
(20 mins)",0,Transit,2,3690,2,1,22136,30,46 - 50 minutes
0,-1,End,0,Terminal,2,3690,2,1,22136,30,46 - 50 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3690,2,2,22136,20,49 - 55 minutes
0,-0.3333333333333333,"Uber/Lyft
(30 mins)",0,Transit,1,3690,2,2,22136,20,49 - 55 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,1,3690,2,2,22136,20,49 - 55 minutes
0,-0.8333333333333333,"Bus
(15 mins)",0,Transit,1,3690,2,2,22136,20,49 - 55 minutes
0,-1,End,0,Terminal,1,3690,2,2,22136,20,49 - 55 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3690,2,3,22136,20,39 - 59 minutes
0,-0.125,"Uber/Lyft
(10 mins)",0,Transit,1,3690,2,3,22136,20,39 - 59 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,1,3690,2,3,22136,20,39 - 59 minutes
0,-0.375,"Bus
(10 mins)",0,Transit,1,3690,2,3,22136,20,39 - 59 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,1,3690,2,3,22136,20,39 - 59 minutes
0,-0.75,"Uber/Lyft
(20 mins)",0,Transit,1,3690,2,3,22136,20,39 - 59 minutes
0,-1,End,0,Terminal,1,3690,2,3,22136,20,39 - 59 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3690,3,1,22137,20,62 - 68 minutes
0,-0.16666666666666666,"Uber/Lyft
(15 mins)",0,Transit,1,3690,3,1,22137,20,62 - 68 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,1,3690,3,1,22137,20,62 - 68 minutes
0,-0.5555555555555555,"Bus
(20 mins)",0,Transit,1,3690,3,1,22137,20,62 - 68 minutes
0,-0.7777777777777777,"Transfer
(5 min wait)",1,Node,1,3690,3,1,22137,20,62 - 68 minutes
0,-0.8888888888888888,"Bus
(10 mins)",0,Transit,1,3690,3,1,22137,20,62 - 68 minutes
0,-1,End,0,Terminal,1,3690,3,1,22137,20,62 - 68 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3690,3,2,22137,15,31 - 35 minutes
0,-0.43478260869565216,"Bus
(20 mins)",0,Transit,1,3690,3,2,22137,15,31 - 35 minutes
0,-0.8695652173913043,Transfer,1,Node,1,3690,3,2,22137,15,31 - 35 minutes
0,-0.9347826086956521,"Walk
(3 mins)",0,Transit,0,3690,3,2,22137,15,31 - 35 minutes
