x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,336,1,1,2011,20,60 - 74 minutes
0,-0.2,"Bus
(20 mins)",0,Transit,1,336,1,1,2011,20,60 - 74 minutes
0,-0.4,"Transfer
(10 min wait)",1,Node,1,336,1,1,2011,20,60 - 74 minutes
0,-0.6000000000000001,"Bus
(20 mins)",0,Transit,1,336,1,1,2011,20,60 - 74 minutes
0,-0.8,"Transfer
(5 min wait)",1,Node,1,336,1,1,2011,20,60 - 74 minutes
0,-0.9,"Uber/Lyft
(10 mins)",0,Transit,1,336,1,1,2011,20,60 - 74 minutes
0,-1,End,0,Terminal,1,336,1,1,2011,20,60 - 74 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,1,2,2011,15,47 - 57 minutes
0,-0.16666666666666666,"Bus
(15 mins)",0,Transit,1,336,1,2,2011,15,47 - 57 minutes
0,-0.3333333333333333,Transfer,1,Node,1,336,1,2,2011,15,47 - 57 minutes
0,-0.5,"Walk
(15 mins)",0,Transit,0,336,1,2,2011,15,47 - 57 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,2,336,1,2,2011,15,47 - 57 minutes
0,-0.8333333333333333,"Bus
(15 mins)",0,Transit,2,336,1,2,2011,15,47 - 57 minutes
0,-1,End,0,Terminal,2,336,1,2,2011,15,47 - 57 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,336,1,3,2011,15,14 - 20 minutes
0,-0.3333333333333333,"Taxi
(10 mins)",0,Transit,1,336,1,3,2011,15,14 - 20 minutes
0,-0.6666666666666666,Transfer,1,Node,1,336,1,3,2011,15,14 - 20 minutes
0,-0.8333333333333333,"Walk
(5 mins)",0,Transit,0,336,1,3,2011,15,14 - 20 minutes
0,-1,End,0,Terminal,0,336,1,3,2011,15,14 - 20 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,2,1,2012,30,32 - 38 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,336,2,1,2012,30,32 - 38 minutes
0,-1,End,0,Terminal,1,336,2,1,2012,30,32 - 38 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,2,2,2012,30,28 - 42 minutes
0,-0.5,"Uber/Lyft
(30 mins)",0,Transit,1,336,2,2,2012,30,28 - 42 minutes
0,-1,End,0,Terminal,1,336,2,2,2012,30,28 - 42 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,336,2,3,2012,15,92 - 102 minutes
0,-0.2,"Bus
(30 mins)",0,Transit,1,336,2,3,2012,15,92 - 102 minutes
0,-0.4,"Transfer
(10 min wait)",1,Node,1,336,2,3,2012,15,92 - 102 minutes
0,-0.5333333333333334,"Bus
(20 mins)",0,Transit,1,336,2,3,2012,15,92 - 102 minutes
0,-0.6666666666666667,"Transfer
(10 min wait)",1,Node,1,336,2,3,2012,15,92 - 102 minutes
0,-0.8333333333333334,"Uber/Lyft
(25 mins)",0,Transit,1,336,2,3,2012,15,92 - 102 minutes
0,-1,End,0,Terminal,1,336,2,3,2012,15,92 - 102 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,336,3,1,2013,30,16 - 18 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,336,3,1,2013,30,16 - 18 minutes
0,-1,End,0,Terminal,1,336,3,1,2013,30,16 - 18 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,3,2,2013,15,72 - 88 minutes
0,-0.25,"Bus
(30 mins)",0,Transit,1,336,3,2,2013,15,72 - 88 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,1,336,3,2,2013,15,72 - 88 minutes
0,-0.625,"Bus
(15 mins)",0,Transit,1,336,3,2,2013,15,72 - 88 minutes
0,-0.75,"Transfer
(10 min wait)",1,Node,1,336,3,2,2013,15,72 - 88 minutes
0,-0.875,"Bus
(15 mins)",0,Transit,1,336,3,2,2013,15,72 - 88 minutes
0,-1,End,0,Terminal,1,336,3,2,2013,15,72 - 88 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,336,3,3,2013,30,54 - 60 minutes
0,-0.1111111111111111,"Bus
(10 mins)",0,Transit,1,336,3,3,2013,30,54 - 60 minutes
0,-0.2222222222222222,Transfer,1,Node,1,336,3,3,2013,30,54 - 60 minutes
0,-0.3333333333333333,"Walk
(10 mins)",0,Transit,0,336,3,3,2013,30,54 - 60 minutes
0,-0.4444444444444444,"Transfer
(10 min wait)",1,Node,2,336,3,3,2013,30,54 - 60 minutes
0,-0.7222222222222222,"Bus
(25 mins)",0,Transit,2,336,3,3,2013,30,54 - 60 minutes
0,-1,End,0,Terminal,2,336,3,3,2013,30,54 - 60 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,336,4,1,2014,20,30 - 44 minutes
0,-0.42857142857142855,"Bus
(30 mins)",0,Transit,1,336,4,1,2014,20,30 - 44 minutes
0,-0.8571428571428571,Transfer,1,Node,1,336,4,1,2014,20,30 - 44 minutes
0,-0.9285714285714286,"Walk
(5 mins)",0,Transit,0,336,4,1,2014,20,30 - 44 minutes
0,-1,End,0,Terminal,0,336,4,1,2014,20,30 - 44 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,4,2,2014,25,32 - 48 minutes
0,-0.15151515151515152,"Uber/Lyft
(10 mins)",0,Transit,1,336,4,2,2014,25,32 - 48 minutes
0,-0.30303030303030304,Transfer,1,Node,1,336,4,2,2014,25,32 - 48 minutes
0,-0.3484848484848485,"Walk
(3 mins)",0,Transit,0,336,4,2,2014,25,32 - 48 minutes
0,-0.3939393939393939,"Transfer
(2 min wait)",1,Node,2,336,4,2,2014,25,32 - 48 minutes
0,-0.696969696969697,"Bus
(20 mins)",0,Transit,2,336,4,2,2014,25,32 - 48 minutes
0,-1,End,0,Terminal,2,336,4,2,2014,25,32 - 48 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,336,4,3,2014,20,66 - 72 minutes
