x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.125,"Walk
(5 min)",0,Transit,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.25,"Transfer
(5 min wait)",1,Node,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.375,Bus,0,Transit,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.625,Bus,0,Transit,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.75,"Transfer
(5 min wait)",1,Node,0,3727,1,1,22357,10,66 - 74 minutes
0,-0.875,Taxi,0,Transit,0,3727,1,1,22357,10,66 - 74 minutes
0,-1,End,0,Terminal,0,3727,1,1,22357,10,66 - 74 minutes
0,0,Start,0,Terminal,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.125,Car,0,Transit,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.375,Bus,0,Transit,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.625,Bus,0,Transit,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.75,Transfer,1,Node,0,3727,1,2,22357,35,35 - 39 minutes
0,-0.875,"Walk
(5 min)",0,Transit,0,3727,1,2,22357,35,35 - 39 minutes
0,-1,End,0,Terminal,0,3727,1,2,22357,35,35 - 39 minutes
0,0,"Start
(10 min wait)",0,Terminal,0,3727,1,3,22357,20,42 - 62 minutes
0,-0.16666666666666666,Uber/Lyft,0,Transit,0,3727,1,3,22357,20,42 - 62 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,3727,1,3,22357,20,42 - 62 minutes
0,-0.5,Bus,0,Transit,0,3727,1,3,22357,20,42 - 62 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,0,3727,1,3,22357,20,42 - 62 minutes
0,-0.8333333333333333,Uber/Lyft,0,Transit,0,3727,1,3,22357,20,42 - 62 minutes
0,-1,End,0,Terminal,0,3727,1,3,22357,20,42 - 62 minutes
0,0,Start,0,Terminal,1,3727,2,1,22358,25,23 - 35 minutes
0,-0.125,"Car
(Express)",0,Transit,1,3727,2,1,22358,25,23 - 35 minutes
0,-0.25,Transfer,1,Node,1,3727,2,1,22358,25,23 - 35 minutes
0,-0.375,"Walk
(2 min)",0,Transit,0,3727,2,1,22358,25,23 - 35 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,2,3727,2,1,22358,25,23 - 35 minutes
0,-0.625,Bus,0,Transit,2,3727,2,1,22358,25,23 - 35 minutes
0,-0.75,Transfer,1,Node,2,3727,2,1,22358,25,23 - 35 minutes
0,-0.875,"Walk
(5 min)",0,Transit,0,3727,2,1,22358,25,23 - 35 minutes
0,-1,End,0,Terminal,0,3727,2,1,22358,25,23 - 35 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3727,2,2,22358,10,76 - 92 minutes
0,-0.125,Uber/Lyft,0,Transit,1,3727,2,2,22358,10,76 - 92 minutes
0,-0.25,Transfer,1,Node,1,3727,2,2,22358,10,76 - 92 minutes
0,-0.375,"Walk
(2 min)",0,Transit,0,3727,2,2,22358,10,76 - 92 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,3727,2,2,22358,10,76 - 92 minutes
0,-0.625,Bus,0,Transit,2,3727,2,2,22358,10,76 - 92 minutes
0,-0.75,Transfer,1,Node,2,3727,2,2,22358,10,76 - 92 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,3727,2,2,22358,10,76 - 92 minutes
0,-1,End,0,Terminal,0,3727,2,2,22358,10,76 - 92 minutes
0,0,Start,0,Terminal,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.125,"Walk
(10 min)",0,Transit,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.25,"Transfer
(10 min wait)",1,Node,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.375,Bus,0,Transit,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.625,Bus,0,Transit,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.75,"Transfer
(5 min wait)",1,Node,0,3727,2,3,22358,10,70 - 104 minutes
0,-0.875,Taxi,0,Transit,0,3727,2,3,22358,10,70 - 104 minutes
0,-1,End,0,Terminal,0,3727,2,3,22358,10,70 - 104 minutes
0,0,Start,0,Terminal,1,3727,3,1,22359,35,28 - 32 minutes
0,-0.5,Car,0,Transit,1,3727,3,1,22359,35,28 - 32 minutes
