x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,Terminal,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.125,Taxi,0,Transit,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.375,Bus,0,Transit,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.625,Bus,0,Transit,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.75,Transfer,1,Node,0,5597,1,1,33577,20,42 - 62 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,5597,1,1,33577,20,42 - 62 minutes
0,-1,End,0,Terminal,0,5597,1,1,33577,20,42 - 62 minutes
0,0,Start,0,Terminal,0,5597,1,2,33577,30,64 - 96 minutes
0,-0.16666666666666666,Car,0,Transit,0,5597,1,2,33577,30,64 - 96 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,5597,1,2,33577,30,64 - 96 minutes
0,-0.5,Bus,0,Transit,0,5597,1,2,33577,30,64 - 96 minutes
0,-0.6666666666666666,Transfer,1,Node,0,5597,1,2,33577,30,64 - 96 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,5597,1,2,33577,30,64 - 96 minutes
0,-1,End,0,Terminal,0,5597,1,2,33577,30,64 - 96 minutes
0,0,Start,0,Terminal,1,5597,1,3,33577,25,58 - 86 minutes
0,-0.125,Car,0,Transit,1,5597,1,3,33577,25,58 - 86 minutes
0,-0.25,Transfer,1,Node,1,5597,1,3,33577,25,58 - 86 minutes
0,-0.375,"Walk
(2 min)",0,Transit,0,5597,1,3,33577,25,58 - 86 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,5597,1,3,33577,25,58 - 86 minutes
0,-0.625,Bus,0,Transit,2,5597,1,3,33577,25,58 - 86 minutes
0,-0.75,Transfer,1,Node,2,5597,1,3,33577,25,58 - 86 minutes
0,-0.875,"Walk
(5 min)",0,Transit,0,5597,1,3,33577,25,58 - 86 minutes
0,-1,End,0,Terminal,0,5597,1,3,33577,25,58 - 86 minutes
0,0,"Start
(10 min wait)",0,Terminal,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.125,Taxi,0,Transit,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.375,Bus,0,Transit,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.625,Bus,0,Transit,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.75,Transfer,1,Node,0,5597,2,1,33578,20,41 - 51 minutes
0,-0.875,"Walk
(2 min)",0,Transit,0,5597,2,1,33578,20,41 - 51 minutes
0,-1,End,0,Terminal,0,5597,2,1,33578,20,41 - 51 minutes
0,0,Start,0,Terminal,1,5597,2,2,33578,20,45 - 49 minutes
0,-0.125,"Car
(Express)",0,Transit,1,5597,2,2,33578,20,45 - 49 minutes
0,-0.25,Transfer,1,Node,1,5597,2,2,33578,20,45 - 49 minutes
0,-0.375,"Walk
(10 min)",0,Transit,0,5597,2,2,33578,20,45 - 49 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,5597,2,2,33578,20,45 - 49 minutes
0,-0.625,Bus,0,Transit,2,5597,2,2,33578,20,45 - 49 minutes
0,-0.75,Transfer,1,Node,2,5597,2,2,33578,20,45 - 49 minutes
0,-0.875,"Walk
(2 min)",0,Transit,0,5597,2,2,33578,20,45 - 49 minutes
0,-1,End,0,Terminal,0,5597,2,2,33578,20,45 - 49 minutes
0,0,Start,0,Terminal,1,5597,2,3,33578,30,24 - 36 minutes
0,-0.5,Car,0,Transit,1,5597,2,3,33578,30,24 - 36 minutes
0,-1,End,0,Terminal,1,5597,2,3,33578,30,24 - 36 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5597,3,1,33579,20,49 - 55 minutes
0,-0.5,Taxi,0,Transit,1,5597,3,1,33579,20,49 - 55 minutes
0,-1,End,0,Terminal,1,5597,3,1,33579,20,49 - 55 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5597,3,2,33579,30,62 - 92 minutes
0,-0.125,Uber/Lyft,0,Transit,1,5597,3,2,33579,30,62 - 92 minutes
0,-0.25,Transfer,1,Node,1,5597,3,2,33579,30,62 - 92 minutes
0,-0.375,"Walk
(5 min)",0,Transit,0,5597,3,2,33579,30,62 - 92 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,5597,3,2,33579,30,62 - 92 minutes
0,-0.625,Bus,0,Transit,2,5597,3,2,33579,30,62 - 92 minutes
0,-0.75,Transfer,1,Node,2,5597,3,2,33579,30,62 - 92 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,5597,3,2,33579,30,62 - 92 minutes
0,-1,End,0,Terminal,0,5597,3,2,33579,30,62 - 92 minutes
0,0,Start,0,Terminal,1,5597,3,3,33579,25,40 - 60 minutes
0,-0.25,Car,0,Transit,1,5597,3,3,33579,25,40 - 60 minutes
0,-0.5,Transfer,1,Node,1,5597,3,3,33579,25,40 - 60 minutes
0,-0.75,"Walk
(10 min)",0,Transit,0,5597,3,3,33579,25,40 - 60 minutes
0,-1,End,0,Terminal,0,5597,3,3,33579,25,40 - 60 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5597,4,1,33580,20,49 - 55 minutes
