x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,3769,1,1,22609,40,58 - 70 minutes
0,-0.18382352941176472,Car,0,Transit,1,3769,1,1,22609,40,58 - 70 minutes
0,-0.36764705882352944,Transfer,1,Node,1,3769,1,1,22609,40,58 - 70 minutes
0,-0.38970588235294124,"Walk
(2 min)",0,Transit,0,3769,1,1,22609,40,58 - 70 minutes
0,-0.411764705882353,"Transfer
(2 min wait)",1,Node,2,3769,1,1,22609,40,58 - 70 minutes
0,-0.5955882352941176,Bus,0,Transit,2,3769,1,1,22609,40,58 - 70 minutes
0,-0.7794117647058824,Transfer,1,Node,2,3769,1,1,22609,40,58 - 70 minutes
0,-0.8897058823529411,"Walk
(10 min)",0,Transit,0,3769,1,1,22609,40,58 - 70 minutes
0,-1,End,0,Terminal,0,3769,1,1,22609,40,58 - 70 minutes
0,0,Start,0,Terminal,0,3769,1,2,22609,15,48 - 52 minutes
0,-0.16666666666666666,"Walk
(10 min)",0,Transit,0,3769,1,2,22609,15,48 - 52 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,2,3769,1,2,22609,15,48 - 52 minutes
0,-0.5,Bus,0,Transit,2,3769,1,2,22609,15,48 - 52 minutes
0,-0.6666666666666666,Transfer,1,Node,2,3769,1,2,22609,15,48 - 52 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,3769,1,2,22609,15,48 - 52 minutes
0,-1,End,0,Terminal,0,3769,1,2,22609,15,48 - 52 minutes
0,0,Start,0,Terminal,1,3769,1,3,22609,25,24 - 36 minutes
0,-0.5,Car,0,Transit,1,3769,1,3,22609,25,24 - 36 minutes
0,-1,End,0,Terminal,1,3769,1,3,22609,25,24 - 36 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.16025641025641027,Uber/Lyft,0,Transit,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.32051282051282054,"Transfer
(2 min wait)",1,Node,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.48076923076923084,Bus,0,Transit,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.6410256410256411,"Transfer
(10 min wait)",1,Node,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.7605128205128205,Bus,0,Transit,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.88,Transfer,1,Node,1,3769,2,1,22610,15,59 - 73 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,3769,2,1,22610,15,59 - 73 minutes
0,-1,End,0,Terminal,0,3769,2,1,22610,15,59 - 73 minutes
0,0,Start,0,Terminal,1,3769,2,2,22610,40,40 - 50 minutes
0,-0.11764705882352941,Car,0,Transit,1,3769,2,2,22610,40,40 - 50 minutes
0,-0.23529411764705882,Transfer,1,Node,1,3769,2,2,22610,40,40 - 50 minutes
0,-0.32352941176470584,"Walk
(5 min)",0,Transit,0,3769,2,2,22610,40,40 - 50 minutes
0,-0.4117647058823529,"Transfer
(10 min wait)",1,Node,2,3769,2,2,22610,40,40 - 50 minutes
0,-0.5294117647058822,Bus,0,Transit,2,3769,2,2,22610,40,40 - 50 minutes
0,-0.6470588235294117,Transfer,1,Node,2,3769,2,2,22610,40,40 - 50 minutes
0,-0.8235294117647058,"Walk
(10 min)",0,Transit,0,3769,2,2,22610,40,40 - 50 minutes
0,-1,End,0,Terminal,0,3769,2,2,22610,40,40 - 50 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3769,2,3,22610,30,59 - 65 minutes
0,-0.1818181818181818,Uber/Lyft,0,Transit,1,3769,2,3,22610,30,59 - 65 minutes
0,-0.3636363636363636,Transfer,1,Node,1,3769,2,3,22610,30,59 - 65 minutes
0,-0.43181818181818177,"Walk
(5 min)",0,Transit,0,3769,2,3,22610,30,59 - 65 minutes
0,-0.49999999999999994,"Transfer
(10 min wait)",1,Node,2,3769,2,3,22610,30,59 - 65 minutes
0,-0.6818181818181818,Bus,0,Transit,2,3769,2,3,22610,30,59 - 65 minutes
0,-0.8636363636363635,Transfer,1,Node,2,3769,2,3,22610,30,59 - 65 minutes
0,-0.9318181818181817,"Walk
(5 min)",0,Transit,0,3769,2,3,22610,30,59 - 65 minutes
0,-0.9999999999999999,End,0,Terminal,0,3769,2,3,22610,30,59 - 65 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3769,3,1,22611,10,26 - 38 minutes
0,-0.5,Taxi,0,Transit,1,3769,3,1,22611,10,26 - 38 minutes
0,-1,End,0,Terminal,1,3769,3,1,22611,10,26 - 38 minutes
0,0,Start,0,Terminal,1,3769,3,2,22611,20,57 - 63 minutes
0,-0.1818181818181818,"Car
(Express)",0,Transit,1,3769,3,2,22611,20,57 - 63 minutes
0,-0.3636363636363636,Transfer,1,Node,1,3769,3,2,22611,20,57 - 63 minutes
0,-0.43181818181818177,"Walk
(5 min)",0,Transit,0,3769,3,2,22611,20,57 - 63 minutes
0,-0.49999999999999994,"Transfer
(10 min wait)",1,Node,2,3769,3,2,22611,20,57 - 63 minutes
0,-0.6818181818181818,Bus,0,Transit,2,3769,3,2,22611,20,57 - 63 minutes
0,-0.8636363636363635,Transfer,1,Node,2,3769,3,2,22611,20,57 - 63 minutes
0,-0.9318181818181817,"Walk
(5 min)",0,Transit,0,3769,3,2,22611,20,57 - 63 minutes
0,-0.9999999999999999,End,0,Terminal,0,3769,3,2,22611,20,57 - 63 minutes
0,0,Start,0,Terminal,1,3769,3,3,22611,20,45 - 55 minutes
0,-0.16666666666666669,Car,0,Transit,1,3769,3,3,22611,20,45 - 55 minutes
0,-0.33333333333333337,"Transfer
(5 min wait)",1,Node,1,3769,3,3,22611,20,45 - 55 minutes
