x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.125,Car,0,Transit,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.25,"Transfer
(10 min wait)",1,Node,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.375,Bus,0,Transit,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.625,Bus,0,Transit,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.75,Transfer,1,Node,0,4554,1,1,27319,20,62 - 68 minutes
0,-0.875,"Walk
(5 min)",0,Transit,0,4554,1,1,27319,20,62 - 68 minutes
0,-1,End,0,Terminal,0,4554,1,1,27319,20,62 - 68 minutes
0,0,Start,0,Terminal,1,4554,1,2,27319,35,38 - 46 minutes
0,-0.25,"Car
(Express)",0,Transit,1,4554,1,2,27319,35,38 - 46 minutes
0,-0.5,Transfer,1,Node,1,4554,1,2,27319,35,38 - 46 minutes
0,-0.75,"Walk
(2 min)",0,Transit,0,4554,1,2,27319,35,38 - 46 minutes
0,-1,End,0,Terminal,0,4554,1,2,27319,35,38 - 46 minutes
0,0,Start,0,Terminal,1,4554,1,3,27319,25,54 - 66 minutes
0,-0.5,Car,0,Transit,1,4554,1,3,27319,25,54 - 66 minutes
0,-1,End,0,Terminal,1,4554,1,3,27319,25,54 - 66 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4554,2,1,27320,25,76 - 84 minutes
0,-0.125,Taxi,0,Transit,1,4554,2,1,27320,25,76 - 84 minutes
0,-0.25,Transfer,1,Node,1,4554,2,1,27320,25,76 - 84 minutes
0,-0.375,"Walk
(10 min)",0,Transit,0,4554,2,1,27320,25,76 - 84 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,4554,2,1,27320,25,76 - 84 minutes
0,-0.625,Bus,0,Transit,2,4554,2,1,27320,25,76 - 84 minutes
0,-0.75,Transfer,1,Node,2,4554,2,1,27320,25,76 - 84 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,4554,2,1,27320,25,76 - 84 minutes
0,-1,End,0,Terminal,0,4554,2,1,27320,25,76 - 84 minutes
0,0,"Start
(2 min wait)",0,Terminal,0,4554,2,2,27320,20,36 - 40 minutes
0,-0.125,Uber/Lyft,0,Transit,0,4554,2,2,27320,20,36 - 40 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,0,4554,2,2,27320,20,36 - 40 minutes
