x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,3434,1,1,20599,30,28 - 30 minutes
0,-0.2,Taxi,0,Transit,1,3434,1,1,20599,30,28 - 30 minutes
0,-0.4,"Transfer
(2 min wait)",1,Node,1,3434,1,1,20599,30,28 - 30 minutes
0,-0.6000000000000001,Bus,0,Transit,1,3434,1,1,20599,30,28 - 30 minutes
0,-0.8,Transfer,1,Node,1,3434,1,1,20599,30,28 - 30 minutes
0,-0.9,"Walk
(5 min)",0,Transit,0,3434,1,1,20599,30,28 - 30 minutes
0,-1,End,0,Terminal,0,3434,1,1,20599,30,28 - 30 minutes
0,0,Start,0,Terminal,1,3434,1,2,20599,30,52 - 78 minutes
0,-0.16666666666666669,"Car
(Express)",0,Transit,1,3434,1,2,20599,30,52 - 78 minutes
0,-0.33333333333333337,"Transfer
(10 min wait)",1,Node,1,3434,1,2,20599,30,52 - 78 minutes
0,-0.5,Bus,0,Transit,1,3434,1,2,20599,30,52 - 78 minutes
0,-0.6666666666666667,"Transfer
(5 min wait)",1,Node,1,3434,1,2,20599,30,52 - 78 minutes
0,-0.8333333333333334,Uber/Lyft,0,Transit,1,3434,1,2,20599,30,52 - 78 minutes
0,-1,End,0,Terminal,1,3434,1,2,20599,30,52 - 78 minutes
0,0,Start,0,Terminal,1,3434,1,3,20599,30,54 - 66 minutes
0,-0.15999999999999998,Car,0,Transit,1,3434,1,3,20599,30,54 - 66 minutes
0,-0.31999999999999995,Transfer,1,Node,1,3434,1,3,20599,30,54 - 66 minutes
0,-0.37999999999999995,"Walk
(5 min)",0,Transit,0,3434,1,3,20599,30,54 - 66 minutes
0,-0.43999999999999995,"Transfer
(5 min wait)",1,Node,2,3434,1,3,20599,30,54 - 66 minutes
0,-0.5999999999999999,Bus,0,Transit,2,3434,1,3,20599,30,54 - 66 minutes
0,-0.7599999999999999,Transfer,1,Node,2,3434,1,3,20599,30,54 - 66 minutes
0,-0.8799999999999999,"Walk
(10 min)",0,Transit,0,3434,1,3,20599,30,54 - 66 minutes
0,-0.9999999999999999,End,0,Terminal,0,3434,1,3,20599,30,54 - 66 minutes
0,0,Start,0,Terminal,1,3434,2,1,20600,15,28 - 32 minutes
0,-0.5,"Car
(Express)",0,Transit,1,3434,2,1,20600,15,28 - 32 minutes
0,-1,End,0,Terminal,1,3434,2,1,20600,15,28 - 32 minutes
0,0,Start,0,Terminal,0,3434,2,2,20600,30,47 - 71 minutes
0,-0.043859649122807015,"Walk
(5 min)",0,Transit,0,3434,2,2,20600,30,47 - 71 minutes
0,-0.08771929824561403,"Transfer
(2 min wait)",1,Node,2,3434,2,2,20600,30,47 - 71 minutes
0,-0.5263157894736841,Bus,0,Transit,2,3434,2,2,20600,30,47 - 71 minutes
0,-0.9649122807017543,Transfer,1,Node,2,3434,2,2,20600,30,47 - 71 minutes
0,-0.9824561403508771,"Walk
(2 min)",0,Transit,0,3434,2,2,20600,30,47 - 71 minutes
0,-1,End,0,Terminal,0,3434,2,2,20600,30,47 - 71 minutes
0,0,Start,0,Terminal,0,3434,2,3,20600,20,62 - 92 minutes
0,-0.013888888888888888,"Walk
(2 min)",0,Transit,0,3434,2,3,20600,20,62 - 92 minutes
0,-0.027777777777777776,"Transfer
(5 min wait)",1,Node,2,3434,2,3,20600,20,62 - 92 minutes
0,-0.4444444444444445,Bus,0,Transit,2,3434,2,3,20600,20,62 - 92 minutes
0,-0.8611111111111112,Transfer,1,Node,2,3434,2,3,20600,20,62 - 92 minutes
0,-0.9305555555555556,"Walk
(10 min)",0,Transit,0,3434,2,3,20600,20,62 - 92 minutes
0,-1,End,0,Terminal,0,3434,2,3,20600,20,62 - 92 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3434,3,1,20601,25,35 - 43 minutes
0,-0.21428571428571427,Uber/Lyft,0,Transit,1,3434,3,1,20601,25,35 - 43 minutes
0,-0.42857142857142855,"Transfer
(2 min wait)",1,Node,1,3434,3,1,20601,25,35 - 43 minutes
0,-0.6428571428571428,Bus,0,Transit,1,3434,3,1,20601,25,35 - 43 minutes
0,-0.8571428571428571,Transfer,1,Node,1,3434,3,1,20601,25,35 - 43 minutes
0,-0.9285714285714286,"Walk
(5 min)",0,Transit,0,3434,3,1,20601,25,35 - 43 minutes
0,-1,End,0,Terminal,0,3434,3,1,20601,25,35 - 43 minutes
0,0,Start,0,Terminal,0,3434,3,2,20601,15,66 - 98 minutes
0,-0.038461538461538464,"Walk
(5 min)",0,Transit,0,3434,3,2,20601,15,66 - 98 minutes
0,-0.07692307692307693,"Transfer
(2 min wait)",1,Node,2,3434,3,2,20601,15,66 - 98 minutes
0,-0.23076923076923078,Bus,0,Transit,2,3434,3,2,20601,15,66 - 98 minutes
0,-0.38461538461538464,"Transfer
(5 min wait)",1,Node,2,3434,3,2,20601,15,66 - 98 minutes
0,-0.5384615384615384,Bus,0,Transit,2,3434,3,2,20601,15,66 - 98 minutes
0,-0.6923076923076923,"Transfer
(10 min wait)",1,Node,2,3434,3,2,20601,15,66 - 98 minutes
0,-0.8461538461538461,Uber/Lyft,0,Transit,2,3434,3,2,20601,15,66 - 98 minutes
0,-1,End,0,Terminal,2,3434,3,2,20601,15,66 - 98 minutes
0,0,Start,0,Terminal,1,3434,3,3,20601,35,49 - 55 minutes
0,-0.16666666666666669,Car,0,Transit,1,3434,3,3,20601,35,49 - 55 minutes
0,-0.33333333333333337,"Transfer
(2 min wait)",1,Node,1,3434,3,3,20601,35,49 - 55 minutes
0,-0.5,Bus,0,Transit,1,3434,3,3,20601,35,49 - 55 minutes
0,-0.6666666666666667,"Transfer
(10 min wait)",1,Node,1,3434,3,3,20601,35,49 - 55 minutes
0,-0.8333333333333334,Uber/Lyft,0,Transit,1,3434,3,3,20601,35,49 - 55 minutes
0,-1,End,0,Terminal,1,3434,3,3,20601,35,49 - 55 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3434,4,1,20602,10,46 - 68 minutes
0,-0.4166666666666667,Uber/Lyft,0,Transit,1,3434,4,1,20602,10,46 - 68 minutes
0,-0.8333333333333334,Transfer,1,Node,1,3434,4,1,20602,10,46 - 68 minutes
0,-0.9166666666666667,"Walk
(5 min)",0,Transit,0,3434,4,1,20602,10,46 - 68 minutes
0,-1,End,0,Terminal,0,3434,4,1,20602,10,46 - 68 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3434,4,2,20602,15,49 - 55 minutes
0,-0.5,Uber/Lyft,0,Transit,1,3434,4,2,20602,15,49 - 55 minutes
0,-1,End,0,Terminal,1,3434,4,2,20602,15,49 - 55 minutes
0,0,Start,0,Terminal,0,3434,4,3,20602,30,40 - 44 minutes
0,-0.037037037037037035,"Walk
(2 min)",0,Transit,0,3434,4,3,20602,30,40 - 44 minutes
0,-0.07407407407407407,"Transfer
(10 min wait)",1,Node,2,3434,4,3,20602,30,40 - 44 minutes
0,-0.25925925925925924,Bus,0,Transit,2,3434,4,3,20602,30,40 - 44 minutes
0,-0.4444444444444444,"Transfer
(5 min wait)",1,Node,2,3434,4,3,20602,30,40 - 44 minutes
0,-0.6296296296296295,Bus,0,Transit,2,3434,4,3,20602,30,40 - 44 minutes
0,-0.8148148148148148,Transfer,1,Node,2,3434,4,3,20602,30,40 - 44 minutes
0,-0.9074074074074074,"Walk
(5 min)",0,Transit,0,3434,4,3,20602,30,40 - 44 minutes
0,-1,End,0,Terminal,0,3434,4,3,20602,30,40 - 44 minutes
0,0,Start,0,Terminal,0,3434,5,1,20603,30,49 - 55 minutes
0,-0.05319148936170213,"Walk
(5 min)",0,Transit,0,3434,5,1,20603,30,49 - 55 minutes
