x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.13333333333333333,Taxi,0,Transit,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.26666666666666666,"Transfer
(10 min wait)",1,Node,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.4,Bus,0,Transit,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.5333333333333333,"Transfer
(5 min wait)",1,Node,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.6666666666666667,Bus,0,Transit,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.8,Transfer,1,Node,1,4944,1,1,29659,25,34 - 50 minutes
0,-0.9,"Walk
(5 min)",0,Transit,0,4944,1,1,29659,25,34 - 50 minutes
0,-1,End,0,Terminal,0,4944,1,1,29659,25,34 - 50 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,4944,1,2,29659,30,39 - 43 minutes
0,-0.18518518518518517,Taxi,0,Transit,1,4944,1,2,29659,30,39 - 43 minutes
0,-0.37037037037037035,Transfer,1,Node,1,4944,1,2,29659,30,39 - 43 minutes
0,-0.4074074074074074,"Walk
(2 min)",0,Transit,0,4944,1,2,29659,30,39 - 43 minutes
0,-0.4444444444444444,"Transfer
(2 min wait)",1,Node,2,4944,1,2,29659,30,39 - 43 minutes
0,-0.6296296296296295,Bus,0,Transit,2,4944,1,2,29659,30,39 - 43 minutes
0,-0.8148148148148148,Transfer,1,Node,2,4944,1,2,29659,30,39 - 43 minutes
0,-0.9074074074074074,"Walk
(5 min)",0,Transit,0,4944,1,2,29659,30,39 - 43 minutes
0,-1,End,0,Terminal,0,4944,1,2,29659,30,39 - 43 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4944,1,3,29659,25,90 - 100 minutes
0,-0.16666666666666666,Taxi,0,Transit,1,4944,1,3,29659,25,90 - 100 minutes
0,-0.3333333333333333,Transfer,1,Node,1,4944,1,3,29659,25,90 - 100 minutes
0,-0.41666666666666663,"Walk
(10 min)",0,Transit,0,4944,1,3,29659,25,90 - 100 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,4944,1,3,29659,25,90 - 100 minutes
0,-0.6666666666666666,Bus,0,Transit,2,4944,1,3,29659,25,90 - 100 minutes
0,-0.8333333333333333,Transfer,1,Node,2,4944,1,3,29659,25,90 - 100 minutes
0,-0.9166666666666666,"Walk
(10 min)",0,Transit,0,4944,1,3,29659,25,90 - 100 minutes
0,-1,End,0,Terminal,0,4944,1,3,29659,25,90 - 100 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4944,2,1,29660,25,62 - 68 minutes
0,-0.5,Taxi,0,Transit,1,4944,2,1,29660,25,62 - 68 minutes
0,-1,End,0,Terminal,1,4944,2,1,29660,25,62 - 68 minutes
0,0,Start,0,Terminal,1,4944,2,2,29660,35,45 - 55 minutes
0,-0.5,Car,0,Transit,1,4944,2,2,29660,35,45 - 55 minutes
0,-1,End,0,Terminal,1,4944,2,2,29660,35,45 - 55 minutes
0,0,Start,0,Terminal,1,4944,2,3,29660,35,57 - 63 minutes
0,-0.5,"Car
(Express)",0,Transit,1,4944,2,3,29660,35,57 - 63 minutes
0,-1,End,0,Terminal,1,4944,2,3,29660,35,57 - 63 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4944,3,1,29661,10,48 - 72 minutes
0,-0.2222222222222222,Uber/Lyft,0,Transit,1,4944,3,1,29661,10,48 - 72 minutes
0,-0.4444444444444444,"Transfer
(10 min wait)",1,Node,1,4944,3,1,29661,10,48 - 72 minutes
0,-0.6622222222222223,Bus,0,Transit,1,4944,3,1,29661,10,48 - 72 minutes
0,-0.88,Transfer,1,Node,1,4944,3,1,29661,10,48 - 72 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4944,3,1,29661,10,48 - 72 minutes
0,-1,End,0,Terminal,0,4944,3,1,29661,10,48 - 72 minutes
0,0,Start,0,Terminal,1,4944,3,2,29661,30,26 - 38 minutes
0,-0.44,Car,0,Transit,1,4944,3,2,29661,30,26 - 38 minutes
0,-0.88,Transfer,1,Node,1,4944,3,2,29661,30,26 - 38 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,4944,3,2,29661,30,26 - 38 minutes
0,-1,End,0,Terminal,0,4944,3,2,29661,30,26 - 38 minutes
0,0,Start,0,Terminal,0,4944,3,3,29661,25,83 - 91 minutes
0,-0.07142857142857142,"Walk
(10 min)",0,Transit,0,4944,3,3,29661,25,83 - 91 minutes
0,-0.14285714285714285,"Transfer
(2 min wait)",1,Node,2,4944,3,3,29661,25,83 - 91 minutes
0,-0.2857142857142857,Bus,0,Transit,2,4944,3,3,29661,25,83 - 91 minutes
0,-0.42857142857142855,"Transfer
(5 min wait)",1,Node,2,4944,3,3,29661,25,83 - 91 minutes
