x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,1618,1,1,9703,30,29 - 35 minutes
0,-0.5,Taxi,0,Transit,1,1618,1,1,9703,30,29 - 35 minutes
0,-1,End,0,Terminal,1,1618,1,1,9703,30,29 - 35 minutes
0,0,Start,0,Terminal,1,1618,1,2,9703,20,45 - 55 minutes
0,-0.5,"Car
(Express)",0,Transit,1,1618,1,2,9703,20,45 - 55 minutes
0,-1,End,0,Terminal,1,1618,1,2,9703,20,45 - 55 minutes
0,0,Start,0,Terminal,1,1618,1,3,9703,15,27 - 33 minutes
0,-0.5,Car,0,Transit,1,1618,1,3,9703,15,27 - 33 minutes
0,-1,End,0,Terminal,1,1618,1,3,9703,15,27 - 33 minutes
0,0,Start,0,Terminal,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.15151515151515152,"Car
(Express)",0,Transit,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.30303030303030304,"Transfer
(2 min wait)",1,Node,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.4545454545454546,Bus,0,Transit,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.6060606060606061,"Transfer
(10 min wait)",1,Node,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.743030303030303,Bus,0,Transit,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.88,Transfer,1,Node,1,1618,2,1,9704,20,32 - 36 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1618,2,1,9704,20,32 - 36 minutes
0,-1,End,0,Terminal,0,1618,2,1,9704,20,32 - 36 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1618,2,2,9704,20,60 - 90 minutes
0,-0.375,Uber/Lyft,0,Transit,1,1618,2,2,9704,20,60 - 90 minutes
0,-0.75,Transfer,1,Node,1,1618,2,2,9704,20,60 - 90 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,1618,2,2,9704,20,60 - 90 minutes
0,-1,End,0,Terminal,0,1618,2,2,9704,20,60 - 90 minutes
