x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,1046,1,1,6271,35,40 - 60 minutes
0,-0.5,"Car
(Express)",0,Transit,1,1046,1,1,6271,35,40 - 60 minutes
0,-1,End,0,Terminal,1,1046,1,1,6271,35,40 - 60 minutes
0,0,Start,0,Terminal,1,1046,1,2,6271,20,38 - 42 minutes
0,-0.5,Car,0,Transit,1,1046,1,2,6271,20,38 - 42 minutes
0,-1,End,0,Terminal,1,1046,1,2,6271,20,38 - 42 minutes
0,0,Start,0,Terminal,0,1046,1,3,6271,25,62 - 76 minutes
0,-0.1,"Walk
(2 min)",0,Transit,0,1046,1,3,6271,25,62 - 76 minutes
0,-0.2,"Transfer
(10 min wait)",1,Node,2,1046,1,3,6271,25,62 - 76 minutes
0,-0.30000000000000004,Bus,0,Transit,2,1046,1,3,6271,25,62 - 76 minutes
0,-0.4,Transfer,1,Node,2,1046,1,3,6271,25,62 - 76 minutes
0,-0.5,"Walk
(10 min)",0,Transit,0,1046,1,3,6271,25,62 - 76 minutes
0,-0.6000000000000001,"Transfer
(2 min wait)",1,Node,3,1046,1,3,6271,25,62 - 76 minutes
0,-0.7000000000000001,Bus,0,Transit,3,1046,1,3,6271,25,62 - 76 minutes
0,-0.8,Transfer,1,Node,3,1046,1,3,6271,25,62 - 76 minutes
0,-0.9,"Walk
(5 min)",0,Transit,0,1046,1,3,6271,25,62 - 76 minutes
0,-1,End,0,Terminal,0,1046,1,3,6271,25,62 - 76 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1046,2,1,6272,15,70 - 104 minutes
0,-0.125,Taxi,0,Transit,1,1046,2,1,6272,15,70 - 104 minutes
0,-0.25,Transfer,1,Node,1,1046,2,1,6272,15,70 - 104 minutes
0,-0.375,"Walk
(10 min)",0,Transit,0,1046,2,1,6272,15,70 - 104 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,1046,2,1,6272,15,70 - 104 minutes
0,-0.625,Bus,0,Transit,2,1046,2,1,6272,15,70 - 104 minutes
0,-0.75,Transfer,1,Node,2,1046,2,1,6272,15,70 - 104 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,1046,2,1,6272,15,70 - 104 minutes
0,-1,End,0,Terminal,0,1046,2,1,6272,15,70 - 104 minutes
0,0,"Start
(2 min wait)",0,Terminal,0,1046,2,2,6272,20,74 - 90 minutes
0,-0.16666666666666666,Taxi,0,Transit,0,1046,2,2,6272,20,74 - 90 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,1046,2,2,6272,20,74 - 90 minutes
0,-0.5,Bus,0,Transit,0,1046,2,2,6272,20,74 - 90 minutes
0,-0.6666666666666666,Transfer,1,Node,0,1046,2,2,6272,20,74 - 90 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,1046,2,2,6272,20,74 - 90 minutes
0,-1,End,0,Terminal,0,1046,2,2,6272,20,74 - 90 minutes
0,0,Start,0,Terminal,1,1046,2,3,6272,40,54 - 66 minutes
0,-0.5,Car,0,Transit,1,1046,2,3,6272,40,54 - 66 minutes
0,-1,End,0,Terminal,1,1046,2,3,6272,40,54 - 66 minutes
0,0,"Start
(2 min wait)",0,Terminal,0,1046,3,1,6273,15,30 - 44 minutes
0,-0.16666666666666666,Taxi,0,Transit,0,1046,3,1,6273,15,30 - 44 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,0,1046,3,1,6273,15,30 - 44 minutes
0,-0.5,Bus,0,Transit,0,1046,3,1,6273,15,30 - 44 minutes
0,-0.6666666666666666,Transfer,1,Node,0,1046,3,1,6273,15,30 - 44 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,1046,3,1,6273,15,30 - 44 minutes
0,-1,End,0,Terminal,0,1046,3,1,6273,15,30 - 44 minutes
0,0,Start,0,Terminal,1,1046,3,2,6273,30,71 - 79 minutes
0,-0.125,Car,0,Transit,1,1046,3,2,6273,30,71 - 79 minutes
0,-0.25,Transfer,1,Node,1,1046,3,2,6273,30,71 - 79 minutes
0,-0.375,"Walk
(5 min)",0,Transit,0,1046,3,2,6273,30,71 - 79 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,1046,3,2,6273,30,71 - 79 minutes
